number,x,y
5421,-5,-51
5422,-6,-52
5423,-52,21
5424,-1,-50
5425,19,51
5426,20,-66
5427,-12,-51
5428,31,-57
5429,-37,33
5430,-30,-30
5431,12,-55
5432,-32,31
5433,10,55
5434,-51,15
5435,-24,-32
5436,19,-64
5437,-50,11
5438,27,38
5439,42,29
5440,41,31
5441,-24,51
5442,-41,-2
5443,-4,-56
5444,-51,22
5445,20,-67
5446,-7,-51
5447,-10,-46
5448,-15,47
5449,-30,-22
5450,56,-2
5451,56,1
5452,-25,38
5453,-34,-19
5454,46,24
5455,-54,17
5456,50,-24
5457,45,-27
5458,2,-55
5459,-53,17
5460,-45,2
5461,-35,-14
5462,10,54
5463,31,-58
5464,-46,1
5465,42,-33
5466,-38,-1
5467,-42,-3
5468,39,-38
5469,-28,32
5470,3,47
5471,-7,44
5472,15,54
5473,-23,51
5474,10,-55
5475,-8,46
5476,-46,27
5477,24,38
5478,25,-57
5479,52,-17
5480,-16,51
5481,-30,-24
5482,28,-61
5483,34,31
5484,-25,-32
5485,-1,44
5486,-38,-13
5487,50,-20
5488,-11,43
5489,-31,32
5490,-43,-11
5491,-55,18
5492,37,-42
5493,-15,51
5494,40,-40
5495,9,55
5496,48,17
5497,46,-27
5498,29,-61
5499,-51,23
5500,-51,14
5501,-42,-8
5502,-3,44
5503,43,-34
5504,-26,50
5505,29,-59
5506,-4,44
5507,32,-57
5508,24,39
5509,-16,-40
5510,47,-25
5511,43,29
5512,-15,-40
5513,23,-66
5514,-33,-15
5515,-42,-12
5516,-36,-14
5517,-15,-41
5518,-39,-13
5519,19,48
5520,-52,4
5521,24,-59
5522,-44,1
5523,35,-54
5524,-13,-43
5525,-43,-4
5526,13,-56
5527,48,19
5528,51,-24
5529,-15,45
5530,-41,-13
5531,-27,42
5532,34,-55
5533,-7,46
5534,31,-49
5535,50,12
5536,-35,-15
5537,48,15
5538,52,7
5539,-53,16
5540,58,-6
5541,-14,47
5542,-53,15
5543,-35,-17
5544,31,-51
5545,48,16
5546,-37,-14
5547,48,-25
5548,-31,33
5549,-52,14
5550,45,27
5551,25,-60
5552,-7,47
5553,-50,5
5554,8,55
5555,-10,-48
5556,-20,50
5557,-13,-42
5558,20,47
5559,6,-50
5560,-17,-37
5561,-47,23
5562,53,5
5563,54,2
5564,20,51
5565,3,-52
5566,-33,33
5567,-16,-41
5568,49,16
5569,2,47
5570,13,58
5571,27,39
5572,10,-51
5573,29,-60
5574,8,50
5575,6,-51
5576,-20,-31
5577,-41,28
5578,34,-53
5579,-2,-54
5580,-28,42
5581,36,-54
5582,14,57
5583,-29,-31
5584,38,26
5585,25,40
5586,-3,-54
5587,35,26
5588,-53,6
5589,9,56
5590,49,14
5591,40,-41
5592,44,-34
5593,-11,-46
5594,-11,48
5595,-31,-23
5596,5,-51
5597,-35,-18
5598,18,-58
5599,51,1
5600,23,-60
5601,56,2
5602,5,-50
5603,34,-56
5604,52,8
5605,48,20
5606,-43,-10
5607,25,-63
5608,-25,44
5609,10,53
5610,43,-32
5611,-25,47
5612,7,50
5613,39,-45
5614,51,-25
5615,-37,-15
5616,7,-51
5617,10,-56
5618,-52,13
5619,45,-32
5620,43,-30
5621,-22,-32
5622,-52,23
5623,7,-54
5624,-51,11
5625,-43,-8
5626,34,-57
5627,11,-56
5628,36,30
5629,-21,52
5630,-41,-1
5631,-27,41
5632,47,24
5633,40,-45
5634,-11,49
5635,-40,28
5636,30,-61
5637,7,55
5638,54,6
5639,-51,24
5640,-20,52
5641,59,-6
5642,-17,-40
5643,50,16
5644,13,59
5645,46,28
5646,55,-14
5647,22,41
5648,55,-10
5649,4,-50
5650,35,-57
5651,56,-3
5652,1,45
5653,48,-26
5654,-31,-26
5655,60,-8
5656,-40,31
5657,-41,-14
5658,43,-29
5659,-16,52
5660,-20,-34
5661,-32,32
5662,21,51
5663,-47,2
5664,-43,-7
5665,31,31
5666,-31,-30
5667,44,-27
5668,-10,48
5669,-23,46
5670,-30,-31
5671,-39,33
5672,-21,-32
5673,40,-46
5674,56,-1
5675,-16,-42
5676,9,51
5677,46,-28
5678,-26,-32
5679,-33,34
5680,16,-61
5681,-31,-27
5682,51,12
5683,18,52
5684,-56,18
5685,-39,-1
5686,5,47
5687,29,31
5688,-33,-23
5689,56,3
5690,49,17
5691,-27,43
5692,37,-54
5693,-33,-24
5694,-44,-8
5695,28,-62
5696,-39,3
5697,17,-60
5698,22,51
5699,18,-64
5700,-15,50
5701,-54,6
5702,55,6
5703,7,56
5704,21,43
5705,-43,-12
5706,60,-7
5707,50,14
5708,-53,7
5709,21,-67
5710,36,29
5711,37,29
5712,-20,-35
5713,-11,-54
5714,51,-23
5715,48,24
5716,50,-21
5717,-53,21
5718,6,55
5719,52,-19
5720,21,-68
5721,56,-15
5722,-13,-52
5723,47,18
5724,-10,-54
5725,-10,46
5726,-29,42
5727,8,-54
5728,-43,-13
5729,54,-5
5730,-40,32
5731,36,-53
5732,-14,-52
5733,14,-59
5734,20,46
5735,-12,-55
5736,48,25
5737,35,-46
5738,57,-5
5739,10,56
5740,50,13
5741,47,-28
5742,-49,21
5743,-50,23
5744,-26,48
5745,-53,13
5746,50,-25
5747,33,32
5748,59,-5
5749,55,-16
5750,-38,-15
5751,-46,0
5752,34,-47
5753,-49,23
5754,37,28
5755,-52,20
5756,28,31
5757,-25,-33
5758,-37,-16
5759,-14,-51
5760,-34,34
5761,-5,-56
5762,39,28
5763,50,-18
5764,-14,50
5765,49,-24
5766,-53,20
5767,34,-48
5768,19,52
5769,9,54
5770,43,30
5771,-36,33
5772,44,29
5773,12,59
5774,14,59
5775,-45,27
5776,49,19
5777,23,-67
5778,-1,45
5779,10,-57
5780,-39,-14
5781,31,-59
5782,18,-65
5783,-7,-52
5784,-38,34
5785,48,21
5786,5,-52
5787,21,50
5788,47,20
5789,19,-65
5790,53,10
5791,26,35
5792,50,19
5793,33,-56
5794,22,52
5795,49,25
5796,9,57
5797,-41,29
5798,25,-64
5799,-44,-13
5800,57,-3
5801,-26,45
5802,59,-9
5803,-38,35
5804,-27,45
5805,26,-63
5806,-57,18
5807,36,-52
5808,-53,5
5809,-24,52
5810,41,-38
5811,8,57
5812,31,32
5813,11,-57
5814,45,-33
5815,-52,12
5816,-51,9
5817,-17,-42
5818,-42,-1
5819,36,-55
5820,-6,-56
5821,-47,3
5822,60,-9
5823,48,18
5824,-51,3
5825,-42,-14
5826,53,-18
5827,15,57
5828,-10,-55
5829,-22,-33
5830,33,33
5831,22,53
5832,60,-5
5833,-18,-42
5834,-17,50
5835,21,47
5836,27,40
5837,33,34
5838,46,23
5839,-7,-56
5840,-22,-34
5841,-18,53
5842,-43,26
5843,-13,-54
5844,-17,-41
5845,51,16
5846,-8,-56
5847,-47,0
5848,-12,46
5849,7,49
5850,-19,-42
5851,11,-58
5852,36,-57
5853,15,55
5854,23,41
5855,19,-67
5856,57,1
5857,-32,-30
5858,-47,25
5859,-14,51
5860,13,60
5861,52,-23
5862,-51,10
5863,-26,39
5864,51,-26
5865,-50,7
5866,-37,-17
5867,39,-41
5868,2,48
5869,-41,-15
5870,6,48
5871,-36,34
5872,34,32
5873,53,3
5874,-3,-56
5875,17,-65
5876,16,54
5877,19,-68
5878,32,34
5879,21,44
5880,44,-35
5881,52,16
5882,56,-4
5883,23,53
5884,17,-58
5885,-42,1
5886,36,-56
5887,-42,29
5888,36,31
5889,13,-59
5890,30,-60
5891,57,0
5892,-24,-33
5893,55,7
5894,37,-52
5895,46,29
5896,-15,-52
5897,48,23
5898,57,3
5899,-42,-2
5900,-13,47
5901,-16,-43
5902,20,43
5903,-8,-54
5904,61,-9
5905,20,48
5906,11,59
5907,-26,51
5908,52,11
5909,53,7
5910,-56,17
5911,19,49
5912,-12,-56
5913,-41,30
5914,46,-26
5915,30,-62
5916,-39,0
5917,56,-10
5918,56,-11
5919,-54,7
5920,-56,16
5921,61,-8
5922,45,-35
5923,37,-51
5924,-5,-57
5925,-25,52
5926,9,53
5927,39,-42
5928,38,-43
5929,-15,-53
5930,14,54
5931,-45,24
5932,-31,-28
5933,9,-57
5934,-53,23
5935,-18,-39
5936,40,-47
5937,22,-68
5938,-27,51
5939,-13,48
5940,30,32
5941,-12,-50
5942,-26,-33
5943,56,6
5944,42,31
5945,12,-59
5946,23,54
5947,-14,-53
5948,42,-38
5949,-37,34
5950,46,-32
5951,-32,34
5952,-41,31
5953,-27,35
5954,51,-19
5955,1,48
5956,-45,0
5957,43,-27
5958,-26,46
5959,57,-11
5960,15,58
5961,-48,23
5962,32,-52
5963,19,46
5964,41,-46
5965,37,31
5966,44,-36
5967,24,54
5968,-21,53
5969,37,-57
5970,-28,51
5971,-19,-39
5972,-46,-1
5973,-29,51
5974,49,21
5975,-43,-1
5976,-29,41
5977,21,45
5978,-12,-57
5979,47,-32
5980,10,59
5981,-19,-40
5982,-52,9
5983,24,53
5984,53,11
5985,-26,43
5986,-55,19
5987,50,18
5988,22,45
5989,17,-66
5990,-48,0
5991,17,-67
5992,45,28
5993,37,-55
5994,-45,-8
5995,-43,0
5996,-32,-29
5997,-53,24
5998,-34,35
5999,-6,-57
6000,-54,20
6001,48,26
6002,-57,17
6003,-21,54
6004,16,57
6005,24,35
6006,-58,17
6007,56,7
6008,49,15
6009,-48,2
6010,-14,-42
6011,28,39
6012,-46,-2
6013,-45,-7
6014,50,21
6015,51,17
6016,17,-68
6017,46,20
6018,-6,46
6019,-42,-5
6020,57,-12
6021,7,57
6022,-53,22
6023,36,-48
6024,-13,-44
6025,4,47
6026,45,-36
6027,38,-54
6028,22,50
6029,43,31
6030,28,38
6031,-40,-12
6032,-44,-12
6033,7,51
6034,-44,-9
6035,15,-61
6036,57,4
6037,-54,13
6038,17,-69
6039,55,3
6040,36,-58
6041,57,-2
6042,57,5
6043,-51,8
6044,16,-62
6045,28,-63
6046,58,-5
6047,62,-8
6048,52,15
6049,-48,25
6050,-26,38
6051,28,37
6052,20,50
6053,1,49
6054,25,41
6055,-55,7
6056,6,-53
6057,48,-27
6058,-3,-55
6059,-31,34
6060,59,-10
6061,23,40
6062,-41,32
6063,-20,-36
6064,49,23
6065,31,33
6066,-27,37
6067,51,-27
6068,-7,-57
6069,-3,45
6070,9,-54
6071,36,32
6072,55,8
6073,-53,25
6074,49,20
6075,-19,54
6076,23,45
6077,-11,-49
6078,39,-47
6079,58,3
6080,18,-67
6081,-43,-6
6082,47,-29
6083,-32,-26
6084,16,-68
6085,16,-60
6086,-30,-25
6087,48,-32
6088,14,56
6089,38,28
6090,58,-3
6091,-46,-7
6092,48,-28
6093,30,-63
6094,-16,53
6095,-15,-54
6096,61,-5
6097,41,32
6098,-36,-18
6099,18,-68
6100,-27,40
6101,-22,53
6102,11,60
6103,49,-32
6104,-33,-26
6105,-34,-24
6106,8,-55
6107,12,58
6108,-29,43
6109,-30,51
6110,-1,46
6111,34,-58
6112,-15,53
6113,51,18
6114,26,34
6115,61,-4
6116,-29,50
6117,26,41
6118,-16,-53
6119,14,60
6120,6,51
6121,49,-31
6122,51,14
6123,43,-38
6124,57,7
6125,-5,46
6126,41,-41
6127,-38,36
6128,11,61
6129,55,-17
6130,-32,-31
6131,-33,-29
6132,-30,50
6133,16,-65
6134,-39,35
6135,-34,-22
6136,50,-32
6137,54,7
6138,-22,54
6139,-13,50
6140,-59,17
6141,25,54
6142,38,-57
6143,12,-60
6144,-19,-38
6145,35,-58
6146,-11,50
6147,40,30
6148,-7,-55
6149,-17,52
6150,11,-60
6151,-34,-25
6152,34,-50
6153,50,23
6154,-16,54
6155,-54,14
6156,-17,53
6157,59,-11
6158,-9,-56
6159,5,55
6160,-1,-54
6161,34,-51
6162,-45,-13
6163,8,54
6164,15,59
6165,-53,9
6166,31,-60
6167,54,11
6168,32,-60
6169,21,53
6170,19,-69
6171,-49,0
6172,32,-59
6173,51,21
6174,23,55
6175,55,-18
6176,61,-6
6177,6,57
6178,-40,35
6179,11,-61
6180,28,36
6181,36,33
6182,-15,-51
6183,22,43
6184,-49,1
6185,-10,49
6186,34,-52
6187,45,-37
6188,39,-57
6189,-28,-31
6190,35,31
6191,-34,-23
6192,22,55
6193,29,37
6194,56,-18
6195,50,24
6196,25,55
6197,-17,-43
6198,28,-64
6199,-43,-3
6200,-50,4
6201,40,-57
6202,32,-61
6203,-9,46
6204,54,-16
6205,-8,-57
6206,47,-30
6207,-25,-31
6208,-35,34
6209,39,-56
6210,39,-48
6211,40,31
6212,-50,1
6213,-43,27
6214,-45,-9
6215,29,39
6216,5,57
6217,-16,55
6218,-30,49
6219,49,-28
6220,15,60
6221,57,-15
6222,-45,-2
6223,-2,46
6224,-16,-51
6225,26,54
6226,-43,28
6227,-40,-14
6228,-37,36
6229,31,-63
6230,-48,24
6231,41,-47
6232,23,-68
6233,10,57
6234,7,54
6235,62,-7
6236,8,-56
6237,24,52
6238,-53,4
6239,53,-23
6240,21,48
6241,-26,47
6242,-28,52
6243,24,-66
6244,-32,-27
6245,27,36
6246,-33,-30
6247,-12,-46
6248,-52,25
6249,-55,16
6250,-55,15
6251,40,-58
6252,-11,-56
6253,26,31
6254,-28,45
6255,10,-58
6256,1,-52
6257,6,-54
6258,-55,14
6259,52,14
6260,58,5
6261,-59,16
6262,40,-59
6263,21,-69
6264,19,-70
6265,-56,14
6266,59,-3
6267,49,26
6268,35,-50
6269,-12,-58
6270,11,-59
6271,-14,-43
6272,0,46
6273,-49,24
6274,-34,-30
6275,-13,-45
6276,57,-14
6277,51,24
6278,16,-69
6279,-36,35
6280,47,29
6281,-20,-37
6282,41,-40
6283,53,12
6284,-27,44
6285,48,22
6286,56,8
6287,58,-2
6288,-26,-34
6289,39,31
6290,51,20
6291,-27,49
6292,-30,-32
6293,58,-4
6294,-21,-35
6295,-52,3
6296,53,14
6297,37,32
6298,-26,52
6299,40,-48
6300,-30,52
6301,61,-3
6302,-18,-41
6303,-23,54
6304,62,-3
6305,-47,-7
6306,-52,10
6307,44,31
6308,-41,33
6309,43,-36
6310,10,-59
6311,-42,32
6312,-50,2
6313,58,-14
6314,-54,22
6315,-49,25
6316,5,51
6317,-55,6
6318,25,53
6319,-10,47
6320,-52,2
6321,-12,50
6322,52,-27
6323,42,32
6324,-35,-19
6325,11,62
6326,6,58
6327,-40,34
6328,-54,4
6329,-11,-58
6330,51,25
6331,-56,7
6332,-15,-50
6333,-5,44
6334,22,56
6335,58,-10
6336,-1,-55
6337,39,-59
6338,50,26
6339,43,-37
6340,-43,29
6341,-29,40
6342,48,29
6343,5,58
6344,-50,25
6345,22,32
6346,-57,16
6347,-38,-17
6348,-13,-51
6349,-49,26
6350,-29,49
6351,-54,25
6352,21,56
6353,52,25
6354,-46,28
6355,-55,22
6356,30,33
6357,-46,-13
6358,42,-39
6359,-60,17
6360,-34,36
6361,37,30
6362,11,56
6363,-15,-55
6364,-29,45
6365,-38,37
6366,58,-1
6367,38,-59
6368,17,57
6369,-45,28
6370,-44,-14
6371,-46,-12
6372,62,-6
6373,37,-50
6374,-25,53
6375,-55,23
6376,-45,-10
6377,53,-27
6378,-25,54
6379,24,40
6380,-11,51
6381,-23,-33
6382,21,55
6383,-26,-35
6384,55,9
6385,-30,41
6386,5,56
6387,20,-69
6388,-20,53
6389,50,-28
6390,9,-58
6391,-33,35
6392,-59,15
6393,33,-59
6394,-58,15
6395,-43,24
6396,56,-17
6397,29,-64
6398,-60,15
6399,-11,52
6400,-17,54
6401,-56,19
6402,58,2
6403,38,-46
6404,-13,-58
6405,41,-45
6406,54,-23
6407,-48,26
6408,-57,14
6409,-25,-35
6410,63,-3
6411,14,-61
6412,-27,-31
6413,37,-59
6414,42,-41
6415,15,-68
6416,9,59
6417,-20,-40
6418,-45,-11
6419,-1,-56
6420,-55,5
6421,16,-70
6422,27,-64
6423,49,-33
6424,40,-56
6425,49,-29
6426,-46,-3
6427,62,-4
6428,24,30
6429,26,42
6430,-61,17
6431,29,40
6432,-35,-30
6433,-13,-46
6434,25,-66
6435,-13,-56
6436,-24,54
6437,-55,25
6438,24,-68
6439,35,-49
6440,38,29
6441,18,-70
6442,42,33
6443,-44,29
6444,-28,43
6445,44,32
6446,-28,46
6447,-46,-9
6448,43,-39
6449,-23,55
6450,-2,-56
6451,-12,52
6452,-55,13
6453,-12,-59
6454,-56,25
6455,57,-17
6456,35,32
6457,28,-65
6458,-6,45
6459,52,24
6460,-32,-32
6461,-14,-46
6462,-49,-1
6463,-59,18
6464,-41,35
6465,10,-60
6466,38,31
6467,37,-60
6468,8,-58
6469,-27,46
6470,42,-47
6471,-55,12
6472,61,-10
6473,16,60
6474,25,-68
6475,-56,12
6476,52,21
6477,-56,20
6478,41,-48
6479,54,-24
6480,48,-30
6481,58,6
6482,45,31
6483,51,-28
6484,7,-58
6485,55,-19
6486,-47,26
6487,49,27
6488,-41,36
6489,55,-20
6490,-57,12
6491,-24,-34
6492,17,60
6493,23,46
6494,59,3
6495,53,-28
6496,26,-68
6497,25,56
6498,6,-58
6499,25,-69
6500,14,-62
6501,-50,26
6502,-30,43
6503,-30,53
6504,-1,-57
6505,17,56
6506,-59,14
6507,-54,24
6508,36,-59
6509,-16,56
6510,58,-13
6511,11,58
6512,-33,-32
6513,53,16
6514,52,13
6515,-60,18
6516,5,54
6517,-46,-4
6518,-53,8
6519,55,-24
6520,33,-60
6521,0,-55
6522,5,59
6523,40,-49
6524,10,62
6525,10,63
6526,-35,-31
6527,59,-14
6528,26,-67
6529,22,47
6530,52,9
6531,-46,-14
6532,38,-48
6533,52,26
6534,-33,-31
6535,20,56
6536,14,-68
6537,52,17
6538,39,-55
6539,-39,-17
6540,-42,30
6541,-53,3
6542,-4,45
6543,27,-67
6544,-17,55
6545,63,-2
6546,50,27
6547,15,-65
6548,41,-57
6549,-35,-24
6550,-47,28
6551,-54,8
6552,60,-14
6553,-16,-55
6554,-54,12
6555,-46,-8
6556,38,-60
6557,54,8
6558,11,63
6559,34,34
6560,-26,54
6561,-39,36
6562,20,55
6563,54,14
6564,12,62
6565,-52,26
6566,-47,-3
6567,50,-33
6568,-17,-55
6569,-29,53
6570,20,54
6571,-57,11
6572,16,-71
6573,-42,-15
6574,59,4
6575,-30,42
6576,-30,48
6577,-56,11
6578,31,34
6579,9,60
6580,25,42
6581,59,5
6582,4,56
6583,5,-53
6584,53,21
6585,57,-16
6586,-56,10
6587,-61,16
6588,55,11
6589,-57,10
6590,9,61
6591,31,-64
6592,-47,-8
6593,8,59
6594,51,-22
6595,-14,-45
6596,18,-71
6597,-31,48
6598,-12,-47
6599,41,-59
6600,-48,-7
6601,-10,50
6602,-17,-53
6603,-51,2
6604,-14,-47
6605,45,-38
6606,-28,35
6607,52,23
6608,42,-46
6609,-42,36
6610,53,20
6611,58,-15
6612,54,12
6613,52,22
6614,-46,29
6615,-27,54
6616,16,-72
6617,-28,54
6618,38,-47
6619,58,-11
6620,42,-59
6621,60,3
6622,-60,19
6623,29,41
6624,-53,10
6625,-48,27
6626,52,18
6627,20,57
6628,15,-70
6629,1,-55
6630,38,-51
6631,31,-62
6632,-28,47
6633,59,-2
6634,1,-56
6635,-15,-56
6636,29,33
6637,-19,55
6638,-54,26
6639,-43,30
6640,11,-62
6641,6,49
6642,47,30
6643,-21,-40
6644,-56,26
6645,24,56
6646,63,-8
6647,-56,8
6648,-62,17
6649,13,-68
6650,49,-34
6651,62,-2
6652,-46,-6
6653,8,61
6654,-55,10
6655,27,-65
6656,-13,-59
6657,27,-68
6658,-11,-59
6659,-25,-36
6660,5,60
6661,12,63
6662,60,-15
6663,9,52
6664,18,-72
6665,-7,48
6666,-63,17
6667,41,-49
6668,-31,50
6669,33,-61
6670,-55,21
6671,55,10
6672,-4,46
6673,25,52
6674,-58,12
6675,39,-60
6676,-27,-34
6677,-43,-15
6678,-33,-27
6679,-31,43
6680,-59,13
6681,16,61
6682,49,-30
6683,52,-20
6684,7,61
6685,-45,-3
6686,-29,35
6687,-47,-12
6688,42,-58
6689,-33,-33
6690,58,-17
6691,38,-53
6692,56,11
6693,-28,37
6694,26,32
6695,-45,-14
6696,-48,-1
6697,-28,55
6698,5,61
6699,-19,56
6700,-30,47
6701,15,-71
6702,26,56
6703,17,-63
6704,22,49
6705,14,61
6706,1,-57
6707,-63,18
6708,27,-69
6709,61,-11
6710,12,60
6711,37,-49
6712,59,2
6713,-18,56
6714,32,-64
6715,-55,4
6716,-35,36
6717,-56,23
6718,64,-8
6719,28,-68
6720,-27,48
6721,-40,-15
6722,-13,-57
6723,0,49
6724,-36,-24
6725,-57,9
6726,16,-73
6727,33,-62
6728,62,-9
6729,54,-27
6730,-15,-46
6731,-19,57
6732,-15,-57
6733,63,-9
6734,61,3
6735,43,-58
6736,-39,-16
6737,39,-53
6738,-53,2
6739,-29,37
6740,-53,1
6741,49,29
6742,5,52
6743,-20,55
6744,-6,-58
6745,17,59
6746,-47,-6
6747,64,-3
6748,26,53
6749,14,-71
6750,-56,5
6751,53,24
6752,62,-1
6753,14,-69
6754,-24,-36
6755,-61,18
6756,-44,-6
6757,-57,19
6758,62,0
6759,41,33
6760,-46,30
6761,26,-69
6762,59,-4
6763,-35,-23
6764,63,-4
6765,-50,27
6766,-57,5
6767,-57,4
6768,63,-7
6769,-64,18
6770,-53,0
6771,55,-27
6772,28,-66
6773,-31,53
6774,5,62
6775,-53,26
6776,14,-63
6777,-14,-56
6778,10,64
6779,59,-12
6780,16,52
6781,52,-26
6782,56,-27
6783,27,56
6784,6,-59
6785,-58,10
6786,39,-44
6787,27,57
6788,60,-10
6789,32,-65
6790,51,-32
6791,-35,-29
6792,19,-72
6793,40,-60
6794,2,-57
6795,-31,51
6796,-27,-35
6797,63,0
6798,23,49
6799,63,-10
6800,61,4
6801,52,-32
6802,15,-64
6803,4,55
6804,11,-63
6805,50,-30
6806,-49,-7
6807,41,-56
6808,-19,-41
6809,65,-8
6810,64,0
6811,-57,7
6812,58,7
6813,-31,44
6814,31,35
6815,47,-33
6816,24,45
6817,-28,40
6818,62,3
6819,30,39
6820,-13,-60
6821,-32,48
6822,-19,58
6823,-15,-47
6824,-30,-33
6825,23,51
6826,-9,-57
6827,42,34
6828,-1,49
6829,-16,-56
6830,12,-68
6831,41,-60
6832,50,-31
6833,-16,-54
6834,-7,49
6835,-10,52
6836,44,33
6837,-57,23
6838,19,-71
6839,-64,17
6840,-43,36
6841,54,16
6842,27,-70
6843,55,-28
6844,-10,-58
6845,-15,-48
6846,10,-62
6847,-5,47
6848,27,54
6849,14,-72
6850,35,34
6851,24,-69
6852,16,-74
6853,-44,-1
6854,43,-46
6855,28,-70
6856,4,-52
6857,17,-74
6858,-51,26
6859,-44,-2
6860,26,43
6861,-27,-36
6862,-39,37
6863,45,33
6864,-29,55
6865,23,50
6866,-33,48
6867,53,13
6868,25,51
6869,-31,42
6870,-21,-36
6871,60,-11
6872,46,-36
6873,40,-61
6874,-35,-32
6875,43,-45
6876,-45,-6
6877,18,59
6878,60,-16
6879,5,50
6880,-49,-8
6881,43,-41
6882,26,51
6883,-48,-8
6884,-46,-11
6885,63,-1
6886,22,57
6887,40,-42
6888,-9,52
6889,-16,-48
6890,45,34
6891,36,34
6892,17,-73
6893,-37,-18
6894,6,52
6895,42,-57
6896,9,-60
6897,-32,50
6898,-53,27
6899,-10,53
6900,-38,38
6901,-52,27
6902,43,-47
6903,-58,11
6904,49,-35
6905,27,53
6906,-36,36
6907,54,21
6908,65,0
6909,-31,35
6910,4,61
6911,-8,-58
6912,-47,-14
6913,19,-73
6914,-58,7
6915,4,48
6916,53,-22
6917,6,-55
6918,21,-70
6919,-50,28
6920,64,-10
6921,13,-72
6922,0,-57
6923,-31,45
6924,-36,-31
6925,-17,-56
6926,23,-69
6927,53,18
6928,-31,52
6929,30,-64
6930,4,49
6931,18,-74
6932,54,13
6933,-58,19
6934,54,18
6935,46,-35
6936,7,60
6937,56,10
6938,-32,-28
6939,-57,25
6940,-56,27
6941,-47,30
6942,14,-65
6943,65,-7
6944,24,50
6945,2,49
6946,21,-71
6947,-18,-55
6948,52,27
6949,6,62
6950,-48,30
6951,-57,3
6952,45,29
6953,17,61
6954,-28,-35
6955,3,61
6956,28,56
6957,36,-60
6958,-58,3
6959,-58,6
6960,19,-74
6961,24,-70
6962,60,5
6963,62,4
6964,-33,50
6965,20,-70
6966,13,62
6967,33,-64
6968,23,32
6969,-4,-57
6970,52,28
6971,-3,46
6972,38,-49
6973,41,-44
6974,16,58
6975,-48,-3
6976,-34,-33
6977,-17,-48
6978,-58,23
6979,-11,-60
6980,-41,37
6981,22,-70
6982,44,-58
6983,-27,-37
6984,36,-61
6985,40,-43
6986,42,-56
6987,-8,52
6988,55,14
6989,14,-73
6990,15,-60
6991,-15,54
6992,-32,42
6993,10,65
6994,42,-42
6995,-43,35
6996,-57,22
6997,15,-67
6998,-52,1
6999,46,-38
7000,53,-24
7001,16,55
7002,64,1
7003,12,-63
7004,23,57
7005,63,4
7006,-8,53
7007,24,46
7008,13,-60
7009,-29,44
7010,10,66
7011,-14,-59
7012,-58,4
7013,-31,-33
7014,13,-69
7015,-16,-49
7016,-29,56
7017,-22,-40
7018,51,26
7019,-27,-33
7020,44,-59
7021,-15,-59
7022,14,62
7023,-11,-61
7024,-61,19
7025,9,65
7026,41,-61
7027,-10,54
7028,-6,48
7029,-63,16
7030,-44,35
7031,34,-64
7032,-28,56
7033,18,58
7034,-48,-9
7035,53,27
7036,65,-9
7037,-20,58
7038,42,-55
7039,-42,31
7040,-36,-32
7041,-65,18
7042,4,59
7043,-2,47
7044,-36,-29
7045,54,24
7046,51,19
7047,-35,-22
7048,-35,-33
7049,-22,-39
7050,62,5
7051,-18,58
7052,-16,-57
7053,20,-72
7054,-45,-15
7055,-16,-58
7056,15,62
7057,-28,-36
7058,35,-64
7059,11,-64
7060,19,58
7061,-20,56
7062,-58,2
7063,4,62
7064,-59,2
7065,62,-11
7066,38,-61
7067,-34,-29
7068,-3,-57
7069,44,34
7070,-59,4
7071,-33,-34
7072,44,-60
7073,64,-1
7074,-23,-36
7075,31,36
7076,47,31
7077,40,-62
7078,-36,-28
7079,59,-13
7080,-54,0
7081,45,35
7082,55,-21
7083,4,63
7084,-64,19
7085,27,32
7086,-28,49
7087,-16,-44
7088,42,-54
7089,11,65
7090,-47,31
7091,36,-62
7092,29,-68
7093,27,51
7094,-38,39
7095,-58,8
7096,64,2
7097,-32,53
7098,29,-69
7099,48,31
7100,-55,3
7101,27,33
7102,-22,-41
7103,53,23
7104,-45,-5
7105,63,-11
7106,-4,-58
7107,-32,47
7108,-10,55
7109,2,-56
7110,44,35
7111,44,-46
7112,6,-57
7113,10,-63
7114,-29,57
7115,-58,24
7116,-46,-15
7117,-1,-58
7118,32,-66
7119,-13,-61
7120,42,-43
7121,-59,8
7122,-5,48
7123,-21,-37
7124,1,50
7125,-8,49
7126,-7,50
7127,-7,53
7128,50,-35
7129,-16,-50
7130,8,51
7131,-60,4
7132,6,-60
7133,-60,8
7134,60,-3
7135,-50,0
7136,25,46
7137,-20,-42
7138,-17,-49
7139,58,-18
7140,-32,45
7141,-18,-53
7142,-33,53
7143,55,24
7144,-17,-51
7145,-32,-34
7146,35,-63
7147,2,50
7148,55,25
7149,-21,55
7150,31,-65
7151,17,-75
7152,53,-29
7153,-59,5
7154,8,62
7155,-23,-35
7156,13,-65
7157,3,55
7158,24,47
7159,2,55
7160,9,64
7161,29,56
7162,13,-70
7163,-27,-38
7164,-17,-58
7165,43,-60
7166,-48,29
7167,-36,-25
7168,44,36
7169,-15,-60
7170,52,-31
7171,12,-69
7172,47,-35
7173,64,4
7174,-6,53
7175,61,-14
7176,62,-12
7177,-38,-18
7178,18,60
7179,23,44
7180,48,32
7181,9,66
7182,43,-57
7183,52,29
7184,28,53
7185,5,-58
7186,53,-32
