number,x,y
3698,-74,27
3699,56,-48
3700,22,104
3701,-22,-87
3702,-23,-86
3703,44,-21
3704,21,105
3705,-80,4
3706,65,17
3707,-17,-83
3708,60,83
3709,63,12
3710,21,106
3711,58,85
3712,-22,-82
3713,31,-61
3714,71,20
3715,-49,43
3716,47,66
3717,41,-59
3718,-22,-85
3719,-46,36
3720,-83,4
3721,51,85
3722,-32,51
3723,47,-63
3724,-26,-66
3725,57,-48
3726,-74,-4
3727,-74,28
3728,70,23
3729,-40,45
3730,-33,54
3731,-21,-87
3732,-64,1
3733,15,94
3734,-8,-74
3735,26,93
3736,-75,24
3737,-33,55
3738,-24,-79
3739,-74,26
3740,-32,-63
3741,-84,6
3742,57,77
3743,-31,54
3744,-24,-80
3745,56,-49
3746,22,106
3747,55,88
3748,-75,23
3749,55,89
3750,64,13
3751,-25,-75
3752,-44,43
3753,7,-77
3754,-40,-28
3755,37,-17
3756,14,93
3757,27,102
3758,-29,-58
3759,19,80
3760,57,8
3761,-9,-74
3762,23,-65
3763,47,-64
3764,-57,26
3765,18,95
3766,-44,-27
3767,61,83
3768,53,86
3769,54,-50
3770,68,24
3771,6,-75
3772,23,106
3773,-81,4
3774,-34,53
3775,-84,7
3776,62,83
3777,-20,-47
3778,-85,7
3779,12,-72
3780,-17,-84
3781,65,26
3782,-75,22
3783,61,84
3784,-35,53
3785,-81,3
3786,53,87
3787,72,20
3788,-75,-4
3789,-14,55
3790,56,-50
3791,-25,-74
3792,-27,-66
3793,28,88
3794,-26,-74
3795,-24,51
3796,54,69
3797,-35,52
3798,-11,-72
3799,70,24
3800,-28,-66
3801,-40,-29
3802,38,76
3803,56,72
3804,-85,8
3805,-30,-59
3806,-36,53
3807,39,64
3808,-16,-83
3809,-43,44
3810,58,86
3811,49,-63
3812,-40,-30
3813,-24,-86
3814,-50,42
3815,-3,-69
3816,-11,56
3817,27,100
3818,58,87
3819,52,86
3820,-78,12
3821,-69,-7
3822,-26,-76
3823,-73,-6
3824,12,-75
3825,31,-62
3826,56,88
3827,62,84
3828,57,-50
3829,49,-21
3830,68,25
3831,50,-62
3832,72,21
3833,-75,28
3834,12,93
3835,49,-23
3836,50,-61
3837,32,-62
3838,-25,-80
3839,50,-23
3840,57,88
3841,19,104
3842,-22,-88
3843,58,77
3844,73,21
3845,-22,-89
3846,73,22
3847,-78,13
3848,53,23
3849,-33,56
3850,-85,9
3851,11,93
3852,27,101
3853,-33,-63
3854,-17,-46
3855,10,93
3856,0,-65
3857,-41,46
3858,-42,-22
3859,-22,-90
3860,15,95
3861,-33,-62
3862,13,-72
3863,18,97
3864,11,94
3865,12,-76
3866,43,-63
3867,-64,28
3868,52,-36
3869,-43,-22
3870,9,93
3871,-7,-73
3872,57,-51
3873,-24,-87
3874,-15,-83
3875,27,103
3876,-84,4
3877,-30,50
3878,-80,12
3879,13,-76
3880,57,89
3881,61,85
3882,-85,4
3883,-86,7
3884,-36,54
3885,-67,30
3886,-44,44
3887,-57,27
3888,29,85
3889,-24,-88
3890,67,25
3891,-20,-86
3892,18,98
3893,-81,12
3894,-75,26
3895,63,84
3896,58,6
3897,-70,-6
3898,-6,-73
3899,22,107
3900,18,104
3901,-20,-87
3902,-75,21
3903,-45,44
3904,74,22
3905,61,86
3906,-74,29
3907,59,77
3908,20,74
3909,60,77
3910,-28,-58
3911,9,94
3912,66,19
3913,-21,-90
3914,-84,3
3915,-75,29
3916,54,-36
3917,-22,-91
3918,56,-47
3919,-74,11
3920,24,-65
3921,59,76
3922,16,95
3923,50,-60
3924,71,24
3925,58,-51
3926,67,19
3927,-32,-61
3928,-16,-84
3929,-34,-62
3930,64,84
3931,-22,-92
3932,-42,45
3933,64,83
3934,66,17
3935,-68,29
3936,-22,-93
3937,48,35
3938,-23,-93
3939,-74,30
3940,-19,-86
3941,-39,-8
3942,41,80
3943,72,22
3944,45,-63
3945,61,87
3946,-86,9
3947,17,104
3948,72,24
3949,-78,0
3950,-76,29
3951,-59,1
3952,22,108
3953,-69,29
3954,8,94
3955,61,77
3956,-86,10
3957,-51,42
3958,19,-69
3959,-75,30
3960,49,35
3961,58,-48
3962,-68,21
3963,-34,55
3964,21,107
3965,30,-61
3966,-69,-8
3967,30,-62
3968,-43,-28
3969,-87,7
3970,-20,-90
3971,-43,-29
3972,59,6
3973,13,-73
3974,55,69
3975,63,85
3976,-51,41
3977,11,95
3978,-86,11
3979,63,83
3980,57,90
3981,-9,-75
3982,32,81
3983,-37,54
3984,16,104
3985,57,91
3986,62,77
3987,75,22
3988,9,95
3989,57,72
3990,-87,11
3991,21,108
3992,48,34
3993,50,-63
3994,-24,-81
3995,-72,-7
3996,-25,-81
3997,64,82
3998,59,-51
3999,23,108
4000,-35,-62
4001,-86,4
4002,15,84
4003,-24,-73
4004,66,16
4005,53,88
4006,-38,54
4007,59,-52
4008,65,82
4009,-33,-64
4010,-21,-93
4011,74,23
4012,18,-71
4013,-35,-63
4014,-27,-76
4015,44,-64
4016,-21,-94
4017,-52,42
4018,-33,57
4019,42,-62
4020,-15,55
4021,45,-64
4022,-34,57
4023,27,104
4024,-75,20
4025,-12,56
4026,-22,-94
4027,32,84
4028,-70,-8
4029,54,-35
4030,11,-76
4031,-35,55
4032,-32,55
4033,57,2
4034,-22,-95
4035,65,13
4036,-87,12
4037,44,4
4038,7,94
4039,35,43
4040,-69,-9
4041,76,22
4042,48,-34
4043,24,108
4044,-37,-21
4045,-24,-89
4046,76,23
4047,-43,-30
4048,-15,-84
4049,51,81
4050,-67,31
4051,52,-35
4052,-23,-95
4053,58,2
4054,-52,41
4055,26,103
4056,-86,5
4057,65,83
4058,63,86
4059,51,-50
4060,-14,-84
4061,55,-35
4062,59,-53
4063,-67,32
4064,59,-48
4065,-27,-67
4066,-25,-86
4067,44,-27
4068,29,-62
4069,-76,30
4070,75,21
4071,63,11
4072,66,82
4073,-84,8
4074,60,-53
4075,-77,30
4076,55,-34
4077,9,92
4078,76,21
4079,59,-47
4080,51,-51
4081,-86,3
4082,11,-77
4083,-53,41
4084,20,108
4085,32,85
4086,55,68
4087,19,76
4088,47,-65
4089,-43,-31
4090,19,-71
4091,14,84
4092,-88,12
4093,48,36
4094,-22,-96
4095,-23,-89
4096,-28,-67
4097,-45,45
4098,-23,-85
4099,52,87
4100,-14,-48
4101,56,91
4102,13,-77
4103,44,-65
4104,6,-76
4105,-28,-68
4106,-10,53
4107,58,72
4108,50,-64
4109,25,108
4110,77,23
4111,-32,56
4112,77,21
4113,75,20
4114,-47,36
4115,-75,-5
4116,62,76
4117,63,87
4118,62,28
4119,19,105
4120,49,-56
4121,-26,-86
4122,-19,-90
4123,-87,5
4124,77,20
4125,-87,6
4126,-88,6
4127,50,-65
4128,28,104
4129,78,21
4130,58,91
4131,57,1
4132,-89,6
4133,56,-34
4134,-74,31
4135,59,-54
4136,78,20
4137,23,109
4138,29,104
4139,57,92
4140,-87,13
4141,-35,57
4142,-23,-92
4143,22,109
4144,-86,2
4145,-77,29
4146,61,88
4147,65,12
4148,-32,-64
4149,-14,-83
4150,7,-78
4151,-36,55
4152,-24,-93
4153,-25,-93
4154,-90,6
4155,47,-66
4156,69,24
4157,55,-40
4158,-33,-65
4159,60,-48
4160,-15,56
4161,53,4
4162,-22,52
4163,25,109
4164,17,105
4165,56,-33
4166,7,95
4167,-74,32
4168,65,84
4169,51,-52
4170,-19,-48
4171,50,-66
4172,17,106
4173,-75,25
4174,-13,-83
4175,74,24
4176,-39,54
4177,19,81
4178,-89,7
4179,16,106
4180,-26,-87
4181,-86,1
4182,-10,56
4183,-90,7
4184,-87,14
4185,50,-67
4186,-23,-90
4187,7,-71
4188,51,-67
4189,64,81
4190,-29,-67
4191,-31,-59
4192,59,-55
4193,-52,40
4194,-51,43
4195,-39,-27
4196,55,67
4197,78,19
4198,-36,57
4199,-26,-93
4200,-90,8
4201,25,110
4202,61,-48
4203,7,-79
4204,66,81
4205,42,-61
4206,-40,54
4207,27,105
4208,42,67
4209,-11,57
4210,-73,32
4211,18,103
4212,17,107
4213,-81,13
4214,57,93
4215,-86,0
4216,57,94
4217,-91,6
4218,63,77
4219,59,7
4220,-25,-94
4221,47,-67
4222,17,108
4223,-89,5
4224,55,90
4225,50,35
4226,60,-49
4227,56,69
4228,18,108
4229,47,-68
4230,29,105
4231,-87,9
4232,76,24
4233,-43,-32
4234,-91,5
4235,-27,-93
4236,29,106
4237,-25,-82
4238,-54,41
4239,20,109
4240,-67,33
4241,-74,-6
4242,67,82
4243,60,-54
4244,13,84
4245,-33,58
4246,8,-78
4247,58,1
4248,20,110
4249,54,90
4250,61,28
4251,67,81
4252,25,111
4253,-68,33
4254,-86,13
4255,-74,-7
4256,60,-52
4257,-75,32
4258,51,-63
4259,40,-59
4260,-46,45
4261,50,-68
4262,56,-35
4263,-36,-63
4264,77,24
4265,-92,6
4266,-22,-97
4267,7,93
4268,-35,58
4269,56,-40
4270,-33,59
4271,74,25
4272,56,-32
4273,14,61
4274,55,-38
4275,15,104
4276,-44,-31
4277,50,-69
4278,22,110
4279,-67,34
4280,-76,25
4281,-92,5
4282,64,77
4283,-27,-92
4284,-19,-91
4285,-20,-93
4286,17,109
4287,-87,0
4288,-78,30
4289,58,94
4290,56,94
4291,19,-72
4292,47,-69
4293,-57,28
4294,-23,-97
4295,20,-72
4296,-15,57
4297,-87,-1
4298,-77,28
4299,-27,-74
4300,26,111
4301,-22,-98
4302,50,-22
4303,67,83
4304,-91,4
4305,68,82
4306,52,-63
4307,13,83
4308,65,85
4309,-22,-99
4310,67,84
4311,-16,57
4312,51,-65
4313,-41,54
4314,61,-52
4315,28,102
4316,-21,-98
4317,17,110
4318,6,93
4319,-20,-98
4320,-78,31
4321,61,-51
4322,47,-21
4323,46,-66
4324,17,111
4325,-24,-97
4326,-86,14
4327,16,111
4328,59,1
4329,-72,-8
4330,75,25
4331,66,13
4332,61,-54
4333,-79,30
4334,59,94
4335,30,105
4336,52,-64
4337,-93,5
4338,71,25
4339,61,-47
4340,-19,-98
4341,56,95
4342,51,-68
4343,-37,57
4344,70,25
4345,-82,12
4346,-36,58
4347,68,83
4348,-44,45
4349,60,-55
4350,26,109
4351,-54,40
4352,67,80
4353,-94,5
4354,58,95
4355,-95,5
4356,50,36
4357,70,26
4358,60,-56
4359,26,112
4360,18,111
4361,78,24
4362,-21,-99
4363,69,82
4364,77,25
4365,-69,33
4366,-21,-100
4367,27,112
4368,66,85
4369,11,-78
4370,-22,-100
4371,52,69
4372,17,112
4373,-27,-91
4374,12,-78
4375,-88,-1
4376,49,-20
4377,59,95
4378,58,-55
4379,56,93
4380,-87,-2
4381,-42,54
4382,-69,-4
4383,10,-78
4384,-85,0
4385,-19,-87
4386,-27,-87
4387,-28,-74
4388,52,-65
4389,14,89
4390,44,-66
4391,61,29
4392,51,-69
4393,79,21
4394,77,26
4395,6,95
4396,5,95
4397,-77,25
4398,54,91
4399,67,85
4400,-27,-94
4401,62,-47
4402,69,83
4403,44,-35
4404,-94,6
4405,17,113
4406,-21,-101
4407,7,-80
4408,61,-50
4409,79,19
4410,69,84
4411,56,68
4412,-21,-97
4413,-78,32
4414,-44,-32
4415,-28,-94
4416,4,95
4417,26,113
4418,58,96
4419,78,26
4420,52,-62
4421,26,99
4422,-57,29
4423,-55,41
4424,53,89
4425,-69,34
4426,-27,-95
4427,-89,12
4428,25,113
4429,30,106
4430,-10,57
4431,-11,58
4432,59,96
4433,60,96
4434,16,113
4435,-90,12
4436,61,-56
4437,-31,56
4438,70,83
4439,79,18
4440,-5,-73
4441,19,111
4442,-51,44
4443,-93,4
4444,14,104
4445,67,13
4446,70,84
4447,26,114
4448,-32,57
4449,-41,-30
4450,24,113
4451,24,114
4452,21,-72
4453,64,76
4454,61,-55
4455,-28,-91
4456,6,92
4457,16,114
4458,-79,32
4459,-91,8
4460,-78,33
4461,21,-73
4462,16,107
4463,70,85
4464,-20,51
4465,3,95
4466,-23,-100
4467,-80,32
4468,50,-70
4469,-26,-94
4470,5,92
4471,77,27
4472,33,-59
4473,-86,15
4474,21,-74
4475,68,80
4476,59,2
4477,50,-71
4478,50,81
4479,53,-64
4480,-88,-2
4481,-89,-2
4482,-93,3
4483,15,106
4484,61,-53
4485,-70,-9
4486,-28,-87
4487,-28,-95
4488,-51,45
4489,-21,-102
4490,62,-56
4491,-62,26
4492,-23,-99
4493,-46,46
4494,-90,13
4495,6,-73
4496,50,85
4497,-77,27
4498,-29,-57
4499,-15,58
4500,80,18
4501,3,94
4502,46,-69
4503,7,-81
4504,13,104
4505,-93,6
4506,-44,-30
4507,-96,5
4508,62,75
4509,-81,32
4510,-15,59
4511,-32,59
4512,67,86
4513,16,109
4514,21,-75
4515,-28,-92
4516,-11,59
4517,-91,13
4518,-27,-96
4519,80,21
4520,25,114
4521,-29,52
4522,-86,16
4523,-10,59
4524,-91,12
4525,70,86
4526,-96,4
4527,62,29
4528,-30,-57
4529,-94,7
4530,-26,-81
4531,-97,4
4532,77,28
4533,5,96
4534,72,19
4535,71,83
4536,60,97
4537,27,114
4538,51,-71
4539,55,-41
4540,-27,-81
4541,-95,4
4542,16,115
4543,-28,-76
4544,-51,46
4545,-35,-64
4546,71,85
4547,19,74
4548,18,78
4549,-43,-21
4550,-39,-3
4551,53,91
4552,-27,-97
4553,-51,47
4554,-24,-100
4555,12,-79
4556,-28,-86
4557,54,-64
4558,46,77
4559,22,111
4560,15,111
4561,-29,-95
4562,-36,-64
4563,-36,-65
4564,25,115
4565,-20,-102
4566,-81,33
4567,53,-65
4568,-31,55
4569,61,97
4570,55,95
4571,-90,14
4572,-19,-102
4573,59,93
4574,43,-16
4575,64,75
4576,71,86
4577,-2,-69
4578,62,97
4579,-44,-22
4580,62,-57
4581,52,-71
4582,-28,-77
4583,-92,12
4584,57,-32
4585,-18,-102
4586,59,72
4587,16,116
4588,-92,13
4589,62,-58
4590,-36,-62
4591,57,-34
4592,28,112
4593,62,-54
4594,70,27
4595,-28,-81
4596,60,72
4597,-98,4
4598,63,97
4599,58,-32
4600,-69,35
4601,60,71
4602,71,84
4603,42,77
4604,60,98
4605,-29,-77
4606,69,80
4607,6,-81
4608,57,71
4609,-55,42
4610,71,82
4611,78,27
4612,-87,16
4613,-18,-91
4614,-50,47
4615,-76,-5
4616,-89,-3
4617,-32,-65
4618,-85,14
4619,-20,-48
4620,68,13
4621,-37,-65
4622,-69,36
4623,-28,-97
4624,-70,-10
4625,-98,3
4626,57,-31
4627,-29,-92
4628,16,117
4629,-19,-103
4630,71,87
4631,53,92
4632,-45,-32
4633,-52,47
4634,-43,-33
4635,2,94
4636,63,-56
4637,-99,4
4638,-30,-56
4639,-92,7
4640,-96,6
4641,22,-74
4642,71,88
4643,44,3
4644,-82,33
4645,27,115
4646,22,-72
4647,15,107
4648,58,-33
4649,-94,3
4650,-18,-103
4651,-97,5
4652,28,101
4653,14,107
4654,54,-65
4655,-17,-103
4656,-29,-93
4657,-70,-11
4658,-45,-33
4659,72,88
4660,-18,-86
4661,-93,2
4662,-77,-5
4663,-89,11
4664,62,-48
4665,-99,5
4666,-28,-82
4667,46,-68
4668,15,116
4669,64,-56
4670,-43,-10
4671,4,96
4672,64,-55
4673,14,116
4674,17,115
4675,63,28
4676,-41,55
4677,72,86
4678,25,116
4679,-88,-3
4680,-16,-103
4681,-53,47
4682,80,20
4683,32,86
4684,63,96
4685,71,26
4686,72,89
4687,-49,47
4688,72,87
4689,32,53
4690,-99,3
4691,22,69
4692,-25,-97
4693,28,106
4694,-70,-12
4695,23,-66
4696,-27,-98
4697,29,88
4698,-32,60
4699,28,115
4700,-70,35
4701,63,-47
4702,-29,-74
4703,-28,-98
4704,29,101
4705,-16,-104
4706,49,-70
4707,-86,17
4708,3,96
4709,57,-55
4710,64,97
4711,-21,-103
4712,60,1
4713,-29,-97
4714,-30,-93
4715,-98,5
4716,-75,-7
4717,-82,34
4718,78,18
4719,-30,-95
4720,-31,-93
4721,31,106
4722,-90,15
4723,61,98
4724,-46,-33
4725,-68,-7
4726,-100,5
4727,-43,54
4728,-94,2
4729,65,-56
4730,66,-56
4731,-12,59
4732,72,84
4733,-15,-104
4734,-72,-9
4735,-32,61
4736,72,90
4737,20,-75
4738,73,84
4739,81,18
4740,-36,52
4741,27,116
4742,50,-72
4743,-28,-99
4744,-21,-104
4745,-55,43
4746,-100,3
4747,55,-32
4748,-101,3
4749,-35,-61
4750,82,18
4751,-16,-105
4752,71,89
4753,72,85
4754,79,17
4755,13,107
4756,53,-71
4757,3,97
4758,3,93
4759,14,115
4760,23,-72
4761,82,17
4762,49,-19
4763,-77,24
4764,-69,37
4765,-82,35
4766,7,50
4767,61,1
4768,67,12
4769,64,-47
4770,-35,59
4771,79,27
4772,-87,-3
4773,76,28
4774,26,98
4775,12,104
4776,54,95
4777,54,67
4778,61,99
4779,80,27
4780,60,99
4781,-21,-95
4782,23,113
4783,63,-58
4784,-56,2
4785,66,-57
4786,72,82
4787,50,-24
4788,70,80
4789,-46,-34
4790,48,66
4791,72,26
4792,-102,3
4793,-37,-66
4794,48,-69
4795,53,-72
4796,49,-18
4797,-89,-4
4798,-101,2
4799,83,17
4800,-97,6
4801,72,81
4802,-46,-35
4803,65,76
4804,45,-69
4805,70,89
4806,3,98
4807,-90,-4
4808,32,-63
4809,-15,-105
4810,-30,-96
4811,-47,-33
4812,64,-58
4813,-83,33
4814,-100,2
4815,-37,-62
4816,54,66
4817,73,82
4818,-80,30
4819,-15,60
4820,-86,18
4821,52,89
4822,-18,-104
4823,28,116
4824,-93,1
4825,15,113
4826,81,27
4827,82,27
4828,-28,-85
4829,67,-56
4830,-89,-5
4831,45,-70
4832,-82,36
4833,15,117
4834,49,-72
4835,68,86
4836,-87,-4
4837,83,18
4838,4,98
4839,72,91
4840,3,92
4841,-31,60
4842,-21,-105
4843,57,-30
4844,59,71
4845,29,112
4846,-69,38
4847,-31,-95
4848,61,100
4849,-35,-60
4850,22,-75
4851,-22,-102
4852,-14,-105
4853,-46,-36
4854,-91,-4
4855,-14,-104
4856,-102,4
4857,-77,-6
4858,-70,38
4859,-40,-31
4860,81,28
4861,-89,-6
4862,-29,-99
4863,22,-76
4864,-22,-104
4865,22,-77
4866,-22,53
4867,15,118
4868,68,-56
4869,-38,57
4870,57,-29
4871,-92,-4
4872,15,119
4873,-20,-105
4874,13,-79
4875,-32,-93
4876,-22,-105
4877,-20,-106
4878,-92,-5
4879,-93,-5
4880,62,100
4881,-32,-94
4882,-88,-5
4883,52,-70
4884,-86,19
4885,-47,-35
4886,67,-57
4887,79,16
4888,68,-55
4889,-16,-102
4890,-73,-9
4891,2,98
4892,-50,48
4893,64,-59
4894,14,118
4895,-16,-101
4896,-56,41
4897,-44,54
4898,1,94
4899,64,98
4900,73,91
4901,-101,1
4902,-26,51
4903,-103,4
4904,-14,-106
4905,59,70
4906,-13,-106
4907,-75,33
4908,-69,-3
4909,-93,-4
4910,29,113
4911,16,108
4912,-66,34
4913,18,115
4914,-70,-13
4915,-30,-97
4916,29,115
4917,44,-70
4918,71,91
4919,-104,4
4920,57,0
4921,70,91
4922,-105,4
4923,-43,-26
4924,-79,31
4925,-23,-105
4926,82,19
4927,83,19
4928,82,16
4929,-82,37
4930,43,-70
4931,-96,3
4932,73,19
4933,73,92
4934,-45,54
4935,24,116
4936,-32,62
4937,-84,0
4938,30,112
4939,-89,8
4940,-50,0
4941,60,100
4942,14,119
4943,-16,-100
4944,74,84
4945,8,-79
4946,62,98
4947,-29,-76
4948,-102,1
4949,70,92
4950,-85,19
4951,74,91
4952,30,115
4953,59,99
4954,-33,62
4955,30,114
4956,65,-59
4957,50,-21
4958,52,2
4959,71,81
4960,-82,38
4961,45,36
4962,64,99
4963,-78,-1
4964,13,-78
4965,63,-46
4966,-94,-5
4967,-91,9
4968,59,-32
4969,-70,39
4970,60,6
4971,54,-71
4972,-57,41
4973,74,92
4974,22,-78
4975,-14,60
4976,-44,55
4977,-16,-106
4978,70,18
4979,-92,14
4980,-48,-33
4981,13,118
4982,64,-60
4983,23,-76
4984,50,-73
4985,-77,-7
4986,83,27
4987,-103,1
4988,2,99
4989,68,-54
4990,-12,-106
4991,75,19
4992,64,100
4993,54,-72
4994,79,15
4995,17,117
4996,65,75
4997,63,-60
4998,13,85
4999,61,6
5000,-105,5
5001,-48,-35
5002,76,29
5003,62,-46
5004,-49,48
5005,59,69
5006,12,118
5007,6,-79
5008,-104,3
5009,-29,-86
5010,-70,40
5011,64,-54
5012,59,-31
5013,81,26
5014,65,100
5015,27,117
5016,19,-75
5017,75,92
5018,-36,-60
5019,73,86
5020,81,29
5021,53,95
5022,-83,35
5023,64,101
5024,-82,39
5025,65,-47
5026,2,100
5027,74,82
5028,-31,61
5029,22,-79
5030,-19,-105
5031,65,101
5032,74,85
5033,18,117
5034,-97,7
5035,-102,0
5036,50,-74
5037,-38,58
5038,49,-74
5039,-39,58
5040,82,15
5041,-30,-99
5042,16,119
5043,24,-72
5044,14,117
5045,-103,5
5046,-73,-10
5047,84,18
5048,83,15
5049,-106,5
5050,75,82
5051,-81,39
5052,-105,6
5053,42,-70
5054,17,119
5055,-33,61
5056,-13,-104
5057,-53,48
5058,83,26
5059,-81,40
5060,1,100
5061,10,94
5062,-69,39
5063,83,28
5064,62,1
5065,-21,-106
5066,-46,-37
5067,50,-75
5068,83,25
5069,82,29
5070,-104,6
5071,65,102
5072,82,14
5073,-28,-100
5074,-107,5
5075,-83,38
5076,-67,-7
5077,-97,8
5078,23,-78
5079,55,-71
5080,-33,-94
5081,-28,-90
5082,-48,-32
5083,12,83
5084,-24,-105
5085,83,20
5086,60,69
5087,-11,-106
5088,18,119
5089,85,18
5090,-21,-48
5091,61,0
5092,-31,-99
5093,29,116
5094,-98,8
5095,18,120
5096,-21,-107
5097,14,120
5098,-14,-107
5099,19,120
5100,-12,-107
5101,-30,-76
5102,-103,0
5103,-37,-60
5104,83,14
5105,73,89
5106,71,92
5107,-28,-89
5108,22,-80
5109,12,117
5110,-95,-5
5111,25,117
5112,45,-71
5113,75,93
5114,-104,0
5115,83,21
5116,-72,32
5117,-25,-105
5118,-90,-6
5119,14,121
5120,-104,7
5121,71,93
5122,72,27
5123,11,117
5124,-108,5
5125,66,101
5126,3,99
5127,-104,-1
5128,-49,-35
5129,-84,38
5130,-106,6
5131,-30,-100
5132,75,91
5133,-106,7
5134,-87,-5
5135,85,17
5136,65,103
5137,69,-54
5138,-78,-2
5139,-21,-108
5140,-84,39
5141,59,100
5142,-104,1
5143,-109,5
5144,-50,-35
5145,11,116
5146,-110,5
5147,60,-57
5148,-71,39
5149,75,90
5150,-15,-107
5151,-68,39
5152,-53,46
5153,12,107
5154,76,82
5155,84,14
5156,64,102
5157,50,-76
5158,0,94
5159,14,122
5160,48,-72
5161,20,120
5162,5,-81
5163,77,82
5164,26,115
5165,84,27
5166,-85,38
5167,69,-56
5168,-109,6
5169,75,83
5170,-29,-100
5171,64,-46
5172,-31,-100
5173,50,-77
5174,70,93
5175,43,-66
5176,-91,-6
5177,-104,8
5178,-93,-6
5179,-72,33
5180,60,-31
5181,41,-56
5182,-58,41
5183,30,116
5184,-29,-101
5185,85,27
5186,-39,59
5187,-104,-2
5188,76,81
5189,-32,-99
5190,-22,-108
5191,-20,-95
5192,59,68
5193,30,107
5194,56,-71
5195,10,117
5196,-25,-106
5197,30,113
5198,-33,-99
5199,19,121
5200,86,18
5201,10,116
5202,61,-31
5203,1,101
5204,-26,-105
5205,68,-57
5206,75,18
5207,55,-70
5208,30,-63
5209,57,-1
5210,-50,49
5211,61,101
5212,76,90
5213,13,120
5214,-106,8
5215,-39,60
5216,14,123
5217,21,-78
5218,57,-2
5219,-95,-6
5220,65,-46
5221,9,117
5222,-96,-6
5223,-101,0
5224,-15,-101
5225,65,-48
5226,68,12
5227,86,17
5228,64,-61
5229,86,16
5230,-31,-101
5231,-14,-101
5232,-39,61
5233,-33,-100
5234,-109,7
5235,0,95
5236,51,-77
5237,30,117
5238,-105,1
5239,76,93
5240,28,-62
5241,-11,-107
5242,-28,-57
5243,-16,60
5244,56,-70
5245,49,-77
5246,-110,6
5247,64,-62
5248,-34,-100
5249,-85,39
5250,11,83
5251,-38,-60
5252,-78,-7
5253,4,92
5254,-22,-109
5255,56,-41
5256,31,116
5257,66,102
5258,11,82
5259,51,-21
5260,57,-3
5261,-26,-106
5262,62,-31
5263,14,-79
5264,65,-62
5265,-81,41
5266,-44,-23
5267,-109,4
5268,2,93
5269,-30,60
5270,-81,31
5271,0,93
5272,-10,-106
5273,83,13
5274,-31,-102
5275,61,-1
5276,14,124
5277,54,-66
5278,49,-78
5279,77,90
5280,-38,-66
5281,-71,-10
5282,54,96
5283,-33,-98
5284,-75,34
5285,87,16
5286,24,117
5287,9,116
5288,-50,-34
5289,-38,-65
5290,-108,4
5291,-30,-86
5292,29,117
5293,63,-31
5294,-111,5
5295,-69,-13
5296,-100,0
5297,78,90
5298,-86,38
5299,-16,59
5300,-46,54
5301,88,16
5302,-46,55
5303,83,12
5304,78,89
5305,8,117
5306,13,123
5307,30,118
5308,29,118
5309,85,28
5310,30,119
5311,65,27
5312,69,-57
5313,63,-45
5314,-99,0
5315,63,1
5316,55,-72
5317,68,14
5318,-84,40
5319,-35,60
5320,-31,-96
5321,30,120
5322,15,124
5323,-54,42
5324,41,-62
5325,27,118
5326,-33,-97
5327,68,11
5328,-22,-110
5329,64,-31
5330,86,15
5331,65,-45
5332,-16,-85
5333,82,30
5334,78,88
5335,-110,7
5336,-31,-103
5337,57,-70
5338,55,-65
5339,88,17
5340,70,-54
5341,-19,-106
5342,-108,3
5343,-109,3
5344,-11,-108
5345,4,91
5346,61,7
5347,84,13
5348,58,-70
5349,79,28
5350,89,17
5351,70,-53
5352,-95,-7
5353,-30,-74
5354,-9,-106
5355,63,-62
5356,11,107
5357,51,-78
5358,-10,-108
5359,-85,40
5360,30,121
5361,16,124
5362,-79,-7
5363,-104,-3
5364,78,87
5365,-84,41
5366,-31,-104
5367,-95,-8
5368,48,-77
5369,-86,40
5370,0,92
5371,82,31
5372,75,81
5373,-39,-66
5374,74,81
5375,-47,55
5376,61,-2
5377,66,-62
5378,-111,7
5379,-71,-11
5380,-20,-20
5381,21,-80
5382,52,-72
5383,-91,15
5384,-87,40
5385,-86,20
5386,-110,3
5387,64,-63
5388,-91,16
5389,26,108
5390,54,65
5391,-29,-78
5392,90,17
5393,-108,2
5394,29,121
5395,23,-80
5396,64,-48
5397,-112,7
5398,36,48
5399,-113,7
5400,12,123
5401,11,118
5402,0,100
5403,49,-79
5404,-84,42
5405,80,29
5406,64,103
5407,66,-47
5408,-38,61
5409,-87,39
5410,77,81
5411,-96,-8
5412,-92,11
5413,-20,-108
5414,90,16
5415,-21,-110
5416,78,82
5417,-1,100
5418,82,32
5419,-114,7
5420,-86,41
5421,77,93
5422,-49,-32
5423,36,44
5424,-114,6
5425,48,-79
5426,65,104
5427,-8,-106
5428,-47,56
5429,-87,41
5430,-80,39
5431,-69,-14
5432,-10,-109
5433,78,91
5434,11,-79
5435,70,-56
5436,31,120
5437,-18,-106
5438,12,124
5439,71,-53
5440,30,-64
5441,-23,-110
5442,76,94
5443,66,-63
5444,-56,43
5445,-11,-109
5446,-10,-110
5447,-29,-56
5448,56,96
5449,71,-54
5450,65,-44
5451,-115,6
5452,-14,-100
5453,-37,-61
5454,88,15
5455,-69,-15
5456,-13,-101
5457,14,88
5458,-1,99
5459,11,124
5460,-108,1
5461,77,88
5462,63,103
5463,-40,60
5464,78,93
5465,-11,-110
5466,82,12
5467,-47,57
5468,14,125
5469,48,-80
5470,-39,62
5471,32,120
5472,55,-66
5473,79,88
5474,58,-71
5475,59,-70
5476,-87,42
5477,-2,99
5478,-48,55
5479,77,80
