number,x,y
3637,41,-40
3638,-72,-18
3639,25,-63
3640,-38,46
3641,36,46
3642,-16,-63
3643,72,-1
3644,25,49
3645,9,31
3646,23,50
3647,74,3
3648,47,-15
3649,68,28
3650,-28,-26
3651,-22,38
3652,-20,-66
3653,-20,-67
3654,41,43
3655,28,53
3656,58,30
3657,-8,50
3658,42,-40
3659,-6,44
3660,-82,13
3661,-27,-54
3662,-37,46
3663,-22,-66
3664,-58,-25
3665,72,0
3666,62,2
3667,42,45
3668,-26,-52
3669,-11,48
3670,-80,6
3671,-81,0
3672,-49,45
3673,-53,31
3674,-62,8
3675,-48,42
3676,-11,49
3677,43,-40
3678,-7,50
3679,73,0
3680,-73,-20
3681,-70,7
3682,-67,-4
3683,-8,51
3684,71,16
3685,-19,-67
3686,-15,-63
3687,-80,7
3688,33,-62
3689,-73,-21
3690,53,-8
3691,46,40
3692,-13,46
3693,68,2
3694,72,18
3695,-71,-21
3696,-49,44
3697,-26,-44
3698,1,-66
3699,-82,0
3700,8,-64
3701,19,-62
3702,33,-63
3703,33,-64
3704,41,46
3705,-29,35
3706,-26,-61
3707,-39,-11
3708,-35,44
3709,76,8
3710,-38,-17
3711,-14,-58
3712,-6,45
3713,-21,-67
3714,29,52
3715,62,33
3716,72,19
3717,-64,-23
3718,32,-64
3719,-58,8
3720,48,41
3721,22,50
3722,6,-61
3723,10,-63
3724,-35,41
3725,42,-35
3726,-16,-64
3727,71,19
3728,72,-2
3729,26,50
3730,-23,38
3731,10,-60
3732,-64,-22
3733,49,40
3734,32,-59
3735,-82,1
3736,-15,43
3737,73,18
3738,41,47
3739,-28,-27
3740,-16,43
3741,50,39
3742,-49,34
3743,56,28
3744,-82,11
3745,-38,-18
3746,34,-63
3747,38,-40
3748,22,51
3749,-48,33
3750,-83,0
3751,14,-62
3752,-29,37
3753,22,52
3754,-8,52
3755,46,41
3756,55,27
3757,-27,-44
3758,65,32
3759,74,0
3760,61,1
3761,33,-65
3762,40,47
3763,77,8
3764,73,1
3765,74,1
3766,2,-67
3767,-26,-62
3768,74,-1
3769,65,25
3770,-53,30
3771,44,-40
3772,29,50
3773,75,5
3774,-78,13
3775,-22,-67
3776,-23,-67
3777,-8,53
3778,-58,-26
3779,44,-41
3780,73,19
3781,4,-63
3782,75,-1
3783,-8,54
3784,62,1
3785,-28,-58
3786,60,33
3787,38,-41
3788,-42,46
3789,-49,42
3790,-55,27
3791,48,-13
3792,27,-64
3793,-68,-5
3794,24,-63
3795,-66,9
3796,-84,0
3797,66,27
3798,33,-66
3799,-83,2
3800,-47,-15
3801,30,52
3802,23,-63
3803,-73,-3
3804,-8,55
3805,-27,-55
3806,-35,43
3807,18,-64
3808,-85,0
3809,30,53
3810,-9,52
3811,67,21
3812,-75,9
3813,-84,1
3814,77,7
3815,41,44
3816,-7,52
3817,27,-65
3818,26,51
3819,-47,46
3820,75,0
3821,40,46
3822,-19,-68
3823,-53,32
3824,48,42
3825,43,-35
3826,-81,4
3827,-9,55
3828,43,-36
3829,33,-67
3830,68,-1
3831,30,50
3832,18,-65
3833,-11,50
3834,23,52
3835,-82,10
3836,34,-67
3837,45,39
3838,-58,-27
3839,-9,56
3840,-1,-65
3841,-28,-57
3842,75,-2
3843,-73,-22
3844,-63,-24
3845,-52,32
3846,27,-66
3847,26,-66
3848,32,-58
3849,74,18
3850,-1,-45
3851,-25,-49
3852,66,25
3853,71,20
3854,16,37
3855,44,-39
3856,-1,-63
3857,77,6
3858,66,31
3859,-27,-62
3860,31,52
3861,-12,48
3862,76,5
3863,31,-58
3864,35,-63
3865,71,21
3866,-48,48
3867,-22,-68
3868,33,-60
3869,28,-65
3870,-83,10
3871,68,0
3872,-71,-4
3873,42,-30
3874,23,53
3875,-50,45
3876,-53,-20
3877,-82,-1
3878,-14,46
3879,45,-39
3880,-44,49
3881,-57,-27
3882,47,-18
3883,43,45
3884,-86,0
3885,-19,-69
3886,61,0
3887,-61,-24
3888,-86,1
3889,67,2
3890,46,-21
3891,-73,-19
3892,35,46
3893,-28,-44
3894,74,10
3895,-59,-26
3896,3,-67
3897,-54,31
3898,21,-62
3899,-86,-1
3900,-73,-23
3901,24,52
3902,23,-64
3903,67,29
3904,31,-64
3905,-87,-1
3906,47,-19
3907,-73,9
3908,52,-7
3909,-28,-59
3910,-88,-1
3911,-53,27
3912,-87,1
3913,-7,53
3914,67,30
3915,76,-2
3916,-53,26
3917,40,48
3918,64,33
3919,64,34
3920,78,7
3921,-48,29
3922,68,30
3923,60,1
3924,25,45
3925,70,-3
3926,-22,-38
3927,43,46
3928,-72,-17
3929,64,35
3930,42,47
3931,25,-66
3932,-11,51
3933,-1,-66
3934,68,31
3935,26,52
3936,-55,29
3937,45,37
3938,-50,42
3939,-89,-1
3940,-46,-14
3941,-89,-2
3942,34,-68
3943,41,48
3944,70,21
3945,19,-64
3946,-23,-64
3947,-83,12
3948,42,-29
3949,-41,46
3950,-5,45
3951,-18,-68
3952,-72,-23
3953,-12,51
3954,-82,14
3955,-64,-24
3956,66,32
3957,32,52
3958,46,-39
3959,46,-40
3960,-7,55
3961,-84,10
3962,48,-18
3963,35,-61
3964,9,-65
3965,-69,-23
3966,68,32
3967,-82,15
3968,77,9
3969,-28,-55
3970,-72,-16
3971,75,18
3972,-26,-45
3973,-48,49
3974,67,27
3975,-81,14
3976,-6,52
3977,-20,-69
3978,-52,-19
3979,-47,49
3980,33,52
3981,-18,-67
3982,31,53
3983,35,-68
3984,-55,28
3985,36,-61
3986,31,54
3987,64,36
3988,-85,10
3989,44,-42
3990,36,47
3991,-76,9
3992,-87,2
3993,-54,32
3994,-88,2
3995,-12,47
3996,19,-65
3997,21,52
3998,-80,14
3999,49,41
4000,-74,-19
4001,49,38
4002,4,-64
4003,-46,50
4004,28,-66
4005,-74,-23
4006,74,19
4007,57,30
4008,29,-65
4009,72,17
4010,54,-8
4011,69,-2
4012,-29,-59
4013,68,33
4014,-51,-17
4015,-75,-23
4016,-83,13
4017,65,36
4018,-28,-54
4019,12,37
4020,36,-63
4021,-13,51
4022,-89,0
4023,27,52
4024,-36,45
4025,76,10
4026,75,-3
4027,-90,-2
4028,-74,-22
4029,-90,0
4030,35,-60
4031,-16,44
4032,-84,9
4033,-11,52
4034,27,-67
4035,-69,-24
4036,66,36
4037,71,-2
4038,59,32
4039,63,1
4040,-74,-3
4041,-22,-69
4042,48,-19
4043,76,0
4044,35,-59
4045,-80,-1
4046,-11,53
4047,-30,-59
4048,36,48
4049,-27,-61
4050,3,-68
4051,-83,9
4052,67,24
4053,49,42
4054,-56,27
4055,-89,1
4056,42,-28
4057,63,36
4058,-47,50
4059,-50,43
4060,-75,-24
4061,24,-66
4062,35,-69
4063,24,-67
4064,7,-64
4065,-39,46
4066,76,1
4067,67,36
4068,68,36
4069,46,-16
4070,-69,-25
4071,69,36
4072,37,48
4073,-14,47
4074,-75,-25
4075,-23,-69
4076,35,-70
4077,41,-41
4078,-49,49
4079,-5,46
4080,-51,45
4081,42,48
4082,-91,-2
4083,-61,-25
4084,-41,47
4085,-91,-3
4086,60,0
4087,72,21
4088,-15,-62
4089,-73,10
4090,-70,-5
4091,-82,16
4092,77,-2
4093,24,-68
4094,76,18
4095,46,-41
4096,-43,49
4097,-82,17
4098,35,-71
4099,77,18
4100,45,-21
4101,-59,8
4102,70,36
4103,71,36
4104,-83,16
4105,-37,47
4106,-12,50
4107,25,-67
4108,-74,-24
4109,46,-38
4110,-92,-2
4111,-47,-16
4112,-24,-67
4113,-75,-26
4114,-87,3
4115,42,28
4116,-72,10
4117,-91,-1
4118,-89,-3
4119,-88,3
4120,-28,-62
4121,-20,-70
4122,-49,41
4123,47,-41
4124,77,17
4125,-76,-25
4126,23,-66
4127,-29,-44
4128,30,-64
4129,77,-3
4130,78,-2
4131,-35,45
4132,-61,-26
4133,29,-40
4134,-29,-62
4135,28,54
4136,77,1
4137,1,-67
4138,-40,47
4139,-75,-27
4140,47,-21
4141,-88,-3
4142,-81,17
4143,48,-41
4144,-53,33
4145,29,54
4146,29,55
4147,-85,11
4148,-86,10
4149,71,2
4150,2,-55
4151,75,17
4152,68,29
4153,-77,-25
4154,-90,1
4155,41,-34
4156,-82,18
4157,-24,-69
4158,77,-4
4159,-34,41
4160,-24,-70
4161,-28,-53
4162,42,49
4163,78,9
4164,-39,-18
4165,78,-3
4166,48,-42
4167,34,52
4168,26,53
4169,78,17
4170,6,-64
4171,-74,10
4172,33,53
4173,-75,-19
4174,49,-18
4175,-91,1
4176,79,17
4177,80,17
4178,-41,48
4179,-92,-3
4180,-39,47
4181,78,6
4182,36,-71
4183,-28,-63
4184,-52,45
4185,31,-57
4186,-56,29
4187,-4,46
4188,-48,50
4189,11,39
4190,-47,51
4191,-51,-19
4192,-88,-4
4193,66,37
4194,78,-1
4195,14,-63
4196,-19,-70
4197,78,5
4198,32,-39
4199,28,55
4200,-30,-60
4201,34,-71
4202,33,-71
4203,-72,-15
4204,28,56
4205,69,37
4206,-93,-2
4207,77,16
4208,-22,-70
4209,-53,25
4210,-57,29
4211,-30,-62
4212,-43,48
4213,79,9
4214,32,-71
4215,71,-3
4216,70,22
4217,78,10
4218,36,-70
4219,69,-3
4220,47,-42
4221,1,-68
4222,33,-58
4223,50,40
4224,-46,47
4225,-29,-53
4226,28,57
4227,-40,48
4228,78,-4
4229,-48,28
4230,34,-69
4231,49,43
4232,28,-67
4233,-25,-70
4234,36,-72
4235,-24,-71
4236,80,18
4237,-9,57
4238,-9,58
4239,79,6
4240,-4,47
4241,-66,-22
4242,31,-65
4243,79,16
4244,-48,46
4245,12,38
4246,-20,-71
4247,-82,19
4248,57,31
4249,49,44
4250,34,-72
4251,68,-3
4252,-42,-13
4253,31,55
4254,17,-64
4255,-76,-19
4256,-83,19
4257,37,-71
4258,-54,33
4259,-91,0
4260,-90,2
4261,75,19
4262,-24,-72
4263,-76,-18
4264,-10,56
4265,-36,46
4266,-82,20
4267,32,-72
4268,37,-63
4269,-9,59
4270,-83,20
4271,-92,1
4272,-29,-61
4273,-94,-2
4274,80,9
4275,-76,-23
4276,43,-34
4277,32,-73
4278,68,22
4279,48,-40
4280,20,-65
4281,79,-2
4282,-91,-4
4283,-51,42
4284,-55,31
4285,2,-68
4286,-77,-24
4287,80,16
4288,-48,51
4289,70,35
4290,30,55
4291,-23,-72
4292,-90,3
4293,-90,4
4294,-81,15
4295,69,32
4296,-84,20
4297,43,-29
4298,71,35
4299,20,52
4300,59,33
4301,37,-64
4302,-10,57
4303,35,48
4304,71,-4
4305,-45,50
4306,38,-64
4307,37,-70
4308,-74,-27
4309,-92,0
4310,79,-4
4311,68,-4
4312,-50,46
4313,-18,-70
4314,28,58
4315,-81,19
4316,80,-2
4317,-6,55
4318,-95,-2
4319,-23,-65
4320,63,37
4321,-85,9
4322,-24,-40
4323,-23,-71
4324,-18,-69
4325,33,-73
4326,28,59
4327,28,47
4328,-82,4
4329,40,49
4330,-94,-3
4331,-11,57
4332,-57,30
4333,50,42
4334,-31,-62
4335,-29,-24
4336,80,19
4337,78,-5
4338,-94,-1
4339,-17,-69
4340,80,-4
4341,50,-18
4342,28,60
4343,-30,-63
4344,-84,21
4345,-92,-4
4346,38,-70
4347,-23,-73
4348,32,-74
4349,69,21
4350,-96,-2
4351,-25,-72
4352,-35,46
4353,48,44
4354,38,-65
4355,35,-67
4356,22,-66
4357,81,9
4358,-84,16
4359,-96,-1
4360,16,38
4361,46,-42
4362,-49,51
4363,-53,45
4364,51,42
4365,23,-68
4366,14,-64
4367,-97,-1
4368,45,-38
4369,-76,-27
4370,-47,52
4371,-97,0
4372,-25,-73
4373,40,50
4374,-15,47
4375,-45,-14
4376,43,-30
4377,-24,-68
4378,-83,18
4379,27,58
4380,-17,-70
4381,-16,-70
4382,35,-72
4383,23,54
4384,19,52
4385,22,-68
4386,-44,50
4387,48,-43
4388,-54,45
4389,-17,-71
4390,-25,-74
4391,-98,0
4392,-25,-75
4393,-93,-4
4394,72,35
4395,60,-1
4396,81,16
4397,-54,-15
4398,-88,-5
4399,-91,4
4400,-22,-73
4401,70,37
4402,-96,-3
4403,22,-69
4404,-65,-9
4405,81,18
4406,56,31
4407,-50,51
4408,35,52
4409,32,55
4410,80,6
4411,63,38
4412,49,-41
4413,-14,48
4414,0,-66
4415,27,60
4416,-92,-5
4417,-35,42
4418,45,-41
4419,39,-70
4420,-95,-3
4421,0,-68
4422,-14,51
4423,-92,-6
4424,-74,-28
4425,-85,16
4426,-57,27
4427,66,35
4428,-75,-20
4429,-55,45
4430,-52,42
4431,51,43
4432,-98,1
4433,-93,1
4434,-24,-74
4435,-26,-75
4436,-1,-62
4437,-35,-18
4438,-95,-4
4439,40,-70
4440,29,59
4441,-76,-28
4442,50,44
4443,72,-4
4444,-34,46
4445,-10,59
4446,48,-4
4447,50,45
4448,-57,-24
4449,29,60
4450,-83,17
4451,38,-63
4452,77,15
4453,72,34
4454,73,35
4455,-18,-71
4456,-77,-23
4457,26,58
4458,-77,-26
4459,28,-68
4460,81,17
4461,-85,17
4462,-17,-68
4463,24,-69
4464,-55,46
4465,36,-73
4466,74,35
4467,82,9
4468,-84,17
4469,-4,31
4470,75,35
4471,-76,-20
4472,-78,-23
4473,-50,49
4474,76,35
4475,-20,37
4476,44,46
4477,-56,30
4478,75,34
4479,-28,-45
4480,-81,18
4481,-49,52
4482,-96,-4
4483,72,33
4484,22,54
4485,-29,-52
4486,9,-66
4487,-47,53
4488,-85,18
4489,-26,-74
4490,27,61
4491,28,-69
4492,-26,-70
4493,-86,11
4494,-16,42
4495,78,1
4496,11,35
4497,-82,9
4498,63,39
4499,-21,-73
4500,-20,-72
4501,-46,53
4502,-85,19
4503,-45,53
4504,67,26
4505,-14,52
4506,39,-71
4507,38,-71
4508,-85,20
4509,46,-37
4510,77,35
4511,37,-73
4512,38,-62
4513,80,5
4514,-80,-2
4515,81,-4
4516,24,54
4517,40,-71
4518,-95,-5
4519,-24,-64
4520,-2,-66
4521,-27,-75
4522,-26,-76
4523,-78,-22
4524,38,-61
4525,-56,-24
4526,77,-5
4527,36,-68
4528,51,-18
4529,-73,-28
4530,36,-74
4531,79,-5
4532,-26,-72
4533,-30,-44
4534,69,22
4535,-56,46
4536,-14,53
4537,36,-75
4538,-22,-74
4539,-97,-4
4540,-74,-29
4541,-11,59
4542,81,6
4543,32,-75
4544,37,-69
4545,-86,9
4546,-74,-30
4547,-87,10
4548,-26,-77
4549,51,-19
4550,48,-44
4551,20,53
4552,-5,39
4553,-27,-76
4554,-26,-78
4555,-25,-78
4556,72,-5
4557,33,-74
4558,78,-6
4559,26,61
4560,-54,44
4561,79,-6
4562,-98,-4
4563,-25,-40
4564,-25,-68
4565,72,36
4566,-16,47
4567,-98,2
4568,-92,-7
4569,-56,45
4570,-98,-5
4571,49,-44
4572,-99,2
4573,-31,-63
4574,31,-66
4575,45,-37
4576,29,58
4577,-98,-3
4578,-50,52
4579,-73,-30
4580,-19,-72
4581,21,43
4582,-25,-79
4583,49,-42
4584,-92,4
4585,-51,52
4586,-55,-24
4587,20,51
4588,-86,19
4589,-31,-64
4590,-47,54
4591,83,9
4592,48,45
4593,26,62
4594,40,-72
4595,-32,-62
4596,82,-4
4597,81,-5
4598,43,47
4599,-31,-65
4600,-51,41
4601,82,-3
4602,-6,53
4603,-79,-23
4604,3,-69
4605,-17,-72
4606,62,38
4607,-11,60
4608,33,54
4609,-8,59
4610,-72,-30
4611,82,16
4612,-51,51
4613,33,-57
4614,39,-61
4615,25,62
4616,-57,46
4617,-93,4
4618,-80,-3
4619,-89,-5
4620,-99,1
4621,67,-4
4622,82,8
4623,-77,-20
4624,-15,52
4625,81,19
4626,66,38
4627,83,8
4628,-94,4
4629,-31,-60
4630,-83,21
4631,-99,-5
4632,-35,47
4633,36,-76
4634,-12,60
4635,51,-17
4636,21,-69
4637,48,46
4638,66,39
4639,-80,17
4640,81,-6
4641,34,-73
4642,49,-40
4643,-88,-6
4644,39,-69
4645,47,-22
4646,35,-75
4647,-57,45
4648,-93,-5
4649,76,19
4650,32,56
4651,38,-42
4652,35,-73
4653,-5,53
4654,38,-73
4655,-85,21
4656,-96,-5
4657,-93,-6
4658,-52,51
4659,-79,-3
4660,-46,54
4661,76,36
4662,82,19
4663,-77,-18
4664,-60,2
4665,-93,5
4666,39,-73
4667,69,28
4668,-28,-56
4669,-92,-8
4670,84,8
4671,84,9
4672,-17,35
4673,82,17
4674,72,37
4675,62,34
4676,50,-42
4677,-73,-18
4678,9,-67
4679,-82,21
4680,83,19
4681,-19,-73
4682,-9,60
4683,35,53
4684,-86,-2
4685,-84,15
4686,84,10
4687,49,-13
4688,26,63
4689,-52,41
4690,47,46
4691,-72,11
4692,28,-70
4693,-27,-70
4694,43,48
4695,-26,-63
4696,-100,1
4697,36,-77
4698,-17,43
4699,-8,57
4700,-72,-31
4701,37,-76
4702,50,-43
4703,-14,-63
4704,-74,-2
4705,-19,-74
4706,37,-75
4707,85,10
4708,-48,54
4709,77,34
4710,-75,-30
4711,35,54
4712,-76,-29
4713,-101,1
4714,-84,22
4715,27,63
4716,-28,-76
4717,51,44
4718,82,-6
4719,-53,51
4720,-86,20
4721,38,-75
4722,49,46
4723,-74,-31
4724,40,51
4725,-57,47
4726,-98,-6
4727,81,5
4728,-79,-24
4729,-49,54
4730,-48,55
4731,-98,-7
4732,-49,55
4733,-93,-8
4734,-77,-27
4735,-46,55
4736,22,49
4737,80,20
4738,-28,-77
4739,80,15
4740,-79,-22
4741,50,-41
4742,31,56
4743,-13,50
4744,61,38
4745,50,46
4746,-30,-58
4747,49,47
4748,67,39
4749,73,-5
4750,-91,5
4751,32,-76
4752,-95,4
4753,-87,-4
4754,21,-68
4755,-13,60
4756,34,-75
4757,24,62
4758,80,-1
4759,83,7
4760,67,38
4761,-49,56
4762,7,-65
4763,-58,47
4764,36,-78
4765,81,-7
4766,43,-28
4767,-50,54
4768,-51,54
4769,78,34
4770,-93,-7
4771,32,-77
4772,-93,6
4773,2,-56
4774,36,-79
4775,67,-1
4776,31,-77
4777,-49,57
4778,-94,-6
4779,85,9
4780,-26,-71
4781,48,47
4782,-86,16
4783,-57,44
4784,3,-70
4785,-72,-32
4786,-6,41
4787,-66,-16
4788,86,10
4789,8,-66
4790,49,-45
4791,51,-43
4792,-93,7
4793,-28,-78
4794,23,62
4795,-78,-27
4796,50,-17
4797,-44,53
4798,4,-68
4799,83,20
4800,-95,5
4801,35,-76
4802,-52,52
4803,37,-79
4804,25,61
4805,-82,22
4806,52,-43
4807,-35,48
4808,-26,-79
4809,19,53
4810,-9,61
4811,-31,-58
4812,-80,-22
4813,-33,-62
4814,-99,3
4815,-102,1
4816,41,51
4817,86,9
4818,-93,8
4819,-102,2
4820,-89,-6
4821,-19,-75
4822,-96,5
4823,29,61
4824,-81,-22
4825,48,48
4826,-26,-80
4827,-50,56
4828,35,-78
4829,-101,0
4830,-45,55
4831,-103,2
4832,-50,57
4833,-71,-31
4834,38,-76
4835,-61,-27
4836,-58,45
4837,14,40
4838,81,-8
4839,-52,-20
4840,-87,19
4841,24,61
4842,-30,-53
4843,-58,46
4844,-31,-66
4845,83,21
4846,70,38
4847,-80,-24
4848,39,-74
4849,-6,56
4850,79,34
4851,30,59
4852,50,47
4853,-72,12
4854,37,-80
4855,-88,-7
4856,-87,18
4857,-25,-80
4858,-39,16
4859,13,41
4860,-24,-80
4861,-88,10
4862,-52,40
4863,85,11
4864,-8,61
4865,-98,-8
4866,25,-69
4867,-102,3
4868,83,17
4869,80,-8
4870,-87,20
4871,80,-9
4872,-54,51
4873,-84,23
4874,75,33
4875,-103,1
4876,34,-78
4877,-79,-25
4878,-75,-31
4879,84,20
4880,-94,8
4881,-4,48
4882,38,-79
4883,36,-80
4884,-85,23
4885,-54,52
4886,80,-10
4887,-71,-32
4888,-58,-28
4889,31,57
4890,-88,20
4891,78,35
4892,-89,20
4893,-23,-80
4894,50,-13
4895,80,-11
4896,-12,61
4897,-104,1
4898,-95,6
4899,-5,55
4900,38,-77
4901,-32,-58
4902,30,60
4903,4,-70
4904,39,-79
4905,-51,55
4906,50,-40
4907,-27,-25
4908,50,48
4909,39,51
4910,82,-5
4911,-34,48
4912,-98,-9
4913,63,40
4914,-88,-8
4915,-29,-43
4916,-58,-29
4917,66,40
4918,37,-78
4919,-52,54
4920,-34,40
4921,-27,-72
4922,40,-73
4923,-36,48
4924,44,-28
4925,75,36
4926,-55,52
4927,-71,-33
4928,39,-60
4929,27,64
4930,-24,-78
4931,79,-8
4932,21,54
4933,20,54
4934,-8,62
4935,-103,3
4936,-76,-30
4937,-76,-31
4938,-25,-81
4939,4,-71
4940,76,37
4941,-28,-75
4942,77,37
4943,39,49
4944,-29,-76
4945,-99,-8
4946,-98,-10
4947,-102,0
4948,-59,46
4949,-56,52
4950,-77,-30
4951,31,-73
4952,-52,55
4953,-90,20
4954,-82,-22
4955,78,33
4956,-80,-25
4957,3,-71
4958,26,-69
4959,-75,-32
4960,83,-5
4961,-61,-28
4962,34,-77
4963,-59,45
4964,36,-81
4965,-54,34
4966,12,41
4967,77,38
4968,-90,21
4969,-75,-33
4970,26,-68
4971,82,5
4972,-55,53
4973,-81,-3
4974,27,65
4975,-13,52
4976,-79,17
4977,-83,-22
4978,20,-64
4979,77,33
4980,-88,-9
4981,25,63
4982,79,1
4983,-53,42
4984,-27,-78
4985,81,-11
4986,82,-11
4987,79,20
4988,4,-72
4989,-75,-34
4990,-59,47
4991,83,16
4992,-43,53
4993,-29,-57
4994,-22,-80
4995,2,-71
4996,31,60
4997,84,21
4998,-72,-4
4999,69,29
5000,50,49
5001,50,50
5002,84,22
5003,52,43
5004,-100,-5
5005,26,65
5006,50,51
5007,81,4
5008,53,-43
5009,41,-71
5010,87,10
5011,-56,51
5012,-94,9
5013,-91,21
5014,-104,2
5015,25,65
5016,76,38
5017,-54,42
5018,-2,-65
5019,16,-64
5020,36,53
5021,23,63
5022,-27,-80
5023,-105,2
5024,-56,53
5025,-97,2
5026,-104,3
5027,-12,62
5028,51,45
5029,-52,39
5030,35,-80
5031,81,7
5032,-106,2
5033,-50,58
5034,-99,4
5035,-74,-26
5036,-15,53
5037,-90,22
5038,-84,-22
5039,-31,-53
5040,-48,57
5041,-102,4
5042,78,37
5043,27,54
5044,22,-43
5045,5,-71
5046,85,22
5047,-100,3
5048,-53,55
5049,-106,3
5050,77,32
5051,85,8
5052,-74,-34
5053,-29,-77
5054,-45,56
5055,-48,58
5056,34,-80
5057,76,39
5058,18,53
5059,-88,-10
5060,73,37
5061,78,-8
5062,39,-63
5063,85,21
5064,-38,-19
5065,-97,-8
5066,81,-10
5067,-37,48
5068,-24,-81
5069,-95,8
5070,30,-77
5071,85,7
5072,38,-80
5073,88,10
5074,-48,59
5075,50,-45
5076,28,65
5077,-90,23
5078,-87,17
5079,21,-70
5080,-78,-30
5081,-16,53
5082,-45,57
5083,-76,-33
5084,55,-8
5085,-57,53
5086,-34,45
5087,53,-44
5088,44,-27
5089,-91,22
5090,-21,-80
5091,84,23
5092,-99,-10
5093,-31,-54
5094,-103,4
5095,86,8
5096,-95,9
5097,22,63
5098,28,63
5099,33,-78
5100,-56,-17
5101,-61,-29
5102,-32,-64
5103,-49,59
5104,79,-10
5105,15,-63
5106,28,64
5107,88,11
5108,-86,23
5109,-31,-59
5110,-80,18
5111,39,-75
5112,-100,-10
5113,33,56
5114,77,39
5115,53,-42
5116,-82,23
5117,29,-77
5118,18,54
5119,31,-78
5120,-47,58
5121,40,-79
5122,-29,-78
5123,-28,-70
5124,28,-77
5125,-10,61
5126,86,21
5127,-100,-4
5128,52,45
5129,-34,49
5130,-100,-3
5131,71,33
5132,-89,-10
5133,40,-61
5134,36,54
5135,84,-5
5136,87,8
5137,-55,34
5138,-61,-30
5139,-22,-81
5140,66,41
5141,42,51
5142,87,7
5143,-40,16
5144,83,23
5145,24,65
5146,-21,-81
5147,-33,49
5148,-70,-32
5149,82,15
5150,27,-77
5151,-14,50
5152,-29,-75
5153,-79,-30
5154,-51,58
5155,-107,2
5156,27,-78
5157,-83,23
5158,-81,-23
5159,-11,62
5160,36,-82
5161,-100,-11
5162,-91,20
5163,-76,-34
5164,82,-12
5165,87,21
5166,-19,-76
5167,-30,-57
5168,-91,23
5169,-77,-34
5170,77,40
5171,10,30
5172,83,-11
5173,-12,63
5174,-86,24
5175,-107,3
5176,79,-11
5177,-33,-61
5178,-107,1
5179,-101,-11
5180,-60,46
5181,33,-56
5182,41,-79
5183,-13,40
5184,82,6
5185,82,-13
5186,-77,12
5187,-99,-11
5188,78,-10
5189,-20,-81
5190,-102,5
5191,51,51
5192,27,-70
5193,-99,-6
5194,-44,55
5195,27,-71
5196,-8,58
5197,24,66
5198,-92,23
5199,87,6
5200,-97,-10
5201,-19,-77
5202,-28,-80
5203,-91,24
5204,36,-83
5205,86,6
5206,-60,-29
5207,75,38
5208,-20,-74
5209,-20,-82
5210,-57,54
5211,28,-78
5212,-19,-82
5213,50,-14
5214,63,41
5215,49,-46
5216,-107,0
5217,-72,-33
5218,83,24
5219,-15,51
5220,-102,-11
5221,-102,-1
5222,29,-70
5223,23,64
5224,-93,23
5225,-92,20
5226,-28,-81
5227,-107,-1
5228,29,65
5229,-78,-28
5230,-102,-12
5231,36,-84
5232,-7,59
5233,89,10
5234,70,28
5235,-20,-83
5236,40,-74
5237,83,-13
5238,-19,-83
5239,-24,-82
5240,-14,60
5241,39,-76
5242,-70,-31
5243,50,-39
5244,41,-72
5245,-50,59
5246,-78,-34
5247,-47,57
5248,-3,48
5249,83,-14
5250,-29,-80
5251,2,-72
5252,37,-83
5253,41,-70
5254,77,-10
5255,-32,-65
5256,29,64
5257,23,66
5258,88,21
5259,54,-9
5260,90,10
5261,-19,-84
5262,47,-44
5263,84,-6
5264,34,-81
5265,51,52
5266,22,66
5267,42,-72
5268,-51,59
5269,-108,3
5270,-18,-83
5271,52,46
5272,88,20
5273,37,-84
5274,23,67
5275,-100,-9
5276,-81,-24
5277,-20,-84
5278,-16,-69
5279,39,-78
5280,-5,52
5281,-89,-11
5282,88,7
5283,83,-15
5284,-58,53
5285,29,66
5286,84,-7
5287,31,58
5288,77,41
5289,34,-79
5290,90,9
5291,-75,-35
5292,41,-61
5293,-101,5
5294,34,-21
5295,-101,3
5296,-15,-69
5297,-50,60
5298,-56,54
5299,89,21
5300,76,41
5301,40,-69
5302,-31,-67
5303,-15,60
5304,80,34
5305,-102,-2
5306,-108,4
5307,78,0
5308,-107,-2
5309,-86,25
5310,-84,-21
5311,88,19
5312,-30,-78
5313,-79,-34
5314,-103,-12
5315,-6,57
5316,-81,-25
5317,-16,-68
5318,-10,50
5319,-29,-81
5320,-51,60
5321,69,38
5322,91,10
5323,-23,39
5324,28,-79
5325,-47,56
5326,-33,-63
5327,88,22
5328,82,-14
5329,78,38
5330,51,-20
5331,29,67
5332,-18,-76
5333,-13,62
5334,49,-47
5335,-23,-82
5336,-12,64
5337,88,18
5338,-69,-31
5339,-57,-29
5340,89,22
5341,-57,-30
5342,-25,-82
5343,-104,-12
5344,23,61
5345,89,7
5346,-87,25
5347,43,-42
5348,-82,24
5349,53,-45
5350,-21,-84
5351,30,66
5352,84,-15
5353,76,-10
5354,64,39
5355,-59,48
5356,-105,-12
5357,-57,43
5358,76,42
5359,84,24
5360,30,67
5361,30,68
5362,-13,59
5363,43,49
5364,-92,24
5365,-70,-33
5366,37,-85
5367,-53,56
5368,-2,-63
5369,80,35
5370,-103,5
5371,65,41
5372,64,41
5373,42,-79
5374,43,-43
5375,-26,-73
5376,37,53
5377,87,5
5378,-43,52
5379,30,65
5380,-24,-83
5381,-57,-22
5382,-100,-12
5383,51,-41
5384,-101,-3
5385,88,23
5386,84,-13
