number,x,y
3620,0,54
3621,35,30
3622,58,-33
3623,38,22
3624,57,-13
3625,-1,-57
3626,1,52
3627,-53,-2
3628,-5,-60
3629,-9,-50
3630,25,-38
3631,-32,36
3632,-29,42
3633,51,6
3634,14,-53
3635,-47,-27
3636,-47,-21
3637,51,7
3638,-29,43
3639,9,57
3640,9,58
3641,29,34
3642,44,-24
3643,33,-38
3644,6,43
3645,-4,53
3646,-51,10
3647,-59,1
3648,10,58
3649,61,-6
3650,-7,-57
3651,-30,-31
3652,11,-54
3653,-42,31
3654,-44,-31
3655,12,53
3656,-60,3
3657,-2,-56
3658,-8,42
3659,56,5
3660,-43,-33
3661,60,-38
3662,-42,30
3663,-45,-29
3664,8,-56
3665,22,-41
3666,47,-47
3667,-50,17
3668,-3,-58
3669,14,29
3670,-45,-30
3671,15,-49
3672,7,57
3673,-8,-58
3674,62,-43
3675,57,-41
3676,45,-46
3677,-31,39
3678,-9,39
3679,-43,-34
3680,-10,34
3681,55,-6
3682,46,-47
3683,57,-33
3684,-4,-60
3685,-47,15
3686,48,-39
3687,-11,-54
3688,47,-48
3689,-18,-41
3690,-30,42
3691,-57,0
3692,32,31
3693,58,-13
3694,58,-43
3695,-44,32
3696,-44,-15
3697,-1,55
3698,-54,11
3699,48,-48
3700,-45,32
3701,-42,35
3702,57,5
3703,-15,-42
3704,62,-37
3705,-31,42
3706,-4,-61
3707,-56,5
3708,-46,32
3709,-61,2
3710,16,52
3711,-47,-23
3712,-60,10
3713,-30,43
3714,49,-48
3715,-61,10
3716,-44,-33
3717,9,-56
3718,-30,44
3719,-44,-32
3720,60,-6
3721,-42,36
3722,-38,38
3723,48,-49
3724,-46,33
3725,-44,-34
3726,49,5
3727,59,-11
3728,-43,36
3729,-29,38
3730,9,59
3731,-49,10
3732,-30,45
3733,-46,-28
3734,-5,53
3735,58,5
3736,58,-36
3737,7,-56
3738,-27,40
3739,58,6
3740,-52,-2
3741,61,-10
3742,39,23
3743,40,23
3744,-6,-58
3745,-3,57
3746,62,-6
3747,61,-43
3748,26,28
3749,-45,-32
3750,-51,-11
3751,32,32
3752,-33,40
3753,38,24
3754,3,54
3755,-13,-46
3756,39,-41
3757,55,7
3758,58,7
3759,49,-49
3760,-31,44
3761,-47,32
3762,-45,31
3763,-9,-45
3764,15,-47
3765,-39,26
3766,36,30
3767,-10,-53
3768,-10,-58
3769,4,56
3770,60,-44
3771,59,-12
3772,-40,-31
3773,-32,42
3774,-45,-33
3775,-13,-47
3776,15,-53
3777,-3,-60
3778,-48,-12
3779,16,-53
3780,-17,-42
3781,-47,31
3782,58,8
3783,40,24
3784,3,55
3785,-10,-56
3786,55,3
3787,8,59
3788,14,-54
3789,-20,28
3790,63,-6
3791,-47,-28
3792,16,-49
3793,-47,-25
3794,60,-35
3795,-2,47
3796,49,-42
3797,-11,-56
3798,-54,-3
3799,5,-55
3800,-10,37
3801,-48,-28
3802,63,-42
3803,59,6
3804,7,-54
3805,0,-54
3806,-20,-30
3807,-5,56
3808,10,54
3809,63,-37
3810,-51,-10
3811,61,-11
3812,31,34
3813,45,-47
3814,17,-53
3815,-29,45
3816,12,54
3817,-60,11
3818,50,-30
3819,-61,3
3820,-39,38
3821,31,33
3822,61,-39
3823,27,11
3824,-55,-3
3825,58,4
3826,34,32
3827,-41,27
3828,63,-43
3829,15,51
3830,57,-43
3831,-60,7
3832,-48,19
3833,59,-33
3834,-44,36
3835,60,-33
3836,59,5
3837,14,-55
3838,-48,20
3839,-45,-14
3840,64,-37
3841,-44,35
3842,52,7
3843,1,-54
3844,-48,-27
3845,64,-36
3846,5,57
3847,64,-42
3848,-40,26
3849,53,7
3850,-5,44
3851,-44,34
3852,-61,11
3853,7,58
3854,46,-48
3855,-6,-59
3856,31,35
3857,-47,33
3858,62,-44
3859,-54,-4
3860,-56,6
3861,-26,40
3862,15,52
3863,-32,43
3864,61,-33
3865,-6,-60
3866,-25,36
3867,18,-53
3868,10,-56
3869,-34,40
3870,-62,10
3871,-6,56
3872,23,28
3873,-46,-32
3874,-56,-3
3875,-48,-22
3876,12,34
3877,57,8
3878,0,-57
3879,17,52
3880,60,5
3881,-62,2
3882,17,53
3883,-33,43
3884,37,30
3885,-46,-30
3886,63,-40
3887,40,-41
3888,38,30
3889,-4,46
3890,-32,41
3891,-34,-29
3892,58,-14
3893,30,35
3894,28,17
3895,35,22
3896,20,-42
3897,-44,-35
3898,-7,44
3899,-45,-35
3900,-6,57
3901,-35,40
3902,-7,-60
3903,4,-54
3904,-42,20
3905,-43,37
3906,8,60
3907,56,-33
3908,38,21
3909,55,-13
3910,60,6
3911,-44,-36
3912,-49,16
3913,-11,-58
3914,-19,-41
3915,-48,33
3916,-4,-62
3917,10,57
3918,-49,-27
3919,45,7
3920,-48,-23
3921,-31,45
3922,57,-32
3923,-44,-37
3924,-58,3
3925,35,32
3926,17,-54
3927,-43,-37
3928,-56,-4
3929,-53,-3
3930,15,53
3931,64,-8
3932,60,-45
3933,16,-54
3934,-20,-41
3935,-2,-60
3936,-51,-12
3937,-11,-59
3938,7,59
3939,-12,-58
3940,-62,3
3941,19,-53
3942,56,-43
3943,-7,56
3944,46,-49
3945,-47,30
3946,-47,-32
3947,-27,41
3948,56,-32
3949,53,-32
3950,64,-40
3951,42,6
3952,4,57
3953,64,-41
3954,45,-48
3955,60,-12
3956,-3,51
3957,-4,-63
3958,-51,-13
3959,62,-11
3960,32,34
3961,-60,1
3962,-25,37
3963,-51,-14
3964,56,-42
3965,39,30
3966,-62,11
3967,17,-55
3968,38,31
3969,-26,-29
3970,-2,-58
3971,-62,12
3972,-63,2
3973,39,6
3974,-44,-38
3975,50,-41
3976,14,-56
3977,53,-31
3978,-19,-42
3979,-3,-61
3980,-47,-30
3981,38,25
3982,30,-19
3983,-55,11
3984,-38,39
3985,19,-54
3986,-1,-60
3987,-48,34
3988,62,-12
3989,-44,2
3990,38,-40
3991,17,51
3992,62,-5
3993,11,58
3994,-32,45
3995,46,-50
3996,49,-47
3997,65,-37
3998,-7,57
3999,15,-54
4000,38,32
4001,26,29
4002,58,-44
4003,-2,57
4004,-61,8
4005,-33,45
4006,45,-49
4007,-3,-63
4008,-8,-59
4009,-55,-2
4010,-1,56
4011,-60,12
4012,64,-39
4013,17,-56
4014,-51,18
4015,-13,-45
4016,-30,-32
4017,-54,12
4018,59,-14
4019,50,-47
4020,60,-14
4021,-5,46
4022,17,-57
4023,-54,-5
4024,-48,-24
4025,-51,19
4026,34,33
4027,54,-13
4028,-2,-61
4029,48,6
4030,-52,19
4031,38,-41
4032,-28,45
4033,39,-24
4034,24,-41
4035,61,-35
4036,65,-39
4037,-51,-15
4038,32,35
4039,25,-41
4040,-20,-42
4041,33,35
4042,55,-41
4043,-51,20
4044,16,-57
4045,62,-4
4046,-63,12
4047,-59,0
4048,10,56
4049,-57,-4
4050,-1,-61
4051,18,47
4052,-9,36
4053,-54,-6
4054,-43,-35
4055,14,37
4056,12,58
4057,13,-55
4058,-64,2
4059,42,-40
4060,41,-41
4061,61,-45
4062,44,-49
4063,30,36
4064,-10,40
4065,34,35
4066,-62,1
4067,-43,-38
4068,65,-8
4069,33,5
4070,-45,34
4071,-25,40
4072,-51,21
4073,-47,-33
4074,1,53
4075,18,51
4076,-48,32
4077,-11,-60
4078,8,61
4079,-44,-10
4080,-64,1
4081,61,-46
4082,42,7
4083,-43,-39
4084,-4,44
4085,65,-42
4086,-42,-39
4087,-59,12
4088,62,-46
4089,-13,-58
4090,65,-9
4091,18,-56
4092,-48,35
4093,-14,-35
4094,42,5
4095,39,22
4096,-64,0
4097,24,-42
4098,-12,-56
4099,-49,35
4100,18,48
4101,19,50
4102,34,36
4103,-7,-61
4104,58,3
4105,-48,36
4106,54,-14
4107,-49,-28
4108,-56,11
4109,50,-42
4110,12,-55
4111,-38,40
4112,-7,58
4113,-10,-57
4114,63,-46
4115,-49,-26
4116,-38,41
4117,-47,36
4118,-28,42
4119,-29,46
4120,48,-46
4121,59,-32
4122,-52,-10
4123,59,-45
4124,63,-4
4125,62,-47
4126,-13,-59
4127,14,-57
4128,-45,35
4129,12,59
4130,25,-37
4131,-49,-25
4132,-6,43
4133,-65,1
4134,8,62
4135,-27,45
4136,64,-46
4137,-3,47
4138,39,25
4139,64,-47
4140,50,-48
4141,-18,-35
4142,65,-10
4143,-48,-33
4144,0,-61
4145,-52,-12
4146,51,-48
4147,54,7
4148,32,36
4149,-49,-23
4150,-28,43
4151,-41,-39
4152,-49,32
4153,59,-15
4154,-45,-38
4155,-45,-37
4156,-42,-31
4157,48,-50
4158,64,-6
4159,48,7
4160,15,54
4161,64,-5
4162,16,54
4163,-1,-58
4164,18,52
4165,20,50
4166,-46,35
4167,-8,57
4168,-49,36
4169,53,1
4170,-12,-54
4171,-42,-35
4172,-10,-50
4173,5,-56
4174,-60,13
4175,-14,-43
4176,64,-35
4177,0,-62
4178,52,-48
4179,9,60
4180,28,18
4181,-12,-59
4182,57,3
4183,61,5
4184,19,-55
4185,-14,-58
4186,65,-5
4187,59,-46
4188,11,55
4189,64,-10
4190,65,-46
4191,55,8
4192,-50,35
4193,14,-58
4194,-14,-59
4195,-50,34
4196,21,50
4197,38,20
4198,3,57
4199,-44,37
4200,54,-41
4201,22,50
4202,19,52
4203,53,-48
4204,-31,46
4205,-7,59
4206,39,29
4207,9,61
4208,48,-51
4209,57,9
4210,13,58
4211,-52,18
4212,2,51
4213,-2,58
4214,-39,40
4215,61,6
4216,-50,-26
4217,47,-51
4218,-33,44
4219,40,29
4220,-5,-63
4221,1,-62
4222,-14,-46
4223,40,28
4224,-62,9
4225,23,50
4226,-32,46
4227,65,-36
4228,-4,-64
4229,0,-60
4230,-61,7
4231,20,-53
4232,-46,-38
4233,-66,1
4234,-27,46
4235,16,55
4236,58,-32
4237,27,31
4238,-24,-31
4239,51,-49
4240,23,51
4241,-65,0
4242,-52,11
4243,-58,7
4244,-11,40
4245,12,60
4246,66,-39
4247,-5,-64
4248,65,-4
4249,-43,-40
4250,-48,-13
4251,66,-36
4252,66,-10
4253,65,-40
4254,48,-45
4255,-44,-40
4256,64,-11
4257,66,-46
4258,66,-9
4259,-11,-61
4260,40,22
4261,-45,-31
4262,-29,-31
4263,62,5
4264,-34,45
4265,-32,47
4266,66,-4
4267,39,31
4268,1,54
4269,-46,-39
4270,-49,13
4271,-62,4
4272,-42,37
4273,67,-36
4274,-41,37
4275,-10,-49
4276,21,29
4277,40,31
4278,-51,34
4279,-48,-34
4280,59,8
4281,-27,47
4282,-46,-40
4283,37,20
4284,60,8
4285,35,36
4286,-45,-40
4287,-46,-37
4288,-13,-60
4289,-53,-10
4290,-59,-1
4291,21,-53
4292,-31,47
4293,-10,-61
4294,-43,-41
4295,49,-51
4296,-8,59
4297,7,-57
4298,-12,33
4299,-59,11
4300,-50,-28
4301,55,-43
4302,-47,-38
4303,-9,57
4304,-59,-2
4305,1,-63
4306,-51,17
4307,44,-45
4308,-58,-1
4309,12,61
4310,-13,-43
4311,49,-52
4312,39,26
4313,8,63
4314,41,24
4315,-63,4
4316,66,-40
4317,-65,-1
4318,61,-14
4319,42,8
4320,57,-14
4321,19,-42
4322,-50,36
4323,46,-51
4324,-12,-53
4325,-6,-64
4326,-66,-1
4327,-53,19
4328,67,-9
4329,-44,38
4330,31,-36
4331,64,-38
4332,-37,41
4333,13,-56
4334,-50,37
4335,36,36
4336,66,-42
4337,63,-12
4338,20,-52
4339,66,-38
4340,-13,-61
4341,-11,-62
4342,48,8
4343,-42,-36
4344,-47,37
4345,-40,38
4346,56,-44
4347,67,-35
4348,32,-37
4349,-63,0
4350,66,-11
4351,-45,-41
4352,1,-57
4353,-52,-14
4354,-5,57
4355,-58,12
4356,57,-15
4357,45,-10
4358,-47,38
4359,-53,-12
4360,17,46
4361,-33,47
4362,-64,3
4363,-47,-29
4364,-43,30
4365,16,-58
4366,-30,47
4367,36,35
4368,61,-13
4369,67,-42
4370,6,55
4371,-53,-6
4372,30,37
4373,31,37
4374,-61,13
4375,6,59
4376,67,-39
4377,-48,-30
4378,-62,7
4379,59,4
4380,38,-42
4381,22,-25
4382,-25,41
4383,-1,-62
4384,-64,-1
4385,-54,13
4386,-63,5
4387,-48,-32
4388,68,-39
4389,-14,-57
4390,31,-37
4391,-63,6
4392,59,-47
4393,-59,13
4394,-42,-41
4395,59,7
4396,-60,0
4397,67,-46
4398,-12,40
4399,66,-12
4400,-5,-65
4401,62,6
4402,36,37
4403,41,22
4404,-34,47
4405,4,-56
4406,62,7
4407,39,27
4408,9,63
4409,-3,50
4410,20,51
4411,67,-45
4412,-53,-14
4413,-52,34
4414,7,62
4415,-48,-35
4416,17,54
4417,39,32
4418,23,52
4419,-64,-2
4420,41,25
4421,-62,13
4422,41,23
4423,24,52
4424,11,57
4425,-46,30
4426,68,-35
4427,66,-47
4428,22,-53
4429,62,-48
4430,16,-59
4431,-49,-33
4432,-34,41
4433,46,-52
4434,56,9
4435,-63,13
4436,2,-62
4437,-2,-63
4438,25,-40
4439,-50,-29
4440,6,58
4441,45,-51
4442,-64,12
4443,68,-46
4444,-45,38
4445,63,5
4446,9,64
4447,44,-48
4448,-12,-62
4449,-9,59
4450,-49,31
4451,47,6
4452,-63,10
4453,58,-47
4454,66,-41
4455,10,-57
4456,-42,29
4457,53,-47
4458,-1,57
4459,-30,48
4460,44,-51
4461,-49,30
4462,3,58
4463,44,-44
4464,16,-60
4465,38,7
4466,49,-53
4467,-35,41
4468,36,38
4469,22,51
4470,-36,41
4471,22,-54
4472,-50,31
4473,68,-9
4474,-39,41
4475,15,-60
4476,19,47
4477,-7,60
4478,-34,43
4479,-2,-64
4480,-33,48
4481,63,-44
4482,64,-44
4483,15,55
4484,65,-3
4485,38,19
4486,67,-44
4487,-20,-43
4488,67,-34
4489,-50,38
4490,-35,47
4491,-51,-29
4492,-26,46
4493,-49,-12
4494,-49,-34
4495,56,10
4496,15,-58
4497,-58,-4
4498,-46,-33
4499,-13,-53
4500,68,-34
4501,1,-64
4502,36,39
4503,-64,6
4504,-2,-65
4505,-49,37
4506,24,51
4507,-63,7
4508,68,-42
4509,-47,-34
4510,20,-43
4511,13,61
4512,6,62
4513,-19,-43
4514,67,-41
4515,22,52
4516,2,-61
4517,6,61
4518,5,59
4519,-21,-34
4520,-64,7
4521,36,22
4522,-63,9
4523,-64,13
4524,50,-29
4525,-64,-3
4526,-62,14
4527,-55,12
4528,-59,14
4529,-17,-40
4530,-51,35
4531,50,-53
4532,40,26
4533,-52,-29
4534,-27,48
4535,68,-43
4536,-11,41
4537,-3,58
4538,-59,-3
4539,-50,39
4540,-65,-3
4541,38,18
4542,-65,-4
4543,-51,33
4544,-48,-36
4545,65,-47
4546,36,40
4547,-25,28
4548,31,38
4549,5,62
4550,64,-34
4551,57,-7
4552,-65,12
4553,61,8
4554,62,-49
4555,-13,-48
4556,-53,-5
4557,69,-9
4558,62,-50
4559,-59,-4
4560,-50,21
4561,-40,39
4562,-52,33
4563,-50,40
4564,57,10
4565,43,-51
4566,-30,49
4567,25,51
4568,-61,14
4569,-48,-37
4570,-27,30
4571,7,63
4572,10,63
4573,69,-8
4574,44,7
4575,4,62
4576,-15,-43
4577,66,-48
4578,-59,15
4579,43,-52
4580,68,-44
4581,10,64
4582,-51,37
4583,51,8
4584,31,39
4585,-47,-40
4586,67,-12
4587,-67,1
4588,45,8
4589,-59,-5
4590,-10,-60
4591,41,29
4592,2,-64
4593,-48,37
4594,-66,-4
4595,17,55
4596,61,9
4597,41,30
4598,61,-49
4599,67,-4
4600,6,-56
4601,-64,10
4602,-31,49
4603,37,32
4604,-67,2
4605,68,-40
4606,69,-39
4607,60,-49
4608,-33,49
4609,54,8
4610,-62,8
4611,-11,-63
4612,-6,-65
4613,54,9
4614,-60,-3
4615,-43,38
4616,67,-8
4617,66,-49
4618,-46,29
4619,-65,10
4620,-1,-65
4621,12,62
4622,-21,-41
4623,20,-44
4624,18,55
4625,-53,-11
4626,63,-48
4627,-57,-5
4628,-52,21
4629,70,-9
4630,-48,-38
4631,32,37
4632,64,-48
4633,70,-39
4634,69,-43
4635,-13,-56
4636,-2,-66
4637,-11,-49
4638,-1,-66
4639,-52,-28
4640,-67,0
4641,34,34
4642,-36,47
4643,70,-10
4644,-49,40
4645,35,34
4646,-52,-30
4647,-48,-40
4648,55,-42
4649,31,-38
4650,60,-50
4651,11,63
4652,-51,40
4653,67,-49
4654,71,-10
4655,45,9
4656,48,-53
4657,33,36
4658,64,-3
4659,-42,-42
4660,67,-33
4661,-49,-9
4662,-15,-57
4663,-4,-65
4664,25,52
4665,66,-13
4666,-13,-55
4667,65,-34
4668,-53,21
4669,42,25
4670,-52,32
4671,-52,-15
4672,-6,59
4673,64,-33
4674,70,-8
4675,-36,48
4676,8,-57
4677,47,-52
4678,64,-2
4679,17,-60
4680,-48,-41
4681,68,-33
4682,66,-33
4683,-4,-66
4684,22,-55
4685,60,-51
4686,42,-52
4687,9,65
4688,-66,-3
4689,-6,60
4690,62,-7
4691,-45,-42
4692,-12,-63
4693,1,-65
4694,-52,40
4695,37,38
4696,-65,-5
4697,7,64
4698,-65,6
4699,-10,57
4700,64,-1
4701,9,66
4702,2,-65
4703,-48,31
4704,41,8
4705,24,53
4706,-10,58
4707,-49,-29
4708,-6,58
4709,68,-47
4710,-50,-34
4711,-53,33
4712,24,54
4713,-51,16
4714,-46,20
4715,59,-50
4716,9,67
4717,54,-47
4718,42,30
4719,-9,60
4720,69,-34
4721,-11,57
4722,-35,-28
4723,8,65
4724,2,-63
4725,-1,-63
4726,62,4
4727,69,-42
4728,69,-44
4729,64,-49
4730,4,61
4731,-66,12
4732,66,-14
4733,17,-61
4734,58,-48
4735,69,-33
4736,67,-37
4737,-46,28
4738,42,-53
4739,7,65
4740,70,-43
4741,12,40
4742,-67,-4
4743,37,39
4744,-3,-66
4745,-25,34
4746,14,55
4747,65,-49
4748,61,10
4749,-50,-23
4750,44,-50
4751,-5,60
4752,-6,-66
4753,51,-29
4754,-36,49
4755,65,-50
4756,-49,-40
4757,25,54
4758,-51,-23
4759,-14,-61
4760,7,66
4761,-58,14
4762,14,58
4763,-3,-67
4764,69,-46
4765,-11,56
4766,-58,15
4767,67,-50
4768,-51,38
4769,69,-45
4770,70,-46
4771,67,-14
4772,-37,49
4773,-49,-36
4774,68,-49
4775,-48,40
4776,-55,13
4777,-55,14
4778,42,29
4779,62,8
4780,55,10
4781,-52,16
4782,16,-44
4783,67,-15
4784,-53,-30
4785,-51,-26
4786,-54,-30
4787,42,23
4788,71,-46
4789,-36,50
4790,-68,1
4791,68,-12
4792,51,-53
4793,-50,-40
4794,61,11
4795,-61,15
4796,-67,-1
4797,14,61
4798,-33,50
4799,71,-39
4800,14,36
4801,54,-31
4802,-51,41
4803,-51,31
4804,10,66
4805,6,63
4806,70,-7
4807,-14,-62
4808,71,-43
4809,71,-7
4810,61,12
4811,42,-54
4812,-53,-29
4813,-52,41
4814,-7,61
4815,-53,41
4816,71,-40
4817,67,-16
4818,-52,35
4819,14,59
4820,-49,-41
4821,-44,-42
4822,43,29
4823,-53,16
4824,-2,-67
4825,26,-38
4826,-15,-62
4827,9,68
4828,-37,-30
4829,71,-47
4830,-12,-64
4831,55,11
4832,-65,13
4833,-66,11
4834,-38,-31
4835,43,23
4836,23,54
4837,60,-52
4838,71,-11
4839,27,-38
4840,-41,-42
4841,-14,-60
4842,68,-4
4843,-37,-31
4844,-51,42
4845,-66,-5
4846,63,7
4847,-52,17
4848,0,-65
4849,3,-65
4850,-26,48
4851,61,13
4852,-8,43
4853,11,66
4854,-50,-22
4855,-35,49
4856,-54,33
4857,17,-52
4858,-51,-34
4859,10,68
4860,25,53
4861,11,64
4862,-13,31
4863,-37,47
4864,18,-60
4865,36,41
4866,13,55
4867,61,-52
4868,64,7
4869,-25,38
4870,72,-39
4871,-9,61
4872,73,-39
4873,-52,-27
4874,-51,43
4875,16,56
4876,64,-32
4877,68,-3
4878,-67,-5
4879,-52,43
4880,64,0
4881,25,55
4882,70,-42
4883,52,-53
4884,-14,-53
4885,-50,43
4886,71,-48
4887,-15,-60
4888,62,10
4889,-61,16
4890,-2,-68
4891,-48,-42
4892,-2,-69
4893,-50,-39
4894,60,13
4895,64,-50
4896,-54,19
4897,-46,-42
4898,6,64
4899,65,-51
4900,74,-39
4901,16,-61
4902,42,-55
4903,4,63
4904,-41,-41
4905,57,11
4906,41,-53
4907,68,-5
4908,62,-52
4909,-65,3
4910,-51,-40
4911,2,-57
4912,72,-11
4913,-67,3
4914,28,33
4915,61,4
4916,-50,-33
4917,-45,-43
4918,37,40
4919,63,-2
4920,-15,-63
4921,-51,44
4922,-48,-43
4923,-25,-31
4924,-12,-65
4925,-5,-66
4926,72,-12
4927,44,-46
4928,-2,59
4929,75,-39
4930,23,55
4931,21,-55
4932,68,-50
4933,-48,-44
4934,66,-51
4935,-22,-34
4936,43,22
4937,-34,50
4938,-50,22
4939,60,-53
4940,-51,-39
4941,-68,-4
4942,76,-39
4943,5,64
4944,46,-53
4945,12,66
4946,43,28
4947,70,-38
4948,17,-62
4949,37,41
4950,-5,-67
4951,72,-10
4952,70,-34
4953,70,-48
4954,23,-55
4955,77,-39
4956,-1,-68
4957,-38,-32
4958,71,-44
4959,21,-43
4960,11,65
4961,13,-58
4962,77,-38
4963,-47,-42
4964,-37,42
4965,12,67
4966,-69,1
4967,-49,-38
4968,-38,-33
4969,-1,-67
4970,68,-14
4971,50,-24
4972,7,67
4973,48,-54
4974,-13,-65
4975,-60,-5
4976,61,-51
4977,-52,38
4978,38,33
4979,10,69
4980,72,-44
4981,-16,-63
4982,6,65
4983,14,44
4984,-58,-5
4985,60,-54
4986,22,55
4987,66,-52
4988,-16,-64
4989,48,-55
4990,-50,-35
4991,11,69
4992,-65,4
4993,-14,-48
4994,51,-54
4995,-7,62
4996,73,-44
4997,-54,34
4998,-68,-3
4999,67,-32
5000,-4,60
5001,-9,-61
5002,-15,-53
5003,-51,45
5004,7,68
5005,69,-50
5006,-67,12
5007,69,-4
5008,-10,61
5009,-28,47
5010,-11,-64
5011,-53,-15
5012,24,-55
5013,62,13
5014,72,-7
5015,-4,61
5016,-48,-45
5017,11,70
5018,-40,-41
5019,-55,19
5020,-52,-34
5021,-30,50
5022,-29,49
5023,-51,-41
5024,0,-67
5025,59,13
5026,-46,27
5027,-47,29
5028,11,71
5029,-62,16
5030,-55,33
5031,43,-54
5032,-54,-15
5033,-58,-6
5034,-60,-6
5035,73,-43
5036,65,7
5037,5,-57
5038,64,8
5039,61,-54
5040,2,57
5041,-69,-3
5042,-8,61
5043,65,-12
5044,-36,51
5045,-51,-42
5046,-30,51
5047,-50,-42
5048,71,-12
5049,13,-59
5050,68,-16
5051,2,-66
5052,37,35
5053,-12,-48
5054,16,-62
5055,-15,-59
5056,-66,13
5057,-37,51
5058,60,-34
5059,-11,61
5060,-67,-2
5061,44,-52
5062,-15,-52
5063,42,31
5064,4,-65
5065,21,-41
5066,37,42
5067,-16,-57
5068,35,31
5069,-40,-39
5070,-51,46
5071,-65,7
5072,35,19
5073,73,-42
5074,-58,16
5075,49,-55
5076,78,-39
5077,65,-14
5078,-36,46
5079,-15,-51
5080,12,70
5081,-48,-46
5082,37,43
5083,-53,40
5084,-51,-33
5085,17,-49
5086,-38,49
5087,12,63
5088,-54,-16
5089,68,-2
5090,10,71
5091,23,56
5092,-54,21
5093,-62,17
5094,-65,-6
5095,-50,-43
5096,68,-51
5097,5,-65
5098,66,-53
5099,65,-53
5100,72,-8
5101,69,-3
5102,43,30
5103,46,-54
5104,45,-53
5105,-54,22
5106,-9,-62
5107,69,-38
5108,72,-46
5109,12,71
5110,26,51
5111,-67,11
5112,72,-38
5113,38,42
5114,71,-6
5115,-70,1
5116,65,0
5117,78,-40
5118,54,10
5119,12,72
5120,-50,42
5121,67,-53
5122,15,59
5123,44,-54
5124,70,-44
5125,65,-32
5126,68,-17
5127,-52,-6
5128,41,-54
5129,12,69
5130,22,53
5131,70,-37
5132,-69,-4
5133,-66,-6
5134,63,13
5135,15,61
5136,5,65
5137,-31,51
5138,0,-68
5139,-11,62
5140,-54,-31
5141,-58,-7
5142,6,67
5143,43,31
5144,-52,46
5145,-61,-6
5146,37,-42
5147,-50,46
5148,68,-52
5149,-54,-7
5150,-47,27
5151,-49,-37
5152,53,-53
5153,-36,-31
5154,-53,35
5155,-51,-38
5156,-65,-7
5157,68,-15
5158,60,-55
5159,-5,61
5160,38,40
5161,-30,52
5162,52,-52
5163,79,-39
5164,78,-38
5165,-50,30
5166,-6,-67
5167,-64,-4
5168,-11,58
5169,-53,32
5170,-3,60
5171,5,-58
5172,69,-49
5173,-40,40
5174,-10,60
5175,-47,-45
5176,4,65
5177,-12,62
5178,-45,-18
5179,16,61
5180,61,14
5181,-9,-63
5182,-53,46
5183,-41,-43
5184,48,9
5185,-55,32
5186,65,8
5187,73,-7
5188,6,-65
5189,-32,50
5190,19,55
5191,71,-49
5192,16,-63
5193,-14,-55
5194,69,-16
5195,16,62
5196,5,67
5197,-39,49
5198,59,-55
5199,59,-53
5200,-53,-28
5201,-31,52
5202,-60,15
5203,62,14
5204,-51,-37
5205,44,-55
5206,24,-56
5207,4,66
5208,65,1
5209,4,-66
5210,-67,10
5211,-20,-40
5212,-16,-53
5213,66,-54
5214,-60,-7
5215,5,68
5216,22,56
5217,-2,-70
5218,6,-66
5219,11,-57
5220,76,-38
5221,41,-55
5222,72,-13
5223,63,14
5224,-15,-58
5225,72,-49
5226,-9,-64
5227,12,68
5228,23,57
5229,1,-67
5230,10,72
5231,-64,8
5232,-8,-63
5233,64,13
5234,-68,-1
5235,77,-37
5236,17,62
5237,64,9
5238,-29,48
5239,10,73
5240,51,-55
5241,35,39
5242,-32,51
5243,-39,42
5244,-50,44
5245,41,28
5246,-49,-42
5247,-9,-65
5248,13,69
5249,-67,-6
5250,-52,-23
5251,73,-46
5252,-7,63
5253,-6,-68
5254,24,56
5255,66,-55
5256,5,69
5257,-12,61
5258,47,-55
5259,-50,-9
5260,13,72
5261,-38,-34
5262,44,-56
5263,11,73
5264,38,38
5265,70,-50
5266,38,43
5267,13,70
5268,-43,39
5269,-5,-68
5270,-50,-44
5271,13,67
5272,-29,50
5273,36,43
5274,-12,63
5275,42,-56
5276,39,-42
5277,79,-40
5278,63,10
5279,-46,-45
5280,-8,-65
5281,-46,-44
5282,-45,-45
5283,18,62
5284,26,55
5285,-55,-31
5286,62,15
5287,12,64
5288,34,39
5289,67,-17
5290,-55,31
5291,23,-53
5292,-54,-8
5293,-51,47
5294,-52,-38
5295,-13,40
5296,63,-1
5297,25,-56
5298,42,24
5299,-66,6
5300,65,-55
5301,31,-39
5302,-53,36
5303,1,-68
5304,-40,-32
5305,11,-56
5306,-25,46
5307,-52,-41
5308,80,-40
5309,-54,18
5310,49,-56
5311,41,-42
5312,-26,49
5313,54,-1
5314,10,70
5315,1,-61
5316,50,-56
5317,72,-50
5318,-68,-6
5319,1,-69
5320,64,-55
5321,42,-57
5322,29,14
5323,-56,31
5324,10,-58
5325,74,-7
5326,-6,-69
5327,40,-55
5328,-54,46
5329,2,-67
5330,21,-56
5331,-67,-7
5332,-56,-31
5333,1,-70
5334,73,-8
5335,-39,43
5336,-12,64
5337,52,-55
5338,-64,-5
5339,4,69
5340,-33,46
5341,25,-57
5342,-10,62
5343,11,74
5344,73,-50
5345,16,-64
5346,23,58
5347,25,-58
5348,68,-53
5349,12,74
5350,73,-11
5351,-16,-43
5352,-63,14
5353,3,66
5354,-2,-71
5355,-8,62
5356,7,69
5357,42,9
5358,-9,42
5359,-2,-72
5360,-62,18
5361,39,19
5362,-62,19
5363,43,-46
5364,-17,-63
5365,-51,-44
5366,-17,-64
