number,x,y
3631,15,-65
3632,49,38
3633,34,79
3634,14,75
3635,1,78
3636,67,12
3637,37,59
3638,-96,-5
3639,40,-85
3640,41,-76
3641,-28,56
3642,17,-62
3643,31,-80
3644,51,41
3645,-95,2
3646,-39,35
3647,-58,-32
3648,46,-47
3649,34,32
3650,-69,4
3651,39,-73
3652,-89,-27
3653,-82,11
3654,48,43
3655,1,68
3656,41,-85
3657,65,11
3658,6,-55
3659,78,-15
3660,37,78
3661,41,-54
3662,-81,-26
3663,38,78
3664,33,56
3665,-34,-38
3666,35,64
3667,-97,1
3668,-84,-28
3669,-81,-27
3670,17,-66
3671,39,-85
3672,42,-54
3673,21,-78
3674,45,-45
3675,-83,8
3676,46,-45
3677,36,-36
3678,33,-84
3679,41,-86
3680,-42,-37
3681,43,-78
3682,68,12
3683,22,-67
3684,-26,-45
3685,-61,28
3686,-60,30
3687,-97,2
3688,13,72
3689,-88,-29
3690,-88,-14
3691,66,11
3692,-91,-20
3693,38,71
3694,79,-15
3695,69,-14
3696,-97,3
3697,69,12
3698,1,77
3699,79,-16
3700,42,-86
3701,-26,-44
3702,2,79
3703,-25,-46
3704,6,-34
3705,-61,-34
3706,31,78
3707,48,44
3708,-35,-39
3709,8,-40
3710,-21,55
3711,20,-78
3712,40,-67
3713,30,74
3714,12,81
3715,-60,31
3716,-97,-4
3717,33,-85
3718,38,58
3719,13,-59
3720,30,-80
3721,79,-14
3722,-96,-6
3723,51,39
3724,52,39
3725,-22,-46
3726,37,79
3727,-38,43
3728,32,-84
3729,34,80
3730,-80,-24
3731,-91,3
3732,-90,-27
3733,85,-5
3734,6,-56
3735,56,-31
3736,83,1
3737,38,69
3738,85,-6
3739,-26,58
3740,-82,12
3741,11,81
3742,-59,-33
3743,31,-84
3744,69,11
3745,7,-56
3746,-26,59
3747,80,-14
3748,-84,-29
3749,-21,-46
3750,70,12
3751,-90,-23
3752,3,79
3753,33,-86
3754,81,-9
3755,-97,4
3756,85,-2
3757,47,-45
3758,30,-84
3759,38,57
3760,14,79
3761,74,-3
3762,30,78
3763,33,-87
3764,86,-6
3765,-25,59
3766,19,-78
3767,-98,1
3768,41,-75
3769,83,-8
3770,18,-78
3771,-68,-31
3772,43,46
3773,77,-3
3774,-39,43
3775,-91,4
3776,37,-66
3777,39,78
3778,38,66
3779,41,-84
3780,-68,22
3781,-23,58
3782,29,78
3783,52,38
3784,35,80
3785,-33,52
3786,-21,-47
3787,30,75
3788,-18,-29
3789,-70,23
3790,83,-9
3791,33,-88
3792,-40,-40
3793,39,77
3794,-31,54
3795,44,-78
3796,33,-89
3797,86,-5
3798,-58,29
3799,49,44
3800,57,-26
3801,52,41
3802,-38,44
3803,41,-87
3804,-66,-33
3805,12,82
3806,-88,-30
3807,45,-78
3808,81,-14
3809,78,0
3810,34,-88
3811,-92,-19
3812,-97,-5
3813,-89,-30
3814,29,79
3815,84,0
3816,18,-79
3817,39,76
3818,-86,-17
3819,80,-15
3820,-46,22
3821,37,80
3822,-89,-16
3823,-35,33
3824,18,-77
3825,86,-2
3826,-91,5
3827,5,-55
3828,39,79
3829,-44,-34
3830,14,80
3831,80,1
3832,-81,12
3833,39,66
3834,29,-84
3835,57,-30
3836,33,-90
3837,-93,-19
3838,53,38
3839,-89,-31
3840,-33,53
3841,80,-13
3842,34,-87
3843,-91,-22
3844,15,-66
3845,-20,-47
3846,-64,22
3847,5,78
3848,53,39
3849,-33,-35
3850,-93,-18
3851,22,-80
3852,1,79
3853,86,-3
3854,35,81
3855,80,-16
3856,-19,-47
3857,39,58
3858,32,-89
3859,-41,-40
3860,86,-4
3861,14,81
3862,-93,-20
3863,-64,-29
3864,36,55
3865,23,-80
3866,-98,-5
3867,-79,-18
3868,-64,-34
3869,-92,-21
3870,-58,-33
3871,37,73
3872,39,57
3873,69,13
3874,0,77
3875,35,82
3876,86,-1
3877,-60,32
3878,39,65
3879,87,-5
3880,53,40
3881,74,-17
3882,32,-90
3883,43,-77
3884,-87,-14
3885,1,80
3886,34,-90
3887,-60,33
3888,33,-33
3889,64,-15
3890,2,80
3891,15,-67
3892,38,-83
3893,81,-10
3894,88,-5
3895,35,-70
3896,-99,-5
3897,-57,28
3898,-71,20
3899,33,-91
3900,0,79
3901,77,-18
3902,81,2
3903,-82,13
3904,29,67
3905,34,81
3906,-1,79
3907,-80,-26
3908,1,81
3909,-98,-4
3910,-71,22
3911,13,82
3912,-83,9
3913,-97,-6
3914,0,65
3915,-90,-30
3916,42,-84
3917,54,40
3918,32,-91
3919,-95,-5
3920,19,-79
3921,-1,66
3922,32,-92
3923,71,12
3924,58,8
3925,21,-74
3926,63,-19
3927,-84,8
3928,5,-56
3929,-98,-6
3930,76,-18
3931,-91,-3
3932,-39,38
3933,-81,13
3934,-83,-29
3935,-91,-30
3936,61,-16
3937,33,-92
3938,39,75
3939,86,0
3940,-83,12
3941,39,70
3942,41,-88
3943,-33,54
3944,-84,12
3945,35,-90
3946,39,67
3947,87,0
3948,-34,54
3949,-24,59
3950,54,38
3951,-92,-30
3952,-27,59
3953,-61,-35
3954,39,-86
3955,-72,20
3956,29,80
3957,88,-4
3958,31,-91
3959,82,-14
3960,13,83
3961,17,-78
3962,-68,-32
3963,50,44
3964,-92,5
3965,83,-14
3966,80,2
3967,33,-93
3968,21,-80
3969,10,81
3970,3,73
3971,-98,2
3972,-90,3
3973,2,81
3974,-59,33
3975,-89,-26
3976,-92,-29
3977,34,82
3978,0,81
3979,-72,22
3980,-33,55
3981,52,37
3982,40,67
3983,43,-86
3984,-20,-48
3985,44,-79
3986,-84,-12
3987,34,83
3988,-99,-6
3989,86,1
3990,-1,78
3991,39,80
3992,83,2
3993,44,-80
3994,-78,-23
3995,-99,-7
3996,-2,78
3997,-84,-30
3998,32,79
3999,-28,57
4000,62,-19
4001,40,42
4002,57,-31
4003,83,-15
4004,19,-80
4005,24,10
4006,67,7
4007,-34,55
4008,-97,-7
4009,-98,3
4010,0,82
4011,41,-67
4012,4,-56
4013,52,42
4014,-43,-37
4015,-84,9
4016,44,-86
4017,-69,-32
4018,-97,5
4019,34,-93
4020,59,6
4021,4,-55
4022,83,-13
4023,74,-18
4024,-94,-20
4025,82,-15
4026,33,83
4027,-86,-29
4028,1,69
4029,31,-85
4030,44,-85
4031,89,-5
4032,88,0
4033,40,75
4034,45,-86
4035,-1,68
4036,-91,-31
4037,40,80
4038,16,-78
4039,32,-93
4040,-40,43
4041,-99,-4
4042,-57,29
4043,1,82
4044,-92,-31
4045,43,-84
4046,89,0
4047,16,-77
4048,74,-19
4049,-100,-5
4050,41,80
4051,89,-1
4052,-71,23
4053,-4,-36
4054,19,-81
4055,-92,6
4056,40,58
4057,-100,-4
4058,41,-89
4059,44,-87
4060,77,-19
4061,38,-64
4062,32,83
4063,66,-15
4064,45,-80
4065,-1,82
4066,40,-89
4067,3,-55
4068,72,12
4069,86,2
4070,14,82
4071,-99,-8
4072,68,8
4073,-3,78
4074,42,80
4075,-91,-18
4076,68,13
4077,32,84
4078,-24,60
4079,-23,-47
4080,39,81
4081,-93,-29
4082,0,83
4083,2,-55
4084,-98,5
4085,-65,-34
4086,31,-93
4087,-59,30
4088,41,-90
4089,-35,55
4090,-91,6
4091,-52,-29
4092,0,76
4093,-1,80
4094,-35,45
4095,-84,13
4096,-98,-8
4097,34,-94
4098,45,-77
4099,40,65
4100,35,-94
4101,84,-15
4102,-99,5
4103,-83,5
4104,54,37
4105,1,-55
4106,29,81
4107,-60,34
4108,43,80
4109,-24,61
4110,-84,-31
4111,-2,68
4112,80,-17
4113,64,-18
4114,-93,-28
4115,28,81
4116,30,-76
4117,45,-85
4118,54,-32
4119,2,82
4120,32,85
4121,-37,-41
4122,54,36
4123,2,83
4124,42,81
4125,42,-90
4126,-91,-17
4127,-36,55
4128,-4,78
4129,29,-85
4130,-99,-3
4131,-19,-44
4132,83,-12
4133,88,1
4134,46,-85
4135,-90,-4
4136,88,-3
4137,-62,28
4138,29,-86
4139,76,-19
4140,55,38
4141,-70,-32
4142,-95,-20
4143,78,-19
4144,-66,-32
4145,46,-80
4146,-36,56
4147,36,62
4148,16,-67
4149,39,-56
4150,42,-75
4151,-99,-9
4152,-35,46
4153,89,-6
4154,-61,34
4155,41,-91
4156,-37,-42
4157,43,-87
4158,30,-93
4159,-29,54
4160,88,2
4161,55,-34
4162,90,-6
4163,84,-13
4164,78,-20
4165,-61,-36
4166,0,84
4167,-84,-32
4168,89,2
4169,-91,7
4170,-83,-31
4171,45,-87
4172,43,-90
4173,32,82
4174,41,65
4175,-85,-32
4176,-44,-37
4177,-2,82
4178,71,11
4179,-80,12
4180,89,-3
4181,15,-77
4182,43,81
4183,44,-90
4184,38,73
4185,29,77
4186,19,-82
4187,44,80
4188,-72,23
4189,-36,57
4190,14,83
4191,-82,14
4192,45,-88
4193,33,85
4194,30,29
4195,-20,55
4196,45,80
4197,-100,-9
4198,49,45
4199,-3,79
4200,45,79
4201,43,82
4202,24,-80
4203,-1,56
4204,-91,-32
4205,9,-56
4206,31,-90
4207,86,3
4208,90,-5
4209,45,-76
4210,37,81
4211,-97,6
4212,42,-67
4213,64,-19
4214,40,70
4215,-99,-10
4216,-101,-9
4217,46,-77
4218,-73,20
4219,-100,-7
4220,-84,-33
4221,53,42
4222,-44,-38
4223,46,-48
4224,46,-49
4225,87,1
4226,-99,-11
4227,70,13
4228,39,56
4229,2,-56
4230,-101,-10
4231,46,-88
4232,-94,-29
4233,47,-85
4234,43,-67
4235,-101,-11
4236,27,81
4237,45,78
4238,32,86
4239,85,-15
4240,0,85
4241,41,81
4242,-50,25
4243,-100,-6
4244,-93,-21
4245,-59,31
4246,-37,-43
4247,28,-86
4248,88,3
4249,29,-93
4250,55,37
4251,14,84
4252,84,-16
4253,72,13
4254,-71,-32
4255,86,-7
4256,91,-6
4257,-94,-18
4258,-93,-27
4259,-61,27
4260,90,-1
4261,-27,-43
4262,45,-90
4263,-101,-5
4264,28,-84
4265,27,-86
4266,-44,-39
4267,-36,-43
4268,54,42
4269,-95,-21
4270,65,-19
4271,-62,34
4272,-101,-6
4273,85,-16
4274,46,80
4275,-60,35
4276,48,-85
4277,-77,-23
4278,-93,6
4279,35,-95
4280,86,-16
4281,47,44
4282,28,-93
4283,-1,85
4284,41,58
4285,74,-20
4286,-70,24
4287,-1,84
4288,24,-81
4289,48,-84
4290,90,-3
4291,43,83
4292,-100,-3
4293,46,-90
4294,-40,44
4295,-25,-47
4296,85,-14
4297,29,-94
4298,44,78
4299,45,77
4300,40,68
4301,44,-67
4302,-99,4
4303,86,-14
4304,47,80
4305,28,-94
4306,54,43
4307,33,-94
4308,-66,-34
4309,34,85
4310,49,46
4311,-99,6
4312,-96,-20
4313,48,80
4314,-82,-31
4315,41,-92
4316,78,-21
4317,-24,62
4318,-40,38
4319,-101,-3
4320,69,8
4321,42,58
4322,-23,60
4323,58,-30
4324,-102,-10
4325,-36,-44
4326,73,13
4327,46,-91
4328,1,-56
4329,47,81
4330,-102,-11
4331,46,-76
4332,-99,-12
4333,-100,4
4334,32,87
4335,-103,-10
4336,-42,-40
4337,-74,20
4338,46,-92
4339,-85,9
4340,-93,-30
4341,14,-77
4342,31,85
4343,5,79
4344,46,-93
4345,-99,1
4346,15,83
4347,-70,25
4348,-92,7
4349,41,45
4350,-26,-47
4351,-91,-33
4352,36,-95
4353,41,68
4354,-84,14
4355,-64,-35
4356,47,-92
4357,91,-1
4358,-40,45
4359,55,42
4360,88,4
4361,-63,34
4362,33,-95
4363,-61,-37
4364,-41,44
4365,-26,-48
4366,91,-5
4367,-1,86
4368,-97,7
4369,-104,-10
4370,36,-96
4371,89,1
4372,-98,7
4373,91,-7
4374,-96,-21
4375,40,-92
4376,47,82
4377,31,86
4378,-28,-43
4379,86,-15
4380,43,58
4381,48,79
4382,-73,23
4383,78,-17
4384,-102,-3
4385,-73,19
4386,88,5
4387,-37,-44
4388,79,-21
4389,31,87
4390,-2,85
4391,33,87
4392,-100,5
4393,-99,7
4394,36,-97
4395,72,14
4396,78,-22
4397,-26,60
4398,47,-77
4399,-1,87
4400,-97,8
4401,15,-76
4402,-71,-33
4403,-60,36
4404,48,-83
4405,-96,-22
4406,-89,-32
4407,77,-20
4408,-40,46
4409,89,5
4410,87,-16
4411,37,-95
4412,-22,-41
4413,-91,-34
4414,0,86
4415,0,87
4416,49,47
4417,30,85
4418,14,-66
4419,-26,-49
4420,-2,86
4421,37,-97
4422,47,-93
4423,-101,5
4424,26,81
4425,30,-86
4426,92,-1
4427,52,36
4428,73,14
4429,-99,-13
4430,-93,-31
4431,-37,-45
4432,-91,-35
4433,-96,-23
4434,89,-7
4435,-68,-33
4436,43,84
4437,-24,63
4438,92,0
4439,-36,54
4440,50,43
4441,-45,22
4442,29,-92
4443,15,-75
4444,29,-95
4445,-85,13
4446,47,-90
4447,16,-75
4448,47,-80
4449,88,-16
4450,-90,-35
4451,47,-44
4452,-86,13
4453,14,-78
4454,50,46
4455,-62,35
4456,37,-98
4457,7,-57
4458,41,-93
4459,74,-21
4460,49,48
4461,49,49
4462,1,87
4463,2,-54
4464,49,-84
4465,-61,31
4466,1,85
4467,-85,8
4468,20,-82
4469,-74,23
4470,-24,64
4471,29,-96
4472,-23,61
4473,-70,26
4474,89,-16
4475,-25,64
4476,56,37
4477,26,82
4478,13,-78
4479,-85,14
4480,50,-84
4481,46,-75
4482,34,87
4483,47,83
4484,44,83
4485,39,82
4486,-105,-10
4487,13,-77
4488,-97,9
4489,92,-7
4490,88,-17
4491,30,87
4492,55,-35
4493,-96,-24
4494,-94,-31
4495,48,83
4496,47,84
4497,-43,-11
4498,2,-57
4499,45,83
4500,90,1
4501,-71,-34
4502,-26,-50
4503,-104,-11
4504,48,78
4505,-93,-26
4506,88,-18
4507,-41,46
4508,14,-67
4509,-42,-41
4510,48,-77
4511,29,-97
4512,48,84
4513,-106,-10
4514,48,-44
4515,-71,-35
4516,38,-60
4517,-101,6
4518,1,88
4519,29,87
4520,47,85
4521,-26,64
4522,47,86
4523,89,4
4524,49,80
4525,92,1
4526,51,-84
4527,11,82
4528,91,1
4529,46,85
4530,35,-97
4531,50,-85
4532,-1,88
4533,6,79
4534,42,65
4535,16,-68
4536,-97,-21
4537,28,-97
4538,42,-55
4539,88,6
4540,45,76
4541,-97,-24
4542,-26,-51
4543,43,-68
4544,49,84
4545,71,14
4546,-27,60
4547,58,-27
4548,31,88
4549,93,1
4550,53,36
4551,49,85
4552,54,44
4553,-22,57
4554,-82,-29
4555,-97,-23
4556,-38,-43
4557,31,89
4558,-20,-49
4559,29,-98
4560,46,-94
4561,-100,-12
4562,-73,22
4563,-90,-36
4564,-75,20
4565,-25,-49
4566,35,87
4567,48,-90
4568,93,0
4569,-73,18
4570,-92,-35
4571,-23,64
4572,-3,86
4573,46,-95
4574,-35,-44
4575,-70,27
4576,49,83
4577,-62,31
4578,-98,-23
4579,-70,-33
4580,63,9
4581,76,-20
4582,-3,87
4583,78,-23
4584,49,-90
4585,16,-74
4586,6,-45
4587,-107,-10
4588,-106,-11
4589,90,4
4590,49,-44
4591,-98,-24
4592,24,-82
4593,-102,-2
4594,55,43
4595,-40,-41
4596,43,85
4597,-103,-11
4598,54,45
4599,-101,7
4600,-62,36
4601,50,-83
4602,-80,11
4603,-103,-3
4604,36,87
4605,94,1
4606,-98,-25
4607,39,-60
4608,54,46
4609,-44,-40
4610,35,-98
4611,12,-58
4612,-104,-12
4613,90,-16
4614,27,-97
4615,77,-22
4616,-60,37
4617,92,-5
4618,26,-97
4619,36,88
4620,2,-58
4621,49,86
4622,13,-79
4623,-99,-25
4624,-70,28
4625,56,43
4626,50,49
4627,-99,-26
4628,52,-84
4629,-104,-3
4630,35,-99
4631,-37,54
4632,93,-1
4633,-105,-3
4634,95,1
4635,-38,-45
4636,-34,52
4637,53,-84
4638,50,84
4639,-58,31
4640,-36,58
4641,-38,-46
4642,-3,88
4643,-26,65
4644,-43,-41
4645,49,81
4646,81,3
4647,-1,89
4648,34,-99
4649,96,1
4650,47,2
4651,-97,10
4652,-39,-43
4653,-102,6
4654,-85,15
4655,37,-99
4656,-39,-45
4657,-104,-2
4658,-95,-31
4659,48,-93
4660,2,85
4661,-36,59
4662,36,89
4663,50,-90
4664,-99,-23
4665,-100,-23
4666,65,12
4667,87,6
4668,89,6
4669,0,88
4670,-39,-46
4671,14,-59
4672,12,83
4673,57,43
4674,-5,78
4675,-94,-32
4676,49,87
4677,96,2
4678,-91,-36
4679,-103,6
4680,57,-32
4681,-70,29
4682,-81,-29
4683,-104,6
4684,-3,80
4685,37,-100
4686,-96,-25
4687,51,84
4688,-85,16
4689,35,-100
4690,49,-93
4691,-108,-10
4692,-90,-32
4693,54,-84
4694,30,88
4695,-37,57
4696,50,86
4697,-101,-12
4698,17,-79
4699,-92,-32
4700,43,86
4701,-5,79
4702,36,90
4703,-102,7
4704,-102,-1
4705,86,6
4706,41,-94
4707,-98,10
4708,-93,-35
4709,-93,-36
4710,-26,-52
4711,-69,27
4712,-3,89
4713,-94,-36
4714,91,-16
4715,96,3
4716,-2,89
4717,-41,47
4718,54,47
4719,46,-50
4720,51,83
4721,-63,36
4722,-71,-36
4723,96,0
4724,51,86
4725,30,89
4726,34,88
4727,-108,-11
4728,-51,-29
4729,-109,-11
4730,25,-97
4731,91,-15
4732,-6,78
4733,-4,88
4734,51,85
4735,37,90
4736,-5,77
4737,57,37
4738,-58,-34
4739,29,86
4740,25,-98
4741,-4,87
4742,-93,-37
4743,-64,36
4744,-106,-3
4745,31,-94
4746,35,90
4747,93,-2
4748,24,-97
4749,-42,47
4750,51,49
4751,42,68
4752,49,50
4753,-61,37
4754,58,37
4755,14,-75
4756,-86,16
4757,-109,-10
4758,39,-64
4759,93,-7
4760,13,-80
4761,-2,84
4762,38,-100
4763,-38,-47
4764,86,5
4765,12,84
4766,44,86
4767,-93,-34
4768,-95,-36
4769,52,83
4770,49,-92
4771,-40,-45
4772,-65,36
4773,0,89
4774,46,76
4775,15,79
4776,49,88
4777,-100,-22
4778,49,89
4779,39,74
4780,-96,-31
4781,80,-18
4782,-93,-38
4783,-97,-31
4784,-74,24
4785,-105,-9
4786,96,-1
4787,97,-1
4788,-71,26
4789,-1,90
4790,-3,90
4791,12,-79
4792,42,-94
4793,90,6
4794,15,84
4795,52,82
4796,34,90
4797,50,-89
4798,-86,17
4799,53,83
4800,-71,-37
4801,57,42
4802,14,85
4803,29,-99
4804,91,6
4805,-101,-22
4806,-3,91
4807,51,87
4808,-37,55
4809,79,-23
4810,-26,-53
4811,29,89
4812,97,3
4813,-5,88
4814,80,-23
4815,-84,16
4816,-5,89
4817,-72,-36
4818,47,-95
4819,-104,-9
4820,-83,-33
4821,51,-90
4822,-64,37
4823,48,89
4824,92,6
4825,-90,-37
4826,91,-17
4827,50,-91
4828,74,14
4829,74,15
4830,29,-100
4831,53,-83
4832,29,88
4833,51,-83
4834,98,-1
4835,47,-50
4836,97,-2
4837,92,-15
4838,99,-1
4839,46,-74
4840,58,38
4841,-61,-38
4842,-86,18
4843,-66,36
4844,52,81
4845,-41,43
4846,100,-1
4847,16,79
4848,24,-96
4849,98,-2
4850,30,-100
4851,92,7
4852,51,-89
4853,25,-99
4854,101,-1
4855,-82,-33
4856,92,-14
4857,58,42
4858,19,-83
4859,-67,36
4860,59,38
4861,-99,8
4862,48,-78
4863,101,-2
4864,-60,-35
4865,51,88
4866,-42,48
4867,-27,-53
4868,-110,-10
4869,-101,-21
4870,91,7
4871,-72,-37
4872,-105,6
4873,-71,28
4874,101,-3
4875,47,-49
4876,53,-85
4877,-102,-21
4878,28,87
4879,47,3
4880,71,15
4881,47,-96
4882,-104,-1
4883,-42,43
4884,59,42
4885,-28,-53
4886,-43,-42
4887,-104,-13
4888,53,81
4889,-91,-37
4890,-59,-35
4891,-42,46
4892,-90,-38
4893,-3,92
4894,48,90
4895,55,8
4896,-106,6
4897,-6,89
4898,50,-92
4899,101,-4
4900,31,-100
4901,25,-100
4902,37,91
4903,-4,92
4904,24,-99
4905,-103,-21
4906,7,-58
4907,-83,-34
4908,-109,-9
4909,48,-49
4910,-98,11
4911,51,50
4912,-86,19
4913,47,-48
4914,-61,38
4915,3,83
4916,-3,93
4917,-70,-35
4918,37,-58
4919,38,90
4920,-91,8
4921,81,-23
4922,-36,53
4923,77,-23
4924,54,83
4925,92,5
4926,23,-97
4927,28,-100
4928,30,-101
4929,-64,38
4930,13,-81
4931,12,-81
4932,13,-76
4933,53,80
4934,-23,65
4935,58,41
4936,-100,-26
4937,-39,-47
4938,39,90
4939,53,79
4940,52,87
4941,-72,26
4942,-111,-10
4943,47,-97
4944,31,90
4945,-95,-37
4946,-1,91
4947,-40,-47
4948,43,65
4949,-104,-21
4950,102,-4
4951,92,8
4952,92,-16
4953,58,-29
4954,0,-55
4955,17,79
4956,102,-3
4957,54,79
4958,49,-94
4959,59,-29
4960,43,59
4961,30,-99
4962,-96,-37
4963,-43,43
4964,-28,-52
4965,52,49
4966,47,-74
4967,55,-84
4968,55,45
4969,48,-96
4970,60,42
4971,26,-100
4972,68,14
4973,-1,92
4974,93,-16
4975,51,89
4976,-67,35
4977,-108,-12
4978,12,-82
4979,60,38
4980,-91,9
4981,93,-8
4982,50,-93
4983,53,84
4984,51,90
4985,58,-31
4986,18,-80
4987,50,-94
4988,49,51
4989,31,91
4990,-38,54
4991,-102,-5
4992,39,-100
4993,-72,-38
4994,-3,94
4995,-5,92
4996,20,-83
4997,-109,-12
4998,39,-101
4999,-7,89
5000,34,-100
5001,27,87
5002,54,84
5003,69,14
5004,54,85
5005,-29,-52
5006,28,-101
5007,-27,64
5008,-104,7
5009,58,-32
5010,-26,-54
5011,39,-102
5012,-1,65
5013,-91,-38
5014,0,90
5015,54,86
5016,-7,88
5017,40,90
5018,55,-85
5019,18,79
5020,52,90
5021,50,90
5022,31,92
5023,48,46
5024,87,-18
5025,-66,37
5026,100,0
5027,12,-77
5028,38,-101
5029,40,91
5030,50,-82
5031,73,-20
5032,-91,-39
5033,81,-22
5034,28,-102
5035,-61,39
5036,-108,-13
5037,100,1
5038,-45,-39
5039,73,12
5040,40,-101
5041,-44,-41
5042,56,-85
5043,1,90
5044,-29,-51
5045,53,78
5046,-106,7
5047,70,14
5048,-4,94
5049,-27,58
5050,-87,19
5051,-8,89
5052,-3,95
5053,-73,-37
5054,51,-92
5055,-34,51
5056,-4,95
5057,1,-58
5058,-100,8
5059,64,11
5060,-88,19
5061,86,7
5062,54,-83
5063,71,16
5064,94,-16
5065,102,-5
5066,43,-94
5067,-5,94
5068,-107,7
5069,-64,39
5070,-39,54
5071,-30,-51
5072,39,-103
5073,14,-65
5074,39,-104
5075,-111,-9
5076,-97,11
5077,49,-49
5078,51,-94
5079,55,-36
5080,95,-16
5081,-2,95
5082,93,-17
5083,72,16
5084,103,-5
5085,-4,-37
5086,-74,19
5087,103,-4
5088,-101,-26
5089,-72,27
5090,91,8
5091,82,-23
5092,-96,11
5093,-98,-31
5094,-28,59
5095,-71,-38
5096,101,1
5097,-109,-8
5098,96,4
5099,12,85
5100,25,-96
5101,-107,8
5102,-57,-34
5103,-3,96
5104,77,-24
5105,-104,-22
5106,55,85
5107,37,92
5108,103,-3
5109,49,78
5110,75,14
5111,28,-103
5112,-107,6
5113,-108,-14
5114,97,2
5115,26,-101
5116,47,-98
5117,79,-24
5118,19,-84
5119,86,8
5120,54,-82
5121,1,91
5122,53,90
5123,36,92
5124,56,-84
5125,90,8
5126,28,-104
5127,-109,-13
5128,-95,-38
5129,85,8
5130,31,93
5131,39,-105
5132,-4,96
5133,103,-2
5134,0,-56
5135,-96,-38
5136,-99,-27
5137,38,-104
5138,56,-86
5139,56,85
5140,27,88
5141,-101,-27
5142,12,-83
5143,-108,7
5144,-25,-51
5145,-9,89
5146,31,-101
5147,-65,38
5148,-104,-23
5149,-96,12
5150,-89,-38
5151,-1,95
5152,-111,-11
5153,-36,60
5154,96,-16
5155,-38,57
5156,104,-5
5157,-109,7
5158,-101,-28
5159,76,-24
5160,72,-20
5161,45,75
5162,101,-5
5163,61,38
5164,-108,-15
5165,72,17
5166,-9,90
5167,61,37
5168,88,-19
5169,-88,20
5170,53,91
5171,-37,60
5172,52,91
5173,54,90
5174,-109,-15
5175,49,-96
5176,70,16
5177,52,-92
5178,51,-95
5179,26,88
5180,-109,-14
5181,-24,65
5182,40,-105
5183,54,89
5184,81,-24
5185,57,85
5186,-73,26
5187,7,-59
5188,-27,65
5189,-30,-52
5190,-72,28
5191,11,-77
5192,37,-104
5193,26,-102
5194,49,-48
5195,-97,12
5196,62,37
5197,-57,-35
5198,52,-95
5199,1,92
5200,32,93
5201,41,-105
5202,-5,96
5203,-104,-20
5204,-3,68
5205,53,92
5206,41,-104
5207,51,-88
5208,-99,11
5209,63,37
5210,-10,89
5211,-109,-7
5212,53,-95
5213,48,-74
5214,-28,-54
5215,104,-6
5216,56,-35
5217,58,85
5218,18,-84
5219,-4,97
5220,-37,61
5221,42,-105
5222,-92,-39
5223,-101,-29
5224,11,-81
5225,45,-67
5226,24,-100
5227,25,-81
5228,28,-105
5229,55,89
5230,53,93
5231,-4,98
5232,-29,-54
5233,25,88
5234,-57,30
5235,28,-106
5236,-110,7
5237,-7,78
5238,48,91
5239,-105,-23
5240,-89,-39
5241,104,-4
5242,32,94
5243,11,-83
5244,101,2
5245,53,94
5246,-109,-16
5247,96,5
5248,-25,-54
5249,54,91
5250,-88,-38
5251,3,84
5252,-107,9
5253,38,-105
5254,26,-103
5255,42,-50
5256,45,-95
5257,-11,89
5258,96,-17
5259,47,90
5260,30,90
5261,94,-8
5262,54,-95
5263,-111,7
5264,-112,-11
5265,61,42
5266,52,-96
5267,24,88
5268,57,84
5269,-97,13
5270,102,2
5271,28,-107
5272,56,89
5273,105,-5
5274,-6,96
5275,-74,-37
5276,83,-16
5277,-111,-12
5278,-87,-38
5279,-11,88
5280,104,-3
5281,-105,-21
5282,77,-25
5283,23,-100
5284,-24,-51
5285,-86,20
5286,-91,-40
5287,105,-3
5288,-112,7
5289,-99,12
5290,54,92
5291,-41,-47
5292,102,1
5293,58,-33
5294,55,-95
5295,55,47
5296,27,-107
5297,-35,60
5298,97,5
5299,18,-85
5300,17,80
5301,-92,-40
5302,53,95
5303,102,3
5304,-96,-39
5305,104,-7
5306,-112,-9
5307,-101,-25
5308,0,95
5309,-99,13
5310,-30,-54
5311,57,-86
5312,50,-48
5313,23,-98
5314,-6,92
5315,56,-83
5316,-102,-26
5317,39,-106
5318,-86,21
5319,78,-25
5320,97,-17
5321,-4,68
5322,92,9
5323,2,90
5324,106,-3
5325,-6,97
5326,28,-108
5327,-97,-39
5328,12,-84
5329,-107,10
5330,76,-25
5331,72,18
5332,55,-37
5333,54,93
5334,58,86
5335,-8,78
5336,92,10
5337,-38,61
5338,105,-7
5339,-87,21
5340,13,-67
5341,32,95
5342,96,6
5343,-101,-30
5344,56,-95
5345,53,96
5346,-110,-15
5347,59,85
5348,92,11
5349,-29,-43
5350,53,97
5351,54,95
5352,-89,19
5353,23,-96
5354,59,86
5355,93,10
5356,27,-104
5357,91,-18
5358,52,95
5359,-110,6
5360,105,-8
5361,-25,-55
5362,37,-105
5363,-39,57
5364,29,-108
5365,36,-105
5366,-111,-15
5367,-87,13
5368,55,95
5369,105,-9
5370,102,4
5371,-111,-14
5372,-7,96
5373,56,95
5374,19,-85
5375,56,96
5376,81,-21
5377,32,96
5378,58,-86
5379,-8,96
5380,29,-109
5381,98,-17
5382,82,-24
5383,52,-89
5384,53,98
5385,-107,11
5386,-89,20
5387,33,96
5388,52,-97
5389,106,-8
5390,-63,38
5391,-9,78
5392,56,-94
5393,-87,22
5394,-108,10
5395,51,-93
5396,-59,37
