number,x,y
5338,110,0
5339,111,0
5340,-61,36
5341,-75,5
5342,104,-11
5343,-34,-112
5344,110,-5
5345,1,132
5346,61,-40
5347,-7,122
5348,91,13
5349,19,115
5350,-62,34
5351,-56,31
5352,112,0
5353,-66,-92
5354,-27,-112
5355,55,-47
5356,91,-19
5357,-90,-32
5358,81,-25
5359,-88,-29
5360,37,44
5361,-91,-40
5362,-41,-109
5363,57,37
5364,54,-49
5365,-75,6
5366,-41,-82
5367,-2,126
5368,103,14
5369,-61,37
5370,-7,123
5371,-75,7
5372,-75,8
5373,1,133
5374,36,64
5375,-15,92
5376,48,-50
5377,-72,-5
5378,-23,-113
5379,-17,96
5380,55,-49
5381,111,-4
5382,80,18
5383,91,14
5384,-75,1
5385,-75,-1
5386,51,33
5387,112,1
5388,20,115
5389,-61,38
5390,-6,123
5391,8,123
5392,-40,57
5393,-8,123
5394,1,134
5395,-45,-101
5396,-91,-39
5397,-34,-113
5398,-35,61
5399,-3,-89
5400,86,-28
5401,41,-45
5402,81,17
5403,104,11
5404,-70,-89
5405,-62,35
5406,-92,-40
5407,17,117
5408,17,118
5409,-39,40
5410,17,-69
5411,85,-30
5412,-40,-110
5413,109,0
5414,86,-30
5415,-70,-76
5416,19,98
5417,87,-30
5418,33,99
5419,98,-14
5420,-5,-91
5421,-66,-93
5422,2,131
5423,32,72
5424,56,-49
5425,11,-74
5426,-63,35
5427,89,-20
5428,41,-50
5429,-17,97
5430,110,1
5431,-93,-40
5432,60,37
5433,-34,-114
5434,-68,-84
5435,110,2
5436,41,-46
5437,110,-6
5438,105,-11
5439,44,-50
5440,86,-26
5441,96,14
5442,60,-40
5443,-42,-109
5444,61,38
5445,-70,-88
5446,38,65
5447,97,-14
5448,63,-37
5449,26,102
5450,-29,58
5451,-67,-91
5452,57,-49
5453,-94,-36
5454,83,-30
5455,-40,59
5456,-91,-32
5457,61,-41
5458,0,134
5459,-43,-109
5460,110,-7
5461,104,12
5462,-94,-35
5463,74,-24
5464,-19,-114
5465,9,123
5466,10,123
5467,-87,-43
5468,-87,-44
5469,32,73
5470,-42,32
5471,0,135
5472,-9,123
5473,-13,78
5474,104,13
5475,61,39
5476,-67,-92
5477,2,134
5478,-40,-111
5479,16,-73
5480,-4,-91
5481,92,-18
5482,44,-51
5483,80,19
5484,-92,-38
5485,-40,-112
5486,2,135
5487,11,123
5488,-57,-84
5489,112,-1
5490,-25,-115
5491,30,94
5492,-42,-103
5493,-40,-113
5494,36,48
5495,-62,38
5496,48,-51
5497,97,-15
5498,-71,-89
5499,-94,-40
5500,0,129
5501,14,-52
5502,-34,-115
5503,-95,-40
5504,-1,135
5505,-41,59
5506,56,-50
5507,-95,-35
5508,109,2
5509,-18,-114
5510,18,-69
5511,-33,-114
5512,-35,62
5513,-92,-41
5514,22,82
5515,-60,38
5516,19,117
5517,-34,62
5518,-35,-114
5519,11,-57
5520,20,116
5521,-76,7
5522,-74,4
5523,-17,-114
5524,61,32
5525,-88,-28
5526,-53,29
5527,26,90
5528,56,-51
5529,-19,-110
5530,-96,-40
5531,-76,6
5532,55,-51
5533,112,-4
5534,0,136
5535,3,135
5536,15,118
5537,40,-46
5538,98,-15
5539,13,-74
5540,-19,-115
5541,-74,-41
5542,37,67
5543,-66,-94
5544,32,95
5545,-14,78
5546,86,10
5547,0,131
5548,113,-4
5549,-2,102
5550,4,135
5551,-41,57
5552,-43,-108
5553,110,-8
5554,6,-70
5555,20,117
5556,-97,-40
5557,105,11
5558,-66,-95
5559,44,-48
5560,-42,-97
5561,62,-40
5562,-17,-115
5563,47,-51
5564,-1,131
5565,-17,-116
5566,-97,-39
5567,102,15
5568,-10,123
5569,39,-46
5570,86,-31
5571,-71,-76
5572,-19,-116
5573,34,101
5574,16,-74
5575,112,-5
5576,109,-7
5577,34,99
5578,-69,-82
5579,-67,-94
5580,-60,-65
5581,87,-22
5582,33,95
5583,-3,-90
5584,86,-32
5585,-91,-31
5586,12,-57
5587,-41,55
5588,-63,-12
5589,87,-31
5590,-41,60
5591,113,-5
5592,-19,-117
5593,-74,3
5594,111,-8
5595,-33,-115
5596,-1,132
5597,-18,97
5598,-77,6
5599,4,136
5600,83,-31
5601,-87,-45
5602,58,-49
5603,104,10
5604,-72,-4
5605,-11,123
5606,-88,-44
5607,39,65
5608,-5,104
5609,-10,80
5610,105,13
5611,62,-41
5612,19,-44
5613,18,87
5614,106,13
5615,30,81
5616,102,-13
5617,21,115
5618,-19,97
5619,87,-32
5620,43,-51
5621,51,-49
5622,59,-49
5623,-64,-85
5624,-40,60
5625,-51,39
5626,114,-4
5627,2,-82
5628,-41,61
5629,1,136
5630,111,1
5631,42,-51
5632,-46,12
5633,90,13
5634,-46,44
5635,-34,-116
5636,0,137
5637,55,-52
5638,100,16
5639,-17,-117
5640,-71,-78
5641,106,-11
5642,48,-52
5643,109,1
5644,-64,-92
5645,82,-28
5646,35,49
5647,106,-12
5648,-51,31
5649,82,-31
5650,107,13
5651,88,-31
5652,-78,6
5653,-35,63
5654,-18,-99
5655,12,123
5656,-58,-85
5657,-62,39
5658,-95,-41
5659,90,-20
5660,108,13
5661,-67,-95
5662,-60,-64
5663,4,134
5664,4,137
5665,20,100
5666,-78,7
5667,-63,36
5668,-71,-24
5669,104,9
5670,-95,-34
5671,-34,-117
5672,-65,-88
5673,-69,-91
5674,-39,59
5675,-69,-92
5676,-35,-112
5677,62,-42
5678,-50,40
5679,0,117
5680,-18,-93
5681,-77,5
5682,-12,123
5683,-68,4
5684,-79,7
5685,83,-32
5686,-12,122
5687,-47,-43
5688,12,124
5689,-16,-117
5690,-11,124
5691,62,34
5692,113,-6
5693,3,137
5694,111,-9
5695,-80,7
5696,18,-70
5697,112,2
5698,-96,-34
5699,-89,-29
5700,35,50
5701,-7,98
5702,58,37
5703,107,-11
5704,-16,-118
5705,-49,41
5706,-44,-108
5707,-20,97
5708,1,137
5709,5,129
5710,30,82
5711,-64,36
5712,-5,105
5713,111,-10
5714,-80,6
5715,112,-3
5716,-13,76
5717,-70,-75
5718,-16,-119
5719,108,14
5720,92,-17
5721,-15,-119
5722,-2,-89
5723,39,-47
5724,107,-12
5725,-36,62
5726,21,117
5727,112,3
5728,-7,-88
5729,5,136
5730,-49,42
5731,-67,-93
5732,-89,-28
5733,59,-50
5734,-3,-91
5735,19,114
5736,-97,-41
5737,-60,-63
5738,91,-20
5739,112,-9
5740,5,-82
5741,-20,-117
5742,21,118
5743,6,136
5744,112,4
5745,37,45
5746,-60,39
5747,113,0
5748,-20,98
5749,-81,6
5750,26,103
5751,26,104
5752,9,-63
5753,-2,-91
5754,1,138
5755,12,125
5756,-97,-42
5757,-1,-91
5758,-74,-42
5759,114,0
5760,-5,-92
5761,41,37
5762,-21,97
5763,-96,-39
5764,7,136
5765,-16,-114
5766,-98,-41
5767,113,4
5768,86,-24
5769,-1,-89
5770,79,13
5771,21,119
5772,112,-10
5773,49,-52
5774,87,-28
5775,-98,-39
5776,-1,-90
5777,112,-8
5778,-87,-46
5779,-68,-94
5780,103,15
5781,-1,137
5782,-16,100
5783,-43,-103
5784,97,15
5785,2,137
5786,115,-4
5787,33,97
5788,60,29
5789,5,-83
5790,34,100
5791,116,-4
5792,-90,-28
5793,-61,32
5794,60,-49
5795,-80,8
5796,-99,-39
5797,-70,-79
5798,-15,-120
5799,-75,9
5800,-98,-42
5801,-18,96
5802,69,11
5803,-42,61
5804,115,0
5805,-1,138
5806,-64,37
5807,91,15
5808,-88,-27
5809,-98,-43
5810,-88,-46
5811,6,135
5812,108,12
5813,22,117
5814,-96,-42
5815,-63,-92
5816,30,102
5817,41,-49
5818,54,-44
5819,-21,96
5820,113,2
5821,-70,-74
5822,-12,124
5823,-62,40
5824,-2,132
5825,22,115
5826,15,119
5827,115,-3
5828,-5,121
5829,-13,124
5830,-22,96
5831,56,37
5832,-61,39
5833,-70,-91
5834,-96,-35
5835,4,-83
5836,86,-33
5837,21,120
5838,38,-47
5839,117,-4
5840,35,100
5841,48,-53
5842,-19,-118
5843,-99,-41
5844,118,-4
5845,87,-33
5846,-80,9
5847,-81,9
5848,-35,-117
5849,29,78
5850,87,-24
5851,-100,-39
5852,4,138
5853,-72,-89
5854,-67,6
5855,-2,138
5856,-35,-118
5857,-11,91
5858,109,12
5859,-71,-91
5860,-45,-102
5861,35,99
5862,-87,-47
5863,-91,-30
5864,22,119
5865,109,14
5866,86,-34
5867,-42,55
5868,100,-13
5869,-96,-33
5870,91,16
5871,-15,101
5872,6,137
5873,8,136
5874,86,-35
5875,-12,125
5876,34,68
5877,-20,99
5878,-16,-120
5879,-50,41
5880,7,137
5881,55,-53
5882,-72,-91
5883,-72,-78
5884,57,-51
5885,92,-20
5886,108,15
5887,14,-74
5888,-82,9
5889,-41,62
5890,119,-4
5891,-73,-91
5892,50,-52
5893,2,130
5894,36,61
5895,-63,-93
5896,19,-70
5897,-5,124
5898,-101,-39
5899,44,40
5900,-22,97
5901,-101,-38
5902,113,-8
5903,-1,139
5904,-15,-118
5905,82,17
5906,5,-84
5907,-99,-43
5908,-81,10
5909,-73,-92
5910,-98,-38
5911,114,2
5912,-1,-92
5913,-102,-38
5914,-1,140
5915,-16,-121
5916,55,25
5917,62,32
5918,113,5
5919,-16,-122
5920,-13,122
5921,38,-46
5922,27,103
5923,75,-24
5924,34,95
5925,-82,6
5926,105,9
5927,13,124
5928,-59,39
5929,70,11
5930,44,36
5931,-73,-78
5932,-42,56
5933,-62,-92
5934,88,-32
5935,-74,-92
5936,34,60
5937,-15,-117
5938,-56,30
5939,-73,-79
5940,-36,-114
5941,-13,121
5942,30,103
5943,-74,-79
5944,42,-29
5945,-99,-44
5946,107,-13
5947,-36,-117
5948,87,-27
5949,57,38
5950,0,140
5951,-43,61
5952,-23,97
5953,88,-33
5954,20,120
5955,-15,102
5956,-2,139
5957,87,-35
5958,-62,41
5959,-56,-41
5960,7,138
5961,-41,-113
5962,120,-4
5963,121,-4
5964,88,-35
5965,-3,139
5966,-1,-82
5967,-3,140
5968,-46,-101
5969,-83,-38
5970,-78,8
5971,-4,140
5972,-103,-38
5973,34,70
5974,-91,-29
5975,61,-49
5976,-62,42
5977,-17,-121
5978,4,139
5979,-74,-93
5980,-61,-65
5981,61,-50
5982,-74,-94
5983,92,-19
5984,54,16
5985,3,138
5986,-82,5
5987,5,-85
5988,0,141
5989,89,-33
5990,1,141
5991,-70,-7
5992,-95,-42
5993,-56,-63
5994,110,14
5995,55,-54
5996,-64,38
5997,1,142
5998,90,-33
5999,116,-5
6000,6,-85
6001,0,-92
6002,-4,141
6003,23,115
6004,120,-5
6005,-99,-38
6006,-100,-44
6007,26,89
6008,-64,39
6009,-73,-89
6010,61,-51
6011,-96,-32
6012,23,119
6013,-16,102
6014,-74,-80
6015,33,94
6016,-68,-95
6017,-40,53
6018,117,-3
6019,-74,-91
6020,-90,-27
6021,-70,-92
6022,-100,-41
6023,-34,63
6024,-83,9
6025,-86,-46
6026,16,-75
6027,100,17
6028,-22,98
6029,5,-86
6030,-14,-120
6031,23,114
6032,-82,10
6033,-18,-110
6034,-83,10
6035,-15,78
6036,94,15
6037,30,80
6038,-71,-23
6039,-20,-118
6040,-5,140
6041,2,142
6042,4,140
6043,82,-32
6044,-39,-113
6045,-89,-44
6046,0,142
6047,35,101
6048,63,-42
6049,-13,-120
6050,35,70
6051,-96,-43
6052,30,93
6053,109,15
6054,-13,-119
6055,23,120
6056,-15,-122
6057,-5,141
6058,99,15
6059,-74,-89
6060,-91,-28
6061,-62,43
6062,105,-12
6063,93,-20
6064,-87,-48
6065,-88,-48
6066,105,8
6067,-40,-114
6068,-88,-49
6069,80,20
6070,-99,-45
6071,18,-31
6072,-15,-123
6073,3,142
6074,-65,-95
6075,85,-35
6076,-75,-94
6077,-4,139
6078,88,-24
6079,9,136
6080,-14,124
6081,-36,-118
6082,-92,-30
6083,-42,62
6084,-62,32
6085,-32,-114
6086,-25,-116
6087,-75,-89
6088,112,5
6089,-87,-49
6090,-41,63
6091,-13,-118
6092,-75,-79
6093,79,20
6094,-23,96
6095,-63,32
6096,23,121
6097,109,16
6098,13,-57
6099,-1,141
6100,112,-11
6101,5,140
6102,-103,-37
6103,-62,-93
6104,121,-5
6105,87,-36
6106,-70,-87
6107,-72,-76
6108,88,-27
6109,-23,95
6110,115,1
6111,-5,139
6112,-37,-118
6113,89,-35
6114,93,-17
6115,114,3
6116,-16,78
6117,108,-11
6118,-12,126
6119,-75,-91
6120,-21,-118
6121,-104,-38
6122,86,-36
6123,37,61
6124,-19,-119
6125,114,4
6126,-42,-110
6127,98,-16
6128,6,-84
6129,120,-3
6130,-42,-108
6131,102,16
6132,-6,104
6133,89,-24
6134,-72,-6
6135,33,93
6136,-37,-119
6137,-17,102
6138,-63,43
6139,10,136
6140,-105,-38
6141,24,121
6142,-21,99
6143,109,17
6144,-74,-95
6145,17,-68
6146,121,-3
6147,120,-6
6148,30,83
6149,-63,42
6150,-42,-111
6151,116,1
6152,-23,94
6153,-25,-117
6154,-76,-79
6155,-96,-44
6156,-24,-117
6157,-84,9
6158,-63,31
6159,24,120
6160,-8,122
6161,-5,142
6162,-99,-46
6163,-14,123
6164,55,37
6165,63,32
6166,21,121
6167,-4,142
6168,-42,57
6169,-6,-90
6170,-88,-50
6171,34,94
6172,-103,-36
6173,25,121
6174,-105,-37
6175,-75,-2
6176,-6,142
6177,-5,143
6178,-30,59
6179,-38,-118
6180,17,-67
6181,-12,-120
6182,-89,-50
6183,-38,-119
6184,6,128
6185,44,41
6186,-42,-107
6187,-64,43
6188,-38,-120
6189,9,137
6190,-43,-111
6191,-75,-92
6192,89,-36
6193,-34,-118
6194,119,-3
6195,26,121
6196,-7,142
6197,-16,103
6198,122,-5
6199,-89,-27
6200,57,39
6201,7,-84
6202,-17,98
6203,-43,-112
6204,12,-74
6205,-83,-29
6206,-87,-50
6207,68,-32
6208,-15,-124
6209,14,-75
6210,-6,143
6211,110,13
6212,-98,-46
6213,-71,-87
6214,119,-6
6215,-64,35
6216,62,-49
6217,-83,8
6218,-97,-33
6219,55,-55
6220,-76,1
6221,-69,-79
6222,116,-6
6223,-17,-99
6224,-75,-95
6225,-91,-27
6226,-5,144
6227,-24,95
6228,-39,-120
6229,-103,-39
6230,122,-3
6231,-69,-84
6232,-69,-95
6233,-65,37
6234,-15,123
6235,24,119
6236,-17,-100
6237,91,17
6238,117,-5
6239,14,124
6240,-65,35
6241,8,-84
6242,-105,-39
6243,111,13
6244,57,40
6245,-33,62
6246,36,99
6247,-86,-49
6248,87,-37
6249,27,121
6250,-44,-112
6251,-51,41
6252,11,136
6253,-41,64
6254,29,83
6255,116,2
6256,7,139
6257,5,-87
6258,37,-47
6259,-17,103
6260,-75,-96
6261,-14,-123
6262,91,-33
6263,21,122
6264,-90,-50
6265,-6,139
6266,92,-21
6267,109,18
6268,55,-56
6269,-64,-42
6270,-76,-96
6271,109,19
6272,106,-13
6273,-42,59
6274,121,-2
6275,84,-35
6276,115,4
6277,31,103
6278,-14,121
6279,-8,142
6280,-38,-121
6281,-17,-122
6282,-14,-124
6283,123,-3
6284,-85,-49
6285,1,-92
6286,94,16
6287,-67,-96
6288,-13,-124
6289,55,-57
6290,117,1
6291,-100,-43
6292,-38,-122
6293,55,-58
6294,124,-3
6295,-38,-123
6296,114,5
6297,92,-22
6298,14,123
6299,87,-38
6300,-18,103
6301,-16,123
6302,-106,-37
6303,31,83
6304,98,-17
6305,62,-39
6306,-88,-26
6307,-19,103
6308,-65,34
6309,-13,-125
6310,-38,-117
6311,-1,142
6312,110,18
6313,24,115
6314,-44,-90
6315,-39,-121
6316,-73,-26
6317,90,-34
6318,-67,7
6319,112,-12
6320,114,-8
6321,-64,40
6322,-100,-46
6323,-16,104
6324,-40,-121
6325,-63,40
6326,-76,-97
6327,27,122
6328,-15,-125
6329,-77,1
6330,-72,-7
6331,85,-36
6332,-38,-124
6333,-77,-79
6334,28,122
6335,-20,-119
6336,-73,-1
6337,120,-7
6338,28,123
6339,-65,39
6340,123,-2
6341,-40,-122
6342,-15,-126
6343,108,19
6344,85,-37
6345,81,-32
6346,29,123
6347,5,-88
6348,-88,-25
6349,-13,79
6350,-41,-122
6351,-39,-123
6352,-16,122
6353,-69,-96
6354,-7,143
6355,31,59
6356,8,139
6357,2,-92
6358,-87,-51
6359,19,-69
6360,-46,45
6361,112,-13
6362,-17,123
6363,31,80
6364,-76,-92
6365,-95,-44
6366,63,33
6367,37,99
6368,108,20
6369,-77,-97
6370,31,84
6371,111,18
6372,-8,143
6373,7,-83
6374,-65,-96
6375,-64,42
6376,-15,121
6377,-61,31
6378,-36,-119
6379,-4,144
6380,-101,-46
6381,54,-58
6382,-83,11
6383,112,-14
6384,61,-52
6385,-5,145
6386,-12,-124
6387,110,15
6388,6,-88
6389,-19,104
6390,-9,-84
6391,24,122
6392,124,-4
6393,-64,32
6394,30,123
6395,92,-23
6396,28,124
6397,35,95
6398,17,-73
6399,57,-52
6400,31,104
6401,-77,0
6402,-13,-126
6403,-15,-116
6404,-50,-13
6405,-7,144
6406,-66,34
6407,21,123
6408,-41,-123
6409,-32,62
6410,-78,-97
6411,-72,8
6412,-65,40
6413,112,-15
6414,113,-15
6415,11,137
6416,-17,124
6417,-61,43
6418,-12,127
6419,12,137
6420,-24,97
6421,20,114
6422,-35,64
6423,-13,-117
6424,115,5
6425,107,19
6426,-98,-47
6427,108,21
6428,-39,-124
6429,-9,143
6430,-73,-77
6431,62,-51
6432,88,-38
6433,-106,-38
6434,-44,-79
6435,-96,-31
6436,31,81
6437,125,-3
6438,-104,-39
6439,-6,145
6440,-46,-100
6441,6,140
6442,-40,-124
6443,-41,-121
6444,-76,-98
6445,-69,-97
6446,-12,-121
6447,125,-4
6448,-84,8
6449,-98,-33
6450,-79,-97
6451,-107,-38
6452,63,-41
6453,-66,37
6454,56,-55
6455,126,-4
6456,-11,-120
6457,108,22
6458,111,-13
6459,-42,-122
6460,-12,-125
6461,-13,-116
6462,5,-89
6463,-8,144
6464,-77,-1
6465,-62,44
6466,20,123
6467,-1,115
6468,-5,146
6469,-5,138
6470,-72,9
6471,-78,-79
6472,-6,138
6473,-16,-113
6474,-19,-99
6475,-1,143
6476,-44,-103
6477,-46,-102
6478,56,-58
6479,109,20
6480,-98,-48
6481,109,22
6482,-76,-91
6483,19,-71
6484,-40,-94
6485,-11,-119
6486,38,61
6487,-8,145
6488,-101,-44
6489,30,124
6490,-5,147
6491,-79,-98
6492,-77,-78
6493,-17,104
6494,-85,9
6495,19,123
6496,17,-75
6497,-105,-36
6498,92,-33
6499,61,-53
6500,124,-5
6501,-102,-39
6502,120,-2
6503,-80,10
6504,126,-3
6505,-42,-123
6506,-16,-125
6507,127,-4
6508,-79,-96
6509,-63,30
6510,-24,98
6511,-81,11
6512,-8,146
6513,-102,-44
6514,-74,9
6515,113,-16
6516,-82,-39
6517,-6,147
6518,-43,59
6519,-15,-127
6520,-12,-126
6521,-47,45
6522,128,-4
6523,-74,-81
6524,56,-59
6525,3,143
6526,-106,-36
6527,-10,143
6528,-17,-120
6529,-73,9
6530,38,99
6531,124,-6
6532,-10,-120
6533,129,-4
6534,11,135
6535,-79,-79
6536,-97,-48
6537,18,123
6538,-72,-87
6539,-19,-109
6540,-1,130
6541,37,-48
6542,-106,-39
6543,-17,122
6544,-61,-93
6545,-107,-36
6546,-67,34
6547,-17,-125
6548,93,-23
6549,109,23
6550,-65,38
6551,-13,80
6552,-24,94
6553,-80,-96
6554,17,-76
6555,-9,142
6556,-10,-119
6557,130,-4
6558,18,-76
6559,18,-73
6560,112,18
6561,31,124
6562,129,-3
6563,-66,39
6564,129,-5
6565,-79,-99
6566,90,-35
6567,120,-8
6568,-51,42
6569,19,-73
6570,121,-1
6571,-74,10
6572,-66,40
6573,63,-51
6574,129,-2
6575,-4,147
6576,-47,-102
6577,-67,33
6578,12,136
6579,28,125
6580,-11,-118
6581,47,-53
6582,-103,-35
6583,-96,-30
6584,-77,-77
6585,-80,-99
6586,115,-8
6587,-16,79
6588,89,-38
6589,36,101
6590,64,32
6591,112,19
6592,130,-5
6593,130,-2
6594,-11,143
6595,3,144
6596,-7,139
6597,-44,61
6598,4,142
6599,110,20
6600,64,-51
6601,-68,34
6602,123,-1
6603,-98,-49
6604,-9,141
6605,-41,-124
6606,-6,137
6607,12,138
6608,-40,-125
6609,-107,-35
6610,-66,41
6611,33,102
6612,-11,-124
6613,-19,105
6614,122,-6
6615,-18,124
6616,17,123
6617,-77,-91
6618,110,23
6619,130,-6
6620,-45,61
6621,-67,-97
6622,131,-6
6623,89,-23
6624,-17,-126
6625,57,-59
6626,-84,7
6627,89,-39
6628,-11,144
6629,48,-54
6630,-62,45
6631,-4,148
6632,130,-7
6633,-15,-128
6634,-85,7
6635,-75,-3
6636,-25,97
6637,3,145
6638,-80,-79
6639,-98,-50
6640,4,-79
6641,-67,-98
6642,-108,-35
6643,-25,98
6644,92,-34
6645,38,60
6646,2,145
6647,-72,-75
6648,13,138
6649,-6,148
6650,46,-53
6651,-81,12
6652,131,-2
6653,-17,-110
6654,48,-55
6655,112,20
6656,132,-6
6657,-93,-30
6658,130,-1
6659,13,139
6660,-77,-80
6661,-70,-97
6662,-71,-86
6663,91,-35
6664,23,113
6665,-109,-35
6666,-65,43
6667,-18,-126
6668,38,64
6669,-66,6
6670,-106,-35
6671,-16,-123
6672,-99,-49
6673,-7,148
6674,129,-7
6675,-16,-112
6676,-11,142
6677,6,141
6678,57,41
6679,6,142
6680,-81,-99
6681,-102,-45
6682,-79,-80
6683,121,-8
6684,-9,140
6685,-18,123
6686,-90,-51
6687,4,144
6688,-66,33
6689,-12,-127
6690,-77,-42
6691,133,-6
6692,-81,-100
6693,7,-88
6694,64,-50
6695,65,-51
6696,-67,-99
6697,56,-60
6698,107,22
6699,-48,45
6700,1,145
6701,8,140
6702,-97,-49
6703,-12,-128
6704,-45,60
6705,-12,142
6706,-108,-34
6707,-68,-99
6708,-80,-97
6709,-26,97
6710,114,-16
6711,-77,-96
6712,-13,120
6713,35,71
6714,-19,106
6715,-67,32
6716,-17,-127
6717,-43,-110
6718,-90,-26
6719,57,-60
6720,130,0
6721,-8,147
6722,-100,-49
6723,46,-54
6724,129,-8
6725,-68,32
6726,93,-33
6727,20,-70
6728,-26,98
6729,-96,-49
6730,20,-73
6731,29,124
6732,-101,-49
6733,-78,-1
6734,-6,-91
6735,1,146
6736,92,-32
6737,-45,62
6738,114,-17
6739,-84,11
6740,4,145
6741,-15,-129
6742,-79,-100
6743,57,-61
6744,-97,-30
6745,-77,-90
6746,111,-15
6747,-78,-100
6748,-108,-36
6749,133,-7
6750,111,-16
6751,-40,-126
6752,32,124
6753,90,-39
6754,-11,145
6755,3,-92
6756,13,136
6757,-1,144
6758,87,-39
6759,-11,-128
6760,128,-7
6761,83,17
6762,-10,-128
6763,-108,-37
6764,131,0
6765,-72,-74
6766,39,99
6767,130,-8
6768,39,100
6769,18,-77
6770,-63,-94
6771,-78,-78
6772,113,20
6773,-9,-128
6774,106,-14
6775,-9,-119
6776,113,-13
6777,33,124
6778,39,101
6779,-6,136
6780,-14,102
6781,-108,-33
6782,-85,11
6783,-12,145
6784,-43,-123
6785,32,125
6786,39,102
6787,-9,-127
6788,-97,-29
6789,-86,-50
6790,-14,-128
6791,-17,125
6792,-86,7
6793,-9,-118
6794,-26,96
6795,-40,-127
6796,-45,63
6797,113,-14
6798,-39,-127
6799,62,-48
6800,116,0
6801,-27,96
6802,58,-59
6803,-46,62
6804,-82,-29
6805,-74,11
6806,-10,-129
6807,130,-9
6808,-86,11
6809,-37,-122
6810,-15,-130
6811,129,-9
6812,-103,-45
6813,57,-62
6814,-106,-40
6815,59,-59
6816,131,1
6817,33,125
6818,24,100
6819,6,143
6820,32,81
6821,-41,-127
6822,-17,-93
6823,-106,-41
6824,-109,-37
6825,-82,-100
6826,89,-40
6827,107,23
6828,39,103
6829,-64,31
6830,36,-47
6831,-109,-33
6832,-39,-128
6833,-68,35
6834,-87,11
6835,-13,145
6836,-10,-127
6837,114,-9
6838,124,-7
6839,0,146
6840,-19,123
6841,115,6
6842,-78,-101
6843,21,-73
6844,-27,98
6845,-39,-129
6846,-11,146
6847,0,147
6848,33,126
6849,34,124
6850,64,33
6851,-4,149
6852,123,0
6853,-94,-30
6854,36,95
6855,-10,-130
6856,-101,-50
6857,-10,146
6858,-28,96
6859,-11,147
6860,119,-8
6861,-87,7
6862,-69,32
6863,-19,124
6864,-43,-122
6865,86,-39
6866,-87,6
6867,-8,-127
6868,39,104
6869,-33,-117
6870,-12,147
6871,-6,149
6872,108,23
6873,-34,64
6874,53,-58
6875,-44,-113
6876,84,-36
6877,-28,97
6878,129,0
6879,113,19
6880,-67,41
6881,-7,149
6882,82,18
6883,16,-67
6884,-106,-42
6885,34,123
6886,129,-10
6887,39,105
6888,-25,95
6889,-79,-95
6890,131,2
6891,-16,80
6892,132,0
6893,12,139
6894,19,-76
6895,-63,45
6896,7,142
6897,-43,-124
6898,-56,-84
6899,-87,12
6900,-37,-124
6901,-11,-130
6902,111,15
6903,-27,99
6904,-101,-51
6905,-42,-127
6906,-36,-122
6907,38,67
6908,-62,46
6909,-83,-100
6910,22,-73
6911,132,2
6912,35,123
6913,-80,-78
6914,-3,-92
6915,13,140
6916,133,-8
6917,-62,47
6918,34,126
6919,65,33
6920,30,79
6921,94,-33
6922,-43,-127
6923,38,104
6924,-17,126
6925,133,2
6926,38,105
6927,-107,-41
6928,59,-60
6929,-88,12
6930,56,-62
6931,33,73
6932,36,123
6933,-15,80
6934,56,-63
6935,60,-60
6936,99,-17
6937,55,-63
6938,8,-83
6939,2,146
6940,134,-8
6941,-87,13
6942,121,-9
6943,9,140
6944,134,-9
6945,14,136
6946,-63,47
6947,65,-50
6948,-110,-33
6949,-110,-37
6950,-9,-117
6951,8,-85
6952,-88,7
6953,38,106
6954,129,-11
6955,-70,-98
6956,-9,147
6957,-92,-27
6958,-20,123
6959,-68,41
6960,-83,5
6961,24,123
6962,132,-1
6963,92,-31
6964,-42,63
6965,-75,-98
6966,-44,-124
6967,64,-52
6968,80,-32
6969,3,-93
6970,-45,64
6971,-17,127
6972,135,-8
6973,94,-34
6974,9,-85
6975,3,146
6976,40,103
6977,133,-1
6978,-87,14
6979,93,-34
6980,39,106
6981,94,-32
6982,-84,-100
6983,-89,-25
6984,-4,150
6985,-103,-46
6986,107,24
6987,9,-83
6988,-43,55
6989,-83,-101
6990,8,-88
6991,38,98
6992,114,20
6993,90,-38
6994,33,127
6995,-108,-38
6996,133,-9
6997,-29,59
6998,-17,80
6999,58,-61
7000,108,24
7001,79,16
7002,-25,-118
7003,134,-10
7004,-86,-47
7005,56,-61
7006,-81,13
7007,-63,46
7008,133,3
7009,-108,-32
7010,-40,-128
7011,-108,-39
7012,9,-88
7013,-8,-117
7014,131,-9
7015,-41,-120
7016,-98,-30
7017,-88,6
7018,-29,97
7019,56,25
7020,-103,-44
7021,13,135
7022,-108,-40
7023,112,21
7024,-15,-131
7025,-16,-130
7026,-89,12
7027,-64,46
7028,-88,-24
7029,32,84
7030,-48,-45
7031,-28,95
7032,39,107
7033,-14,145
7034,115,20
7035,32,74
7036,133,-10
7037,-12,-130
7038,84,17
7039,106,23
7040,-39,-130
7041,90,-40
7042,-85,-100
7043,-5,150
7044,-67,31
7045,-67,42
7046,-41,65
7047,34,125
7048,114,-18
7049,-89,13
7050,133,4
7051,60,38
7052,-15,-132
7053,-39,-131
7054,109,24
7055,-12,128
7056,76,-24
7057,33,128
7058,-110,-36
7059,-32,63
7060,80,21
7061,19,-43
7062,-81,-78
7063,-31,63
7064,134,2
7065,37,123
7066,-11,148
7067,-89,6
7068,45,-54
7069,-89,14
