number,x,y
3592,-37,-24
3593,-54,0
3594,-47,3
3595,55,-23
3596,-29,-51
3597,-12,-65
3598,-47,6
3599,56,-23
3600,-21,-59
3601,-26,39
3602,-35,17
3603,-34,28
3604,56,-16
3605,8,64
3606,19,31
3607,-54,-1
3608,11,61
3609,58,-17
3610,9,61
3611,22,29
3612,-24,47
3613,2,70
3614,23,-26
3615,40,-19
3616,-46,-20
3617,-46,9
3618,-18,55
3619,51,-28
3620,40,10
3621,-53,1
3622,-40,-24
3623,-2,74
3624,-40,8
3625,28,-23
3626,-14,67
3627,-37,-34
3628,40,9
3629,12,61
3630,8,65
3631,-1,74
3632,31,27
3633,49,-26
3634,-33,47
3635,-6,73
3636,30,21
3637,58,-18
3638,21,-28
3639,51,-9
3640,55,-24
3641,-40,24
3642,-36,-32
3643,-18,56
3644,10,38
3645,55,-22
3646,44,10
3647,52,-25
3648,-48,2
3649,-30,-35
3650,-17,63
3651,-2,75
3652,-50,0
3653,3,69
3654,-50,3
3655,37,9
3656,-25,49
3657,-46,-19
3658,0,74
3659,49,-29
3660,-17,52
3661,-33,48
3662,-6,74
3663,-34,-35
3664,-44,-24
3665,44,11
3666,-47,7
3667,50,0
3668,30,26
3669,-33,28
3670,-23,-56
3671,-27,-53
3672,2,71
3673,23,-28
3674,-5,73
3675,-36,45
3676,-3,76
3677,-37,44
3678,55,-20
3679,-35,-36
3680,-38,9
3681,-36,43
3682,32,20
3683,35,-20
3684,50,-6
3685,-51,-1
3686,31,23
3687,6,-31
3688,54,-15
3689,48,-29
3690,-41,8
3691,-38,44
3692,23,-29
3693,-51,2
3694,5,50
3695,9,62
3696,-5,-60
3697,-6,75
3698,-5,-61
3699,-21,27
3700,56,-4
3701,-40,-25
3702,-43,-3
3703,6,63
3704,-47,-20
3705,-8,71
3706,12,42
3707,1,-51
3708,-30,-51
3709,-27,50
3710,59,-17
3711,7,65
3712,57,-4
3713,56,-22
3714,30,27
3715,60,-17
3716,20,-29
3717,52,-28
3718,1,-50
3719,-35,-37
3720,54,0
3721,12,62
3722,29,27
3723,-28,50
3724,-6,-62
3725,48,7
3726,48,-30
3727,11,41
3728,13,61
3729,12,-29
3730,-38,-34
3731,-21,-60
3732,-21,-61
3733,-22,-61
3734,7,66
3735,-16,64
3736,-38,-33
3737,-27,-46
3738,21,30
3739,-5,75
3740,-38,26
3741,-46,-7
3742,3,71
3743,51,-29
3744,12,63
3745,-3,77
3746,-20,-60
3747,51,4
3748,-48,-20
3749,-36,-37
3750,-4,-44
3751,-20,-61
3752,10,64
3753,-44,-25
3754,-7,-64
3755,-13,-61
3756,8,66
3757,2,-48
3758,54,-25
3759,60,-18
3760,12,64
3761,14,61
3762,-10,-67
3763,12,-27
3764,-7,75
3765,53,-28
3766,-49,-20
3767,-38,-35
3768,26,-28
3769,56,-5
3770,7,57
3771,-36,17
3772,58,-16
3773,-13,-62
3774,-13,-65
3775,-12,-64
3776,-44,-2
3777,47,-25
3778,-9,-67
3779,-39,21
3780,-6,-63
3781,-7,-66
3782,-8,75
3783,9,66
3784,49,1
3785,10,65
3786,54,-6
3787,52,-29
3788,57,-3
3789,-47,-21
3790,-7,76
3791,-33,-41
3792,24,-29
3793,-45,-18
3794,-19,-61
3795,-12,-66
3796,-12,-67
3797,58,-3
3798,39,11
3799,31,-22
3800,-4,-61
3801,-25,50
3802,33,22
3803,-7,77
3804,57,-22
3805,52,-27
3806,-18,-61
3807,-32,48
3808,-1,-53
3809,-52,2
3810,1,74
3811,-27,-39
3812,20,-30
3813,35,-21
3814,0,-44
3815,9,58
3816,-36,-35
3817,-42,23
3818,-28,-50
3819,-14,-65
3820,1,-52
3821,-52,3
3822,-2,77
3823,-6,-33
3824,-38,-36
3825,-46,-21
3826,-52,4
3827,-35,27
3828,58,-22
3829,1,72
3830,0,-31
3831,61,-18
3832,10,58
3833,-22,-56
3834,-6,-64
3835,-43,-18
3836,-5,-64
3837,-49,-19
3838,58,-15
3839,-22,-59
3840,11,38
3841,-34,-41
3842,-39,26
3843,-47,-3
3844,11,-31
3845,-39,44
3846,31,-24
3847,-5,-33
3848,13,-29
3849,-24,-55
3850,-34,48
3851,-42,-8
3852,-39,43
3853,51,0
3854,-49,-18
3855,-5,66
3856,49,6
3857,-42,-24
3858,56,-19
3859,52,5
3860,11,63
3861,1,75
3862,11,-32
3863,-45,-25
3864,2,74
3865,29,28
3866,55,-7
3867,-30,46
3868,57,-21
3869,44,12
3870,56,-6
3871,34,-21
3872,-16,56
3873,-52,-2
3874,-53,2
3875,-26,49
3876,-18,52
3877,11,35
3878,-9,75
3879,-52,5
3880,-4,-60
3881,11,64
3882,-41,-9
3883,16,33
3884,-22,31
3885,-27,19
3886,21,-27
3887,3,-47
3888,12,43
3889,11,58
3890,-48,5
3891,15,61
3892,-30,-50
3893,-35,-38
3894,-37,-37
3895,56,-24
3896,1,-53
3897,6,49
3898,-52,6
3899,-38,45
3900,-24,-56
3901,20,-31
3902,21,-31
3903,-8,64
3904,-10,-68
3905,-23,-57
3906,-18,63
3907,-9,66
3908,-45,-26
3909,-9,76
3910,-10,76
3911,-6,76
3912,44,13
3913,-42,24
3914,3,74
3915,-36,-31
3916,-1,77
3917,-35,-41
3918,2,75
3919,-39,20
3920,48,8
3921,-40,-13
3922,52,-9
3923,4,71
3924,-22,-60
3925,4,72
3926,31,14
3927,-53,5
3928,-18,53
3929,54,-26
3930,62,-18
3931,-1,-44
3932,57,-2
3933,-4,-59
3934,-35,28
3935,-13,-66
3936,12,-31
3937,52,-30
3938,-7,-67
3939,-19,56
3940,52,-31
3941,-52,-3
3942,23,29
3943,57,-6
3944,-47,-4
3945,57,-1
3946,-12,65
3947,-2,76
3948,-54,1
3949,23,28
3950,55,0
3951,-29,50
3952,-35,29
3953,-17,-61
3954,62,-19
3955,55,1
3956,-31,48
3957,-45,-23
3958,-41,21
3959,-8,72
3960,-24,-57
3961,-40,26
3962,16,61
3963,52,-32
3964,40,-20
3965,45,11
3966,-44,10
3967,-21,50
3968,-4,-62
3969,29,29
3970,52,-15
3971,10,44
3972,-50,4
3973,-4,74
3974,-3,-60
3975,11,-33
3976,-5,-59
3977,-42,-25
3978,56,-1
3979,19,32
3980,-35,48
3981,-27,-48
3982,-6,-67
3983,-52,-4
3984,-27,51
3985,-8,77
3986,53,-24
3987,-36,27
3988,-30,-52
3989,58,-23
3990,-31,-51
3991,3,-45
3992,18,34
3993,-36,48
3994,-50,-19
3995,24,29
3996,-15,66
3997,46,11
3998,-2,-60
3999,62,-20
4000,-37,-32
4001,48,-31
4002,-50,-18
4003,-13,-67
4004,61,-17
4005,-15,-65
4006,-48,7
4007,-23,-61
4008,5,72
4009,-10,-69
4010,-38,46
4011,-46,-26
4012,57,-24
4013,4,74
4014,63,-20
4015,-2,78
4016,-15,-66
4017,-53,4
4018,-11,-62
4019,52,-10
4020,-7,-68
4021,-13,65
4022,4,75
4023,-9,77
4024,-14,68
4025,-46,8
4026,3,73
4027,-32,-51
4028,-31,43
4029,57,-19
4030,3,75
4031,-48,-4
4032,-9,-69
4033,49,-31
4034,31,21
4035,-4,-64
4036,-41,24
4037,11,39
4038,7,67
4039,5,56
4040,53,-31
4041,-54,-2
4042,27,-28
4043,-11,-68
4044,9,57
4045,-29,51
4046,4,-45
4047,25,-23
4048,-53,3
4049,-48,-18
4050,-39,-35
4051,-40,27
4052,7,56
4053,58,-2
4054,-53,-3
4055,62,-17
4056,-31,-50
4057,-45,11
4058,-30,-53
4059,-5,-65
4060,-39,46
4061,-50,-17
4062,51,-30
4063,-28,51
4064,-54,3
4065,-55,1
4066,-24,-61
4067,-2,79
4068,54,-27
4069,54,-31
4070,26,-26
4071,5,74
4072,-43,-23
4073,4,76
4074,1,76
4075,-38,-32
4076,59,-15
4077,46,12
4078,-39,42
4079,34,26
4080,-37,-31
4081,27,15
4082,55,-31
4083,-16,-54
4084,-53,6
4085,2,-49
4086,-43,-24
4087,13,62
4088,64,-20
4089,-50,-20
4090,-32,-23
4091,-36,49
4092,-51,-18
4093,1,-54
4094,-26,-55
4095,-14,61
4096,-19,63
4097,55,-25
4098,4,77
4099,49,-32
4100,-54,2
4101,-13,-68
4102,-33,-42
4103,-9,-70
4104,-25,51
4105,58,-24
4106,17,61
4107,-12,-68
4108,1,-44
4109,59,-2
4110,-54,6
4111,61,-16
4112,-13,67
4113,-52,7
4114,7,68
4115,-24,-62
4116,-39,-32
4117,47,11
4118,-14,-68
4119,-20,-62
4120,7,49
4121,-51,-20
4122,63,-18
4123,-20,56
4124,-6,-57
4125,16,31
4126,-9,74
4127,9,67
4128,58,-25
4129,-38,43
4130,-55,6
4131,5,77
4132,46,-25
4133,11,65
4134,58,-6
4135,46,-26
4136,51,-32
4137,17,62
4138,6,68
4139,28,-28
4140,59,-3
4141,54,-30
4142,59,-6
4143,47,8
4144,52,-33
4145,-9,78
4146,57,-15
4147,26,-29
4148,-29,-52
4149,-1,79
4150,28,-29
4151,-34,-40
4152,2,76
4153,-47,-22
4154,-10,-70
4155,-8,-68
4156,60,-15
4157,16,62
4158,60,-3
4159,-11,76
4160,-41,26
4161,1,77
4162,59,-24
4163,-52,-18
4164,-3,78
4165,-52,8
4166,-30,-54
4167,-40,-32
4168,-51,-21
4169,-13,-69
4170,-26,51
4171,-23,-62
4172,61,-3
4173,-1,80
4174,0,80
4175,15,62
4176,4,78
4177,-5,-67
4178,35,25
4179,-7,74
4180,-36,28
4181,-8,-70
4182,-2,80
4183,59,-22
4184,6,74
4185,-50,-21
4186,57,-14
4187,-12,-69
4188,-14,69
4189,53,-32
4190,39,-20
4191,-26,26
4192,59,-1
4193,-33,-43
4194,8,56
4195,6,77
4196,-20,25
4197,-1,75
4198,59,0
4199,-39,25
4200,-14,-69
4201,-47,-26
4202,-51,-4
4203,6,48
4204,-31,-49
4205,60,-24
4206,55,-26
4207,-43,-8
4208,-50,-16
4209,-18,-60
4210,29,30
4211,50,-31
4212,-7,-70
4213,1,-55
4214,-14,-70
4215,-39,9
4216,-16,57
4217,-37,-30
4218,-17,64
4219,-13,69
4220,-40,42
4221,-24,-63
4222,32,13
4223,1,80
4224,-19,64
4225,-7,-71
4226,-32,49
4227,-38,47
4228,-5,-68
4229,-4,-67
4230,52,-34
4231,-11,-70
4232,-53,7
4233,-15,-67
4234,-46,-27
4235,-40,-35
4236,-16,-65
4237,3,-48
4238,-26,-56
4239,-6,-71
4240,13,43
4241,-20,64
4242,10,-30
4243,18,62
4244,58,-5
4245,-22,51
4246,-54,4
4247,7,74
4248,47,12
4249,-10,67
4250,13,60
4251,-45,12
4252,18,33
4253,54,-29
4254,-54,7
4255,49,-33
4256,-14,-71
4257,-39,-31
4258,3,77
4259,-10,77
4260,-30,-37
4261,-19,55
4262,-53,-18
4263,-15,-68
4264,30,29
4265,-7,68
4266,62,-21
4267,6,72
4268,35,24
4269,48,-33
4270,-40,44
4271,-46,-28
4272,59,-7
4273,44,14
4274,-36,-41
4275,49,8
4276,2,45
4277,59,-25
4278,-52,-19
4279,-52,-21
4280,-54,-18
4281,-4,75
4282,-19,65
4283,19,34
4284,2,-55
4285,6,76
4286,-15,69
4287,-24,-64
4288,-30,50
4289,-15,-70
4290,45,-25
4291,47,-26
4292,62,-3
4293,28,-30
4294,-52,9
4295,29,16
4296,55,-30
4297,-20,63
4298,-16,-70
4299,19,62
4300,32,8
4301,10,57
4302,-29,52
4303,59,-26
4304,-14,-72
4305,-52,-17
4306,-46,-23
4307,-1,76
4308,13,-31
4309,-7,-54
4310,47,-33
4311,-41,9
4312,52,4
4313,19,63
4314,-11,77
4315,28,30
4316,61,-20
4317,-25,-64
4318,48,11
4319,61,-15
4320,-19,62
4321,22,-31
4322,52,3
4323,-17,65
4324,-41,-35
4325,53,-10
4326,-24,51
4327,3,-55
4328,-40,46
4329,-16,-67
4330,0,76
4331,-31,-54
4332,-10,74
4333,-13,-72
4334,-12,-72
4335,52,-35
4336,7,76
4337,-48,4
4338,59,-27
4339,-54,8
4340,18,-28
4341,17,63
4342,-24,-65
4343,-4,-65
4344,45,-20
4345,13,64
4346,-5,-71
4347,-16,66
4348,20,32
4349,35,7
4350,35,26
4351,-16,69
4352,34,23
4353,48,-34
4354,-56,6
4355,8,76
4356,-52,-20
4357,-13,-73
4358,4,-48
4359,5,73
4360,24,25
4361,-56,5
4362,57,-13
4363,-24,-60
4364,-2,81
4365,46,-33
4366,-26,-45
4367,2,-54
4368,-17,-62
4369,-53,-20
4370,62,-15
4371,-7,78
4372,-47,-5
4373,-15,-71
4374,-39,-36
4375,-3,79
4376,61,-14
4377,-32,-54
4378,58,0
4379,-17,-63
4380,49,11
4381,-40,45
4382,-23,-64
4383,60,-4
4384,29,31
4385,5,68
4386,11,59
4387,-27,-47
4388,30,31
4389,45,14
4390,46,14
4391,-52,-22
4392,-5,-69
4393,-36,47
4394,-31,50
4395,-17,66
4396,-3,80
4397,-42,-16
4398,-27,-54
4399,-39,-37
4400,20,33
4401,-40,41
4402,-17,67
4403,-11,-71
4404,61,-24
4405,47,14
4406,53,5
4407,-55,3
4408,33,13
4409,-37,49
4410,-24,-66
4411,-17,-64
4412,13,-30
4413,60,0
4414,-25,-66
4415,46,13
4416,-34,-42
4417,36,25
4418,-40,-37
4419,53,-33
4420,43,13
4421,19,35
4422,64,-19
4423,-23,51
4424,17,35
4425,58,1
4426,-30,51
4427,17,64
4428,11,36
4429,8,77
4430,-37,43
4431,-4,-69
4432,29,-30
4433,63,-17
4434,60,-25
4435,-41,41
4436,-42,26
4437,-24,-67
4438,53,-34
4439,9,77
4440,-41,27
4441,-24,-68
4442,-15,70
4443,11,44
4444,32,18
4445,-55,-18
4446,-10,68
4447,53,6
4448,32,21
4449,56,-31
4450,62,-4
4451,19,64
4452,-10,78
4453,-7,-72
4454,14,62
4455,-5,76
4456,61,-25
4457,63,-16
4458,32,14
4459,-9,72
4460,-23,-65
4461,-32,-52
4462,60,-23
4463,-16,68
4464,51,-34
4465,-18,67
4466,-4,-71
4467,-53,8
4468,17,36
4469,-52,-5
4470,-2,-61
4471,-53,-19
4472,-8,-40
4473,-34,49
4474,47,-22
4475,48,-35
4476,64,-21
4477,21,-32
4478,61,-4
4479,46,-24
4480,-12,-73
4481,13,59
4482,-20,55
4483,57,1
4484,-9,79
4485,-56,1
4486,-56,-18
4487,1,78
4488,53,-35
4489,-2,-59
4490,-28,52
4491,-32,50
4492,-10,75
4493,-1,-61
4494,-4,77
4495,-37,50
4496,-16,-69
4497,-5,-72
4498,8,75
4499,4,79
4500,20,64
4501,2,80
4502,-12,-74
4503,-19,66
4504,58,-27
4505,53,-11
4506,21,64
4507,-39,47
4508,-14,-73
4509,-33,-52
4510,-15,-73
4511,-38,-30
4512,-38,50
4513,43,14
4514,36,24
4515,60,-27
4516,-55,-1
4517,47,-35
4518,-13,-74
4519,-4,-72
4520,21,65
4521,35,27
4522,-20,66
4523,3,-54
4524,-56,3
4525,60,-28
4526,19,65
4527,-12,69
4528,-40,-33
4529,-12,70
4530,52,-36
4531,-54,-3
4532,-23,-68
4533,-20,57
4534,33,8
4535,3,-56
4536,-41,40
4537,-5,-73
4538,63,-15
4539,-35,43
4540,64,-15
4541,-6,-72
4542,48,-36
4543,-37,51
4544,48,-37
4545,20,-32
4546,-41,20
4547,-56,-1
4548,-42,22
4549,-46,11
4550,4,-55
4551,-17,-67
4552,-54,9
4553,-17,-68
4554,53,-36
4555,-21,57
4556,-4,-73
4557,21,63
4558,3,80
4559,-4,80
4560,49,-37
4561,-53,-21
4562,-1,-59
4563,-37,-38
4564,-45,-28
4565,-54,-21
4566,20,62
4567,-42,21
4568,7,69
4569,-9,80
4570,65,-20
4571,-42,40
4572,5,44
4573,-10,-71
4574,-55,9
4575,61,-26
4576,47,-37
4577,49,-38
4578,-34,-52
4579,51,-36
4580,-41,45
4581,61,-27
4582,-13,-75
4583,66,-20
4584,-24,-69
4585,55,-32
4586,49,-39
4587,-37,15
4588,-25,-61
4589,-55,-2
4590,-31,51
4591,-43,24
4592,6,78
4593,58,-26
4594,-2,-54
4595,22,65
4596,-52,-16
4597,-5,-74
4598,27,-30
4599,-55,5
4600,61,0
4601,5,-48
4602,50,-37
4603,37,25
4604,-51,-16
4605,-55,-17
4606,-27,52
4607,22,66
4608,47,13
4609,-56,2
4610,-26,-57
4611,4,80
4612,31,17
4613,-56,-19
4614,51,-37
4615,-9,81
4616,-10,73
4617,-43,26
4618,8,69
4619,-21,64
4620,56,-32
4621,-23,-60
4622,55,-29
4623,2,-56
4624,14,59
4625,-10,72
4626,51,-38
4627,-11,-74
4628,58,-21
4629,-5,-75
4630,-5,-76
4631,-33,-53
4632,8,49
4633,-56,-20
4634,-25,-69
4635,23,27
4636,-37,-41
4637,65,-19
4638,-10,81
4639,54,-34
4640,53,-37
4641,2,81
4642,7,73
4643,-26,-64
4644,63,-14
4645,-4,-70
4646,-41,46
4647,47,-38
4648,-42,46
4649,-28,-53
4650,1,81
4651,-11,-72
4652,-39,48
4653,-15,-74
4654,7,78
4655,53,-38
4656,51,-39
4657,32,15
4658,-23,-69
4659,23,65
4660,-47,-28
4661,-26,-66
4662,-26,-67
4663,-49,7
4664,15,60
4665,66,-21
4666,55,-33
4667,5,80
4668,-57,-20
4669,-4,-76
4670,22,67
4671,-34,29
4672,-54,-17
4673,-2,82
4674,54,-28
4675,60,-7
4676,10,77
4677,61,-7
4678,-3,-71
4679,62,-24
4680,-16,62
4681,60,-29
4682,-39,-38
4683,-56,7
4684,-20,-42
4685,-38,-41
4686,38,25
4687,19,66
4688,13,-28
4689,-33,-51
4690,-31,-55
4691,67,-21
4692,45,-19
4693,8,78
4694,-47,-27
4695,-26,-69
4696,50,11
4697,-27,-69
4698,-42,45
4699,66,-22
4700,-16,70
4701,-42,-10
4702,-3,-73
4703,-26,-24
4704,-6,-76
4705,47,-36
4706,-26,-63
4707,52,1
4708,-4,-74
4709,-3,-74
4710,54,5
4711,-40,43
4712,49,10
4713,-27,-68
4714,66,-19
4715,4,-49
4716,-24,-59
4717,62,-27
4718,-14,-75
4719,33,19
4720,61,-29
4721,-56,-21
4722,-11,81
4723,-32,44
4724,-15,-75
4725,-12,71
4726,-18,-68
4727,-3,-70
4728,-57,7
4729,17,37
4730,-56,-2
4731,-11,-75
4732,43,12
4733,-37,52
4734,5,81
4735,-27,-64
4736,60,-30
4737,-36,50
4738,6,79
4739,2,-44
4740,-11,72
4741,50,6
4742,8,79
4743,-10,79
4744,-14,-76
4745,36,26
4746,24,65
4747,8,74
4748,24,64
4749,53,-39
4750,-31,-56
4751,-28,-69
4752,-3,-67
4753,-6,-77
4754,-8,80
4755,10,76
4756,-3,82
4757,-14,-77
4758,59,-30
4759,-6,-78
4760,-3,83
4761,-41,-34
4762,-51,-5
4763,21,67
4764,-17,69
4765,68,-21
4766,-21,65
4767,55,-34
4768,-44,24
4769,-41,19
4770,-29,-69
4771,-48,-26
4772,54,-36
4773,0,-61
4774,-8,-72
4775,-39,-39
4776,10,-33
4777,61,-30
4778,-37,-42
4779,-42,44
4780,57,-32
4781,-45,13
4782,51,-40
4783,-53,-16
4784,6,80
4785,-55,-20
4786,31,28
4787,66,-23
4788,21,62
4789,27,-23
4790,56,-34
4791,63,-4
4792,64,-4
4793,61,-28
4794,62,-7
4795,32,28
4796,-16,71
4797,61,-6
4798,50,7
4799,4,-44
4800,2,-52
4801,-42,47
4802,25,65
4803,34,13
4804,-40,28
4805,24,63
4806,-48,-28
4807,-23,52
4808,-29,-70
4809,9,79
4810,-32,51
4811,-36,51
4812,-47,-29
4813,67,-19
4814,12,41
4815,65,-22
4816,5,82
4817,-28,-70
4818,-17,71
4819,-16,-73
4820,60,-31
4821,52,-40
4822,4,-50
4823,-11,74
4824,-27,-70
4825,-1,-60
4826,53,3
4827,66,-24
4828,-18,68
4829,-42,20
4830,-43,45
4831,-3,-75
4832,-39,50
4833,49,12
4834,5,83
4835,-37,27
4836,-58,-20
4837,65,-18
4838,25,63
4839,48,14
4840,-55,-3
4841,-32,-56
4842,-4,-68
4843,51,11
4844,6,71
4845,21,68
4846,-7,-73
4847,22,62
4848,49,-40
4849,61,1
4850,51,7
4851,12,44
4852,-14,-78
4853,-43,20
4854,-32,26
4855,4,83
4856,-27,-66
4857,-11,80
4858,21,31
4859,-29,-71
4860,-13,-78
4861,6,83
4862,-16,-74
4863,-13,-79
4864,56,-29
4865,-17,-69
4866,-6,-79
4867,17,60
4868,63,-3
4869,47,-31
4870,46,-38
4871,-29,-72
4872,-33,-50
4873,-36,52
4874,-16,-72
4875,-4,82
4876,35,28
4877,-28,-71
4878,-20,67
4879,-42,43
4880,53,-40
4881,54,-39
4882,-44,-26
4883,-3,-65
4884,-1,-62
4885,-30,-71
4886,30,30
4887,-46,13
4888,-55,8
4889,-41,42
4890,-38,52
4891,21,69
4892,-58,-19
4893,-56,-22
4894,-18,-69
4895,-32,-42
4896,-7,-79
4897,25,66
4898,23,67
4899,39,25
4900,9,74
4901,67,-24
4902,51,1
4903,7,83
4904,-33,51
4905,1,-61
4906,7,84
4907,63,-5
4908,-43,19
4909,-4,83
4910,3,-53
4911,-11,-76
4912,-13,-80
4913,-14,-80
4914,-2,-74
4915,-8,-79
4916,-3,-62
4917,67,-23
4918,-11,82
4919,28,31
4920,4,52
4921,64,-3
4922,-30,-72
4923,-27,-57
4924,3,81
4925,-52,-23
4926,-34,50
4927,65,-17
4928,-30,-69
4929,49,-41
4930,38,24
4931,-55,-16
4932,-56,-16
4933,46,-39
4934,20,-21
4935,-28,-72
4936,-7,-80
4937,-4,84
4938,63,-2
4939,-7,-81
4940,-35,52
4941,-3,-76
4942,46,15
4943,56,-35
4944,-11,83
4945,-48,-29
4946,45,-38
4947,61,2
4948,-6,-80
4949,-31,-72
4950,68,-19
4951,-40,48
4952,-5,80
4953,-58,7
4954,-14,-81
4955,68,-22
4956,39,24
4957,49,-42
4958,-31,-73
4959,6,-48
4960,62,-29
4961,23,68
4962,1,-62
4963,-37,-43
4964,68,-23
4965,-32,-72
4966,-2,-65
4967,-21,56
4968,-32,-71
4969,-33,-71
4970,-56,-3
4971,-32,-73
4972,1,-60
4973,-9,-79
4974,-54,-4
4975,22,69
4976,69,-21
4977,46,-35
4978,8,50
4979,-2,-71
4980,-38,53
4981,-43,40
4982,-57,-3
4983,-44,40
4984,25,62
4985,-35,53
4986,-5,-80
4987,53,7
4988,24,68
4989,-41,47
4990,65,-24
4991,47,-39
4992,5,-44
4993,36,27
4994,47,-40
4995,-26,38
4996,31,-25
4997,-38,54
4998,-5,-81
4999,-15,-76
5000,48,-40
5001,-1,-71
5002,-4,-81
5003,-4,-82
5004,-48,-27
5005,13,-32
5006,22,-29
5007,48,-42
5008,-4,-83
5009,-29,-73
5010,-54,10
5011,-38,51
5012,-5,-82
5013,68,-20
5014,69,-20
5015,60,-32
5016,-58,-3
5017,25,68
5018,-18,71
5019,-11,78
5020,-3,-81
5021,-48,-22
5022,54,-40
5023,68,-24
5024,5,84
5025,25,67
5026,46,16
5027,26,66
5028,-3,-82
5029,56,1
5030,65,-15
5031,-41,25
5032,-6,80
5033,-10,82
5034,45,-35
5035,64,-17
5036,1,-63
5037,33,28
5038,69,-23
5039,-39,54
5040,-3,-77
5041,60,-1
5042,-32,-70
5043,-48,8
5044,-40,-31
5045,-27,-71
5046,65,-14
5047,-14,-82
5048,-6,-82
5049,25,61
5050,-49,-28
5051,-31,-57
5052,-54,-22
5053,-57,-1
5054,8,73
5055,66,-18
5056,49,-43
5057,-43,46
5058,62,-26
5059,-12,74
5060,-32,-69
5061,-39,-40
5062,-3,81
5063,8,80
5064,-11,84
5065,-40,50
5066,-56,-23
5067,45,16
5068,-11,85
5069,55,5
5070,58,-32
5071,5,-55
5072,45,-36
5073,-28,-73
5074,-29,53
5075,50,-41
5076,55,-40
5077,-18,72
5078,-47,-6
5079,-13,-82
5080,-37,-44
5081,63,-26
5082,-18,57
5083,70,-23
5084,-43,39
5085,50,-42
5086,-59,-20
5087,-40,-38
5088,-51,-15
5089,66,-25
5090,-13,-83
5091,-11,86
5092,-50,-28
5093,-33,-69
5094,-7,-82
5095,-39,55
5096,58,-33
5097,-59,7
5098,0,81
5099,-14,-79
5100,-33,-44
5101,-40,-30
5102,70,-24
5103,-26,-71
5104,22,-32
5105,0,-71
5106,-43,47
5107,8,51
5108,-30,-57
5109,-40,54
5110,7,55
5111,-32,12
5112,-40,55
5113,54,-41
5114,2,82
5115,-6,-83
5116,-36,53
5117,61,-31
5118,33,29
5119,-51,-28
5120,-11,87
5121,-52,10
5122,64,-14
5123,60,-33
5124,49,-44
5125,-41,-37
5126,-8,78
5127,23,62
5128,-15,-79
5129,49,-45
5130,64,-26
5131,-44,19
5132,56,5
5133,26,68
5134,-12,83
5135,70,-25
5136,13,-27
5137,-12,80
5138,-4,85
5139,-27,-65
5140,-21,66
5141,7,85
5142,25,69
5143,-42,-34
5144,-43,18
5145,-10,85
5146,-28,-65
5147,-50,-29
5148,65,-3
5149,-13,83
5150,56,-40
5151,56,-41
5152,62,0
5153,18,61
5154,-38,-43
5155,37,27
5156,53,4
5157,26,63
5158,-33,-56
5159,-41,55
5160,-5,83
5161,-10,84
5162,-36,-42
5163,-33,-70
5164,5,-43
5165,-12,86
5166,57,-41
5167,-12,82
5168,61,-13
5169,-3,-66
5170,-52,11
5171,-11,88
5172,-4,86
5173,-15,-77
5174,64,-2
5175,-48,9
5176,2,-57
5177,28,-31
5178,-29,-65
5179,-33,-57
5180,63,0
5181,-43,41
5182,47,15
5183,-53,-15
5184,45,-34
5185,8,83
5186,-15,-80
5187,50,10
5188,49,14
5189,-7,-83
5190,-34,-69
5191,-42,41
5192,0,-52
5193,-31,-74
5194,-21,67
5195,-44,41
5196,-38,55
5197,26,65
5198,-44,47
5199,54,-42
5200,-29,-74
5201,26,69
5202,-52,-28
5203,21,70
5204,-42,-33
5205,-58,-4
5206,67,-18
5207,11,76
5208,-43,43
5209,-27,53
5210,27,65
5211,-9,85
5212,66,-3
5213,6,82
5214,-53,-5
5215,-54,11
5216,-4,-84
5217,-58,8
5218,57,2
5219,61,-12
5220,7,80
5221,50,14
5222,22,-33
5223,-55,11
5224,-57,5
5225,46,-37
5226,-4,87
5227,69,-25
5228,25,70
5229,38,27
5230,6,-43
5231,24,70
5232,26,61
5233,4,-53
5234,-37,-45
5235,27,68
5236,62,2
5237,-43,-34
5238,3,83
5239,-12,84
5240,6,47
5241,27,67
5242,53,8
5243,9,80
5244,-20,68
5245,-43,48
5246,-44,42
5247,-40,29
5248,56,-26
5249,53,9
5250,10,75
5251,-5,-78
5252,-18,-70
5253,-30,-65
5254,-57,-22
5255,-16,72
5256,-19,71
5257,-33,-68
5258,-44,23
5259,5,85
5260,24,61
5261,-34,-70
5262,37,28
5263,-58,-5
5264,-57,-18
5265,-2,-67
5266,-19,53
5267,-17,-74
5268,-4,-85
5269,17,-28
5270,-51,-29
5271,-20,58
5272,64,0
5273,71,-24
5274,49,13
5275,-12,75
5276,50,-45
5277,9,83
5278,-59,-21
5279,-22,65
5280,11,77
5281,45,-37
5282,-56,-24
5283,-12,78
5284,45,-39
5285,-44,26
5286,-3,87
5287,-59,-4
5288,28,32
5289,7,86
5290,-40,56
5291,-44,48
5292,4,85
5293,63,-29
5294,33,-21
5295,-16,73
5296,36,23
5297,61,-33
5298,20,-33
5299,31,31
5300,28,65
5301,-43,21
5302,60,2
5303,68,-25
5304,-32,-49
5305,-10,88
5306,-59,-3
5307,-59,-22
5308,62,-30
5309,-16,-79
5310,-38,-45
5311,-44,43
5312,30,32
5313,67,-17
5314,8,86
5315,-12,87
5316,-56,11
5317,-4,-86
5318,-16,-77
5319,-27,-73
5320,-59,-5
5321,28,66
5322,-30,53
