number,x,y
8142,-16,122
8143,34,127
8144,84,-85
8145,56,-118
8146,83,-88
8147,90,166
8148,60,153
8149,-14,-131
8150,61,157
8151,-58,-106
8152,-13,-131
8153,88,103
8154,60,147
8155,86,152
8156,155,-5
8157,-13,-132
8158,-13,-133
8159,-174,31
8160,-4,-118
8161,-59,-106
8162,138,-30
8163,-15,-128
8164,-16,123
8165,42,-107
8166,-35,123
8167,73,158
8168,-128,74
8169,-55,56
8170,57,-118
8171,-130,76
8172,-134,68
8173,59,153
8174,77,161
8175,91,166
8176,-165,40
8177,-143,21
8178,-162,15
8179,-60,81
8180,60,157
8181,146,27
8182,71,158
8183,139,69
8184,-129,76
8185,82,-97
8186,89,129
8187,143,64
8188,-35,124
8189,-171,27
8190,144,64
8191,68,-104
8192,-139,62
8193,69,-104
8194,92,166
8195,-173,33
8196,131,38
8197,-62,79
8198,-111,1
8199,83,-97
8200,40,-104
8201,-94,41
8202,95,103
8203,-29,-118
8204,-89,-21
8205,57,-119
8206,146,28
8207,141,-20
8208,-174,33
8209,140,68
8210,148,19
8211,-171,34
8212,146,15
8213,-140,62
8214,53,134
8215,-54,106
8216,86,170
8217,-155,16
8218,-8,-120
8219,87,170
8220,146,29
8221,-166,40
8222,-14,123
8223,86,171
8224,139,-30
8225,-84,-89
8226,155,-2
8227,79,171
8228,144,8
8229,59,-110
8230,-62,81
8231,139,70
8232,156,-5
8233,92,167
8234,90,129
8235,53,-119
8236,139,71
8237,151,18
8238,-119,6
8239,155,-6
8240,87,171
8241,-12,-128
8242,-172,27
8243,-54,107
8244,75,104
8245,-61,-98
8246,39,-104
8247,-82,-89
8248,133,-24
8249,-127,74
8250,-20,-125
8251,-63,79
8252,-165,18
8253,-79,-92
8254,-86,-76
8255,-125,66
8256,-86,-75
8257,138,71
8258,-143,46
8259,84,-89
8260,93,167
8261,85,-89
8262,-122,14
8263,140,-26
8264,-32,123
8265,-7,-120
8266,85,-88
8267,-50,111
8268,151,-5
8269,-58,-107
8270,-156,16
8271,93,166
8272,82,172
8273,-155,15
8274,-50,112
8275,157,-5
8276,57,-116
8277,91,163
8278,-162,14
8279,84,172
8280,-32,124
8281,-85,-23
8282,58,-119
8283,91,160
8284,-60,-106
8285,-173,27
8286,-175,31
8287,57,-120
8288,109,-20
8289,79,-100
8290,-87,-77
8291,94,167
8292,81,167
8293,-120,6
8294,-128,63
8295,127,80
8296,32,105
8297,34,128
8298,78,171
8299,-166,41
8300,-58,-108
8301,-43,-91
8302,-21,121
8303,141,-19
8304,-48,77
8305,-18,-127
8306,95,167
8307,92,160
8308,158,-5
8309,-84,-90
8310,-117,3
8311,141,65
8312,-59,-67
8313,-175,30
8314,-31,124
8315,-36,120
8316,-20,-126
8317,137,71
8318,-114,48
8319,-72,-86
8320,78,172
8321,-14,-132
8322,152,18
8323,21,-97
8324,-164,15
8325,129,47
8326,84,173
8327,69,-105
8328,-32,125
8329,84,-97
8330,42,127
8331,-12,-132
8332,-52,108
8333,-141,56
8334,39,-101
8335,95,102
8336,-84,-91
8337,21,-98
8338,53,-120
8339,-36,124
8340,-26,-116
8341,62,-104
8342,-152,26
8343,-60,82
8344,-131,75
8345,84,174
8346,-169,35
8347,-28,-114
8348,-171,35
8349,146,14
8350,-13,-134
8351,58,-116
8352,-14,124
8353,-29,-112
8354,-10,-127
8355,33,128
8356,-155,14
8357,85,-97
8358,-11,-132
8359,-119,4
8360,80,-100
8361,-4,-105
8362,-165,17
8363,32,128
8364,85,174
8365,32,129
8366,47,-114
8367,59,152
8368,-4,-119
8369,-37,-21
8370,-87,-78
8371,134,36
8372,-143,60
8373,93,168
8374,156,-2
8375,59,-116
8376,141,-18
8377,126,80
8378,112,73
8379,81,144
8380,-176,31
8381,-18,-128
8382,143,-21
8383,-85,-91
8384,156,-1
8385,59,-119
8386,-50,113
8387,88,139
8388,-10,-125
8389,86,-97
8390,128,80
8391,61,-109
8392,-164,14
8393,-141,62
8394,144,-21
8395,158,-4
8396,-43,114
8397,-85,-92
8398,-10,-128
8399,-36,123
8400,-16,124
8401,-62,78
8402,95,166
8403,-86,-92
8404,86,174
8405,145,64
8406,140,-30
8407,-165,14
8408,-87,-79
8409,-87,-92
8410,-157,16
8411,-143,59
8412,-7,-121
8413,159,-5
8414,147,-5
8415,89,137
8416,-167,41
8417,-176,30
8418,-81,51
8419,129,80
8420,141,-30
8421,-87,-75
8422,-28,-110
8423,86,-88
8424,158,-6
8425,85,-96
8426,-54,-105
8427,63,-104
8428,86,-96
8429,42,-108
8430,-166,18
8431,150,17
8432,-85,-24
8433,56,-110
8434,-165,13
8435,145,8
8436,-54,102
8437,138,63
8438,68,153
8439,-63,78
8440,90,130
8441,-29,-116
8442,92,168
8443,-177,31
8444,85,175
8445,-85,-93
8446,-36,125
8447,94,168
8448,-177,32
8449,-173,26
8450,-87,-74
8451,-36,126
8452,-62,-100
8453,-82,-90
8454,87,-88
8455,128,81
8456,80,-101
8457,-164,13
8458,-88,-92
8459,-85,-25
8460,-87,-80
8461,61,-110
8462,31,129
8463,-137,20
8464,57,-121
8465,130,58
8466,-144,60
8467,32,104
8468,-59,79
8469,-9,111
8470,-174,34
8471,132,43
8472,-177,33
8473,141,66
8474,-140,63
8475,91,130
8476,-45,113
8477,-29,-119
8478,-55,102
8479,-177,34
8480,123,77
8481,-90,-12
8482,-178,31
8483,52,-119
8484,-167,42
8485,82,173
8486,-63,-100
8487,146,30
8488,-84,-93
8489,-166,39
8490,113,74
8491,64,-104
8492,79,-101
8493,158,-7
8494,86,150
8495,-52,-98
8496,77,162
8497,145,30
8498,140,-31
8499,85,176
8500,80,172
8501,71,-69
8502,-59,-108
8503,-177,35
8504,-88,-78
8505,-87,-23
8506,-169,25
8507,140,-32
8508,-30,-112
8509,-85,-94
8510,90,128
8511,-86,-91
8512,138,-31
8513,-84,52
8514,59,-115
8515,-29,-110
8516,156,0
8517,146,64
8518,147,27
8519,96,167
8520,70,-82
8521,86,-95
8522,-14,-134
8523,87,-89
8524,-13,124
8525,31,128
8526,-7,-122
8527,-76,-11
8528,-51,110
8529,123,-22
8530,-37,126
8531,140,71
8532,-13,125
8533,-163,13
8534,61,-111
8535,-61,-106
8536,24,-92
8537,46,-114
8538,153,18
8539,-176,29
8540,16,-91
8541,58,153
8542,-140,64
8543,158,-8
8544,-9,112
8545,128,82
8546,140,-33
8547,97,167
8548,-177,29
8549,87,-95
8550,24,-97
8551,152,19
8552,129,48
8553,-15,-134
8554,-94,42
8555,157,0
8556,-21,-126
8557,-166,14
8558,-80,-92
8559,32,130
8560,-9,-108
8561,-179,31
8562,141,71
8563,-177,36
8564,141,-33
8565,-4,-117
8566,81,-83
8567,-109,1
8568,62,-109
8569,-57,-108
8570,88,171
8571,-51,113
8572,-36,122
8573,145,-21
8574,62,-111
8575,86,-98
8576,159,-7
8577,-80,-75
8578,80,-102
8579,-62,-106
8580,-178,35
8581,89,171
8582,-140,65
8583,71,159
8584,-155,13
8585,145,-20
8586,95,104
8587,-32,126
8588,47,-115
8589,59,151
8590,118,76
8591,81,-82
8592,-88,-79
8593,135,36
8594,128,83
8595,-178,34
8596,-58,-109
8597,82,174
8598,-20,-121
8599,-131,74
8600,139,72
8601,86,-99
8602,-127,75
8603,84,-84
8604,-166,13
8605,-177,37
8606,-64,-100
8607,129,82
8608,82,175
8609,-16,-134
8610,-29,-107
8611,91,131
8612,-87,-73
8613,96,102
8614,92,131
8615,87,174
8616,-180,31
8617,85,177
8618,85,178
8619,52,128
8620,77,172
8621,-165,12
8622,130,47
8623,-162,21
8624,-62,-105
8625,-181,31
8626,-63,-105
8627,150,-5
8628,-89,-92
8629,-17,-134
8630,-18,-134
8631,-74,-73
8632,-131,76
8633,-18,-135
8634,23,-88
8635,-119,48
8636,45,-114
8637,113,75
8638,-52,113
8639,-139,64
8640,145,65
8641,-14,-135
8642,98,167
8643,-88,-74
8644,-33,126
8645,134,-25
8646,-37,123
8647,92,132
8648,52,-120
8649,32,131
8650,-151,41
8651,126,81
8652,-30,-113
8653,-176,28
8654,141,70
8655,60,146
8656,-142,56
8657,140,-27
8658,-63,-104
8659,35,129
8660,-120,5
8661,-122,13
8662,80,169
8663,84,177
8664,-137,19
8665,83,177
8666,85,179
8667,87,152
8668,-178,37
8669,153,17
8670,62,157
8671,-181,32
8672,-90,-92
8673,99,167
8674,93,160
8675,-173,25
8676,-166,19
8677,141,-29
8678,-18,-136
8679,145,-19
8680,-56,-108
8681,126,82
8682,59,-120
8683,87,-99
8684,159,-4
8685,-10,-129
8686,-13,-135
8687,125,82
8688,78,173
8689,-23,120
8690,-35,126
8691,149,19
8692,-38,123
8693,86,-100
8694,-85,-95
8695,-89,-74
8696,-89,-79
8697,-180,30
8698,141,72
8699,86,177
8700,130,82
8701,88,174
8702,41,-108
8703,59,-117
8704,-31,-112
8705,126,-22
8706,-165,11
8707,87,177
8708,145,-18
8709,100,167
8710,-178,38
8711,-10,-132
8712,-6,-122
8713,101,167
8714,142,70
8715,-127,63
8716,-9,-129
8717,-168,42
8718,88,-95
8719,-167,14
8720,-39,123
8721,-55,104
8722,-18,-137
8723,-142,62
8724,-110,48
8725,-43,115
8726,136,71
8727,-8,-129
8728,-56,-109
8729,-167,43
8730,87,178
8731,-93,41
8732,81,-102
8733,59,-121
8734,138,72
8735,85,180
8736,-80,-93
8737,138,-32
8738,-145,60
8739,-90,-91
8740,60,-119
8741,-62,77
8742,-140,66
8743,99,168
8744,-19,-137
8745,32,132
8746,-40,123
8747,-67,-71
8748,98,168
8749,-90,-79
8750,141,62
8751,-178,39
8752,61,-108
8753,-156,13
8754,-165,10
8755,63,-109
8756,-35,127
8757,102,167
8758,88,-99
8759,-14,-136
8760,101,168
8761,-146,60
8762,63,-111
8763,-35,128
8764,89,-95
8765,-58,-110
8766,-178,40
8767,-166,38
8768,-30,-118
8769,157,-8
8770,101,169
8771,-155,12
8772,80,-32
8773,-146,41
8774,17,-93
8775,-166,11
8776,160,-5
8777,129,79
8778,-168,14
8779,-126,75
8780,-3,-119
8781,-64,-105
8782,85,181
8783,146,63
8784,135,37
8785,44,-114
8786,86,-24
8787,43,-114
8788,146,-18
8789,-89,-15
8790,52,-121
8791,60,-39
8792,141,-26
8793,-155,11
8794,90,171
8795,142,72
8796,-60,83
8797,-18,-138
8798,-154,15
8799,85,-84
8800,-35,129
8801,143,72
8802,94,160
8803,-91,-91
8804,47,-116
8805,157,1
8806,-154,13
8807,76,172
8808,-75,-89
8809,-55,101
8810,159,-3
8811,-151,42
8812,-181,30
8813,146,-17
8814,-9,-132
8815,60,-118
8816,159,-2
8817,76,-27
8818,90,-95
8819,-155,10
8820,154,17
8821,78,174
8822,160,-7
8823,-176,27
8824,161,-7
8825,143,71
8826,85,182
8827,-179,39
8828,77,174
8829,88,-89
8830,59,157
8831,63,-112
8832,24,-98
8833,-179,37
8834,-78,-92
8835,160,-4
8836,113,-21
8837,-127,68
8838,73,-67
8839,85,183
8840,61,-119
8841,160,-8
8842,60,-121
8843,-72,-71
8844,140,-34
8845,-85,-88
8846,146,62
8847,146,61
8848,56,-121
8849,47,-117
8850,125,83
8851,144,71
8852,-33,127
8853,-88,-73
8854,-114,49
8855,141,-27
8856,93,132
8857,89,-99
8858,160,-9
8859,-162,42
8860,148,0
8861,141,-34
8862,95,165
8863,-12,125
8864,90,-99
8865,84,183
8866,-132,74
8867,84,184
8868,-31,126
8869,91,-95
8870,86,-101
8871,-168,15
8872,-85,-96
8873,147,61
8874,-90,-93
8875,118,77
8876,60,-122
8877,-89,-17
8878,-65,-105
8879,31,130
8880,-91,-79
8881,147,30
8882,21,-99
8883,141,-35
8884,-118,3
8885,52,-122
8886,-179,38
8887,53,-122
8888,-154,10
8889,-54,-106
8890,-133,74
8891,-55,100
8892,-65,-106
8893,-137,18
8894,148,30
8895,-91,-78
8896,147,64
8897,-128,76
8898,160,-10
8899,141,-36
8900,91,-99
8901,155,17
8902,86,-102
8903,132,41
8904,149,30
8905,-12,126
8906,-140,67
8907,30,128
8908,85,184
8909,60,-123
8910,143,73
8911,161,-5
8912,-58,-111
8913,146,-16
8914,-88,-72
8915,-178,41
8916,-128,77
8917,161,-10
8918,60,-115
8919,-179,35
8920,86,-103
8921,-11,125
8922,59,-122
8923,98,169
8924,-126,76
8925,-151,43
8926,-153,10
8927,-161,42
8928,141,-32
8929,141,-37
8930,162,-10
8931,162,-7
8932,147,26
8933,-124,66
8934,162,-8
8935,63,157
8936,-180,37
8937,-147,60
8938,86,-104
8939,-133,75
8940,76,174
8941,161,-11
8942,-182,31
8943,-182,32
8944,62,-119
8945,86,-105
8946,-34,129
8947,-164,10
8948,155,18
8949,-86,-25
8950,92,-99
8951,87,-105
8952,141,-38
8953,102,169
8954,161,-12
8955,110,-21
8956,-114,50
8957,-167,44
8958,-30,-117
8959,21,-100
8960,-168,13
8961,53,-123
8962,-181,29
8963,-172,25
8964,101,170
8965,-20,-137
8966,-28,-119
8967,51,-122
8968,-160,42
8969,-181,37
8970,136,29
8971,143,10
8972,147,60
8973,86,183
8974,91,-96
8975,59,-123
8976,-84,53
8977,-176,26
8978,71,160
8979,87,-24
8980,85,185
8981,-56,-68
8982,162,-12
8983,147,-18
8984,-127,62
8985,-52,114
8986,145,71
8987,52,127
8988,147,59
8989,148,64
8990,88,-105
8991,-166,10
8992,-35,130
8993,-11,-133
8994,-181,28
8995,-92,-78
8996,86,-106
8997,-30,124
8998,162,-13
8999,162,-14
9000,53,135
9001,64,-111
9002,82,-82
9003,88,127
9004,146,71
9005,-10,125
9006,88,152
9007,88,175
9008,130,83
9009,-181,27
9010,51,-123
9011,-178,42
9012,87,183
9013,-147,59
9014,142,-38
9015,136,72
9016,88,178
9017,-75,-73
9018,83,184
9019,92,-100
9020,-12,127
9021,47,-118
9022,-177,26
9023,93,-100
9024,85,186
9025,18,-93
9026,158,1
9027,158,2
9028,-58,-112
9029,156,18
9030,157,18
9031,158,18
9032,-129,48
9033,57,-122
9034,-166,20
9035,88,126
9036,148,31
9037,-21,-127
9038,-117,2
9039,-9,125
9040,81,175
9041,146,72
9042,88,140
9043,31,132
9044,142,73
9045,-169,15
9046,-92,-91
9047,142,-36
9048,58,157
9049,-29,-120
9050,159,18
9051,125,-23
9052,143,-36
9053,96,165
9054,-63,81
9055,-88,-71
9056,103,167
9057,-56,-110
9058,147,72
9059,145,-22
9060,-91,-93
9061,151,19
9062,-181,26
9063,-154,16
9064,-148,60
9065,158,3
9066,50,-123
9067,163,-14
9068,76,162
9069,160,18
9070,85,187
9071,-15,-136
9072,84,180
9073,163,-13
9074,-154,9
9075,92,-101
9076,93,101
9077,-181,25
9078,-140,68
9079,-45,114
9080,87,184
9081,-122,15
9082,-20,122
9083,-145,61
9084,30,130
9085,-15,-137
9086,-88,-91
9087,82,177
9088,-85,-97
9089,-172,24
9090,-64,81
9091,161,-14
9092,-178,43
9093,51,127
9094,93,-101
9095,-166,9
9096,71,161
9097,-129,77
9098,-43,116
9099,-131,77
9100,56,-122
9101,-183,31
9102,-20,-136
9103,-90,-94
9104,125,-24
9105,-86,-97
9106,87,-25
9107,-166,8
9108,-184,31
9109,142,-32
9110,109,-21
9111,-53,113
9112,-183,30
9113,-13,-136
9114,93,133
9115,-18,-139
9116,93,134
9117,-66,-106
9118,-18,-140
9119,162,-5
9120,-53,112
9121,29,128
9122,-66,-107
9123,102,170
9124,-67,-106
9125,-68,-106
9126,53,-124
9127,-184,30
9128,-141,67
9129,88,-106
9130,-137,17
9131,-138,17
9132,31,104
9133,-154,8
9134,-29,-121
9135,-109,48
9136,53,-125
9137,-167,45
9138,-91,-77
9139,147,-19
9140,-18,-141
9141,131,83
9142,102,171
9143,-182,25
9144,89,-89
9145,-185,31
9146,-60,84
9147,140,-37
9148,53,133
9149,-21,-137
9150,-93,-91
9151,89,-106
9152,85,188
9153,147,-20
9154,40,-108
9155,-35,131
9156,88,153
9157,89,-88
9158,142,-34
9159,-184,29
9160,-168,12
9161,-126,77
9162,-87,-97
9163,94,134
9164,89,-107
9165,-124,67
9166,88,183
9167,148,60
9168,38,118
9169,88,-94
9170,96,101
9171,132,83
9172,137,-32
9173,-23,116
9174,103,171
9175,162,-11
9176,-185,29
9177,-93,-92
9178,89,-108
9179,-181,38
9180,130,84
9181,-41,123
9182,103,166
9183,-182,24
9184,-185,30
9185,-94,-92
9186,88,-108
9187,63,-119
9188,-31,127
9189,-19,-128
9190,-90,-15
9191,-36,131
9192,52,-125
9193,90,-94
9194,-13,-137
9195,63,-120
9196,85,189
9197,103,168
9198,33,127
9199,-183,24
9200,-95,-92
9201,-91,-15
9202,-63,77
9203,85,190
9204,-133,76
9205,-18,-133
9206,163,-10
9207,-153,40
9208,-58,-113
9209,-18,-142
9210,58,152
9211,-166,43
9212,84,186
9213,104,171
9214,69,-106
9215,-53,114
9216,163,-8
9217,-186,29
9218,-69,-106
9219,-155,8
9220,-89,-22
9221,161,18
9222,129,75
9223,53,-126
9224,89,-90
9225,85,191
9226,-126,78
9227,88,179
9228,145,31
9229,-7,-129
9230,-33,129
9231,94,169
9232,148,59
9233,73,-66
9234,-153,9
9235,-37,131
9236,92,104
9237,93,131
9238,-155,7
9239,-152,9
9240,96,104
9241,164,-8
9242,146,73
9243,76,173
9244,-35,132
9245,84,191
9246,-134,76
9247,55,122
9248,31,133
9249,-13,-138
9250,139,-37
9251,-141,66
9252,-43,117
9253,83,191
9254,92,-95
9255,64,-112
9256,75,174
9257,-12,-137
9258,51,-125
9259,146,-22
9260,163,-5
9261,-166,7
9262,-35,133
9263,-90,-22
9264,88,182
9265,148,58
9266,74,174
9267,-69,-107
9268,161,17
9269,-134,77
9270,161,19
9271,159,3
9272,-30,127
9273,132,84
9274,-96,-92
9275,-182,23
9276,-88,-97
9277,-14,125
9278,63,-121
9279,-6,-129
9280,-86,-98
9281,-89,-71
9282,-179,42
9283,74,-67
9284,-148,61
9285,94,135
9286,-13,-139
9287,-37,132
9288,-93,-78
9289,-123,67
9290,-186,28
9291,-94,-78
9292,142,-33
9293,161,20
9294,162,20
9295,83,192
9296,-186,27
9297,60,145
9298,86,191
9299,-167,7
9300,-57,-112
9301,-163,10
9302,-21,-122
9303,81,-32
9304,44,-115
9305,-56,-112
9306,-90,-71
9307,53,-127
9308,83,183
9309,-93,-93
9310,-38,132
9311,-13,-140
9312,-125,75
9313,94,-100
9314,82,192
9315,-177,43
9316,-169,14
9317,160,17
9318,94,136
9319,-4,-116
9320,-56,-111
9321,-181,23
9322,-11,-137
9323,-127,73
9324,149,64
9325,-168,7
9326,88,154
9327,53,-128
9328,124,83
9329,95,134
9330,-181,39
9331,144,-36
9332,162,18
9333,164,-5
9334,-180,42
9335,137,-29
9336,-14,-140
9337,149,63
9338,-167,6
9339,-35,134
9340,-186,26
9341,-114,51
9342,-187,28
9343,-22,-137
9344,102,172
9345,-10,-137
9346,-54,114
9347,-13,-141
9348,-91,-71
9349,87,-108
9350,28,128
9351,160,-2
9352,95,136
9353,-178,44
9354,86,-108
9355,149,60
9356,59,-124
9357,76,-93
9358,80,-33
9359,147,71
9360,142,-30
9361,105,171
9362,-184,24
9363,104,166
9364,135,72
9365,-135,77
9366,-55,-112
9367,138,73
9368,-185,24
9369,148,71
9370,148,57
9371,132,85
9372,-180,23
9373,83,-98
9374,-155,6
9375,-30,-121
9376,-184,32
9377,-135,78
9378,-177,44
9379,163,20
9380,97,104
9381,-52,115
9382,160,-1
9383,-149,61
9384,-154,6
9385,83,193
9386,74,173
9387,86,192
9388,165,-5
9389,-162,10
9390,-91,-22
9391,113,-22
9392,-61,-107
9393,141,-39
9394,-126,79
9395,-85,-26
9396,-182,37
9397,102,173
9398,-18,-143
9399,-56,104
9400,83,194
9401,83,195
9402,54,-128
9403,-64,79
9404,93,-95
9405,104,172
9406,-186,24
9407,-116,2
9408,-168,8
9409,-35,135
9410,82,195
9411,105,166
9412,87,192
9413,-19,-142
9414,-14,-141
9415,-168,11
9416,-13,-142
9417,-5,-129
9418,89,154
9419,-103,-3
9420,-58,-114
9421,150,64
9422,106,166
9423,-121,5
9424,54,-129
9425,160,3
9426,-185,32
9427,80,-103
9428,60,-124
9429,51,128
9430,159,-10
9431,-31,-121
9432,54,-125
9433,-91,-70
9434,102,174
9435,133,85
9436,-40,124
9437,165,-8
9438,164,20
9439,134,85
9440,139,-38
9441,82,184
9442,-72,-70
9443,125,84
9444,33,132
9445,93,-102
9446,157,19
9447,-84,-97
9448,-13,-143
9449,-5,-122
9450,-69,-108
9451,-66,-108
9452,-124,75
9453,-168,10
9454,-13,-144
9455,-13,-145
9456,95,-100
9457,94,-95
9458,-168,45
9459,-43,118
9460,40,-107
9461,81,195
9462,-166,45
9463,-66,-109
9464,81,196
9465,-12,-145
9466,-70,-107
9467,-83,53
9468,-36,128
9469,148,72
9470,20,-100
9471,-182,39
9472,49,-123
9473,106,171
9474,160,20
9475,59,147
9476,-183,37
9477,-19,-133
9478,-186,23
9479,-133,73
9480,-170,14
9481,88,-24
9482,148,-19
9483,81,197
9484,-187,29
9485,65,134
9486,-171,14
9487,89,-87
9488,87,193
9489,-165,7
9490,-117,1
9491,-177,45
9492,76,175
9493,-168,6
9494,163,-15
9495,135,85
9496,-92,-15
9497,-139,68
9498,161,-1
9499,-12,-146
9500,-9,124
9501,-57,-114
9502,149,72
9503,94,-102
9504,-32,129
9505,86,187
9506,-75,51
9507,-186,22
9508,-84,-26
9509,-183,38
9510,-86,-99
9511,-92,-71
9512,-152,8
9513,95,-95
9514,142,30
9515,165,-4
9516,27,128
9517,-187,24
9518,164,-15
9519,-167,5
9520,-184,38
9521,77,175
9522,162,17
9523,-4,-129
9524,-93,-77
9525,60,-125
9526,150,63
9527,-171,15
9528,96,-100
9529,96,-95
9530,81,198
9531,90,-107
9532,142,-39
9533,-168,46
9534,-8,-132
9535,89,179
9536,-152,43
9537,52,134
9538,141,-28
9539,-182,22
9540,-31,-122
9541,-179,44
9542,-6,-130
9543,-12,-147
9544,82,198
9545,81,192
9546,83,198
9547,61,-125
9548,73,173
9549,89,-91
9550,-169,46
9551,-150,61
9552,-122,5
9553,81,184
9554,-102,44
9555,-84,-98
9556,114,-22
9557,162,16
9558,-184,37
9559,-185,38
9560,-187,30
9561,-71,-107
9562,-19,122
9563,-18,-144
9564,-187,31
9565,-122,50
9566,-150,62
9567,-97,-92
9568,90,154
9569,159,-11
9570,58,132
9571,107,166
9572,-31,129
9573,-185,33
9574,151,64
9575,61,-124
9576,-135,76
9577,21,-101
9578,-86,-100
9579,125,85
9580,-126,80
9581,95,-102
9582,144,-35
9583,106,172
9584,-90,-70
9585,92,130
9586,-18,-145
9587,103,174
9588,-54,115
9589,-22,-122
9590,-3,-105
9591,-53,-105
9592,87,-19
9593,107,172
9594,-123,66
9595,-139,17
9596,-180,22
9597,39,-108
9598,-180,44
9599,52,-128
9600,-188,28
9601,-63,76
9602,166,-4
9603,166,-5
9604,167,-5
9605,-147,61
9606,80,192
9607,-94,-79
9608,48,-123
9609,59,133
9610,-156,6
9611,-151,61
9612,-172,14
9613,89,96
9614,141,-40
9615,-12,128
9616,-98,-92
9617,161,0
9618,-151,9
9619,107,173
9620,140,-40
9621,-170,46
9622,165,20
9623,134,72
9624,-57,-115
9625,62,-124
9626,-87,-100
9627,-38,131
9628,29,130
9629,98,104
9630,27,129
9631,-86,-101
9632,113,76
9633,-30,129
9634,149,73
9635,51,134
9636,88,-109
9637,55,-128
9638,165,-15
9639,-57,104
9640,73,174
9641,-5,-130
9642,-54,112
9643,-92,-22
9644,-95,-78
9645,-88,-100
9646,-29,-122
9647,61,-126
9648,-153,6
9649,-55,112
9650,-64,82
9651,62,-126
9652,101,174
9653,-181,42
9654,55,-129
9655,63,-126
9656,-86,-102
9657,51,129
9658,81,199
9659,80,199
9660,-110,-1
9661,107,165
9662,-96,-78
9663,-8,124
9664,80,200
9665,-13,-147
9666,-70,-108
9667,-166,46
9668,-11,-146
9669,166,20
9670,80,184
9671,147,-21
9672,84,194
9673,166,21
9674,-95,-91
9675,-12,-140
9676,75,-67
9677,79,200
9678,-23,-137
9679,-12,129
9680,-72,-107
9681,-150,63
9682,-169,6
9683,168,-5
9684,79,192
9685,-58,104
9686,-59,104
9687,-180,21
9688,125,86
9689,168,-4
9690,144,-37
9691,-134,78
9692,-84,-25
9693,-84,-95
9694,168,-6
9695,-54,116
9696,167,20
9697,149,31
9698,136,85
9699,87,187
9700,-85,-102
9701,-58,-115
9702,-186,38
9703,-188,29
9704,-88,-101
9705,168,20
9706,-92,-21
9707,-185,34
9708,149,74
9709,-64,77
9710,-85,-103
9711,-187,22
9712,142,-31
9713,-10,-138
9714,166,-15
9715,169,-6
9716,-36,135
9717,-169,5
9718,149,75
9719,-18,-146
9720,-18,-147
9721,80,-34
9722,90,-108
9723,-85,-27
9724,80,197
9725,87,194
9726,-169,8
9727,-97,-78
9728,60,-126
9729,-123,75
9730,-123,76
9731,-9,-137
9732,-91,-69
9733,-88,-102
9734,78,200
9735,-166,5
9736,64,-126
9737,91,-108
9738,87,195
9739,141,-41
9740,59,-125
9741,150,75
9742,146,74
9743,169,-7
9744,143,-39
9745,94,131
9746,138,-38
9747,-119,3
9748,166,22
9749,167,-15
9750,107,174
9751,88,195
9752,92,-108
9753,-170,47
9754,113,-23
9755,96,136
9756,-187,38
9757,126,86
9758,139,-40
9759,107,167
9760,79,201
9761,-59,-115
9762,-10,-146
9763,-37,135
9764,162,0
9765,84,198
9766,-151,60
9767,168,-15
9768,-29,129
9769,144,-34
9770,167,-4
9771,-165,6
9772,63,158
9773,-18,-148
9774,169,-8
9775,151,63
9776,-19,-148
9777,-166,4
9778,122,-22
9779,170,-6
9780,-127,80
9781,57,153
9782,137,85
9783,61,-127
9784,-122,4
9785,167,-16
9786,107,164
9787,140,-41
9788,-189,28
9789,88,196
9790,131,85
9791,142,-41
9792,-22,121
9793,89,195
9794,63,159
9795,99,104
9796,31,134
9797,77,200
9798,166,-3
9799,150,65
9800,-114,52
9801,65,-126
9802,-12,108
9803,101,175
9804,163,16
9805,-171,16
9806,-189,29
9807,-17,-148
9808,-126,63
9809,70,-106
9810,168,-14
9811,152,63
9812,-2,-119
9813,66,-126
9814,-86,-27
9815,93,159
9816,84,199
9817,-169,4
9818,86,-109
9819,153,63
9820,67,-126
9821,148,75
9822,100,175
9823,78,199
9824,-103,-4
9825,-190,29
9826,171,-6
9827,-123,77
9828,77,201
9829,-29,-123
9830,-180,45
9831,-60,-115
9832,141,-42
9833,168,21
9834,-22,-136
9835,141,-43
9836,168,-16
9837,-180,46
9838,170,-8
9839,-28,129
9840,-79,-8
9841,80,201
9842,-185,39
9843,-55,111
9844,-7,-132
9845,85,-109
9846,82,199
9847,-150,9
9848,-150,64
9849,41,127
9850,108,172
9851,-88,-103
9852,89,183
9853,61,-128
9854,-17,-149
9855,95,-94
9856,138,85
9857,84,-109
9858,-152,7
9859,51,135
9860,-27,129
9861,-20,-148
9862,17,66
9863,64,-119
9864,89,196
9865,-170,8
9866,141,-44
9867,58,158
9868,-27,130
9869,109,172
9870,-84,-103
9871,107,175
9872,-134,74
9873,-187,37
9874,-170,6
9875,108,167
9876,-117,0
9877,57,152
9878,-1,-119
9879,153,64
9880,-125,80
9881,-134,79
9882,-20,-142
9883,81,201
9884,102,175
9885,-30,-119
9886,158,19
9887,108,164
9888,-60,104
9889,97,-100
9890,-69,-109
9891,150,60
9892,145,-35
9893,86,-110
9894,-155,5
9895,-153,5
9896,-189,27
9897,82,-81
9898,-20,-143
9899,-191,29
9900,-20,-149
9901,-55,-108
9902,-152,5
9903,-188,22
9904,-56,82
9905,106,164
9906,89,197
9907,68,-126
9908,-93,-94
9909,-165,46
9910,90,195
9911,133,86
9912,-19,-149
