number,x,y
3589,35,-34
3590,22,88
3591,-51,20
3592,28,-47
3593,23,88
3594,14,66
3595,-17,77
3596,-69,-50
3597,-69,-4
3598,-27,63
3599,36,88
3600,-34,14
3601,-17,78
3602,36,85
3603,-25,70
3604,-68,0
3605,-33,37
3606,-66,-74
3607,-63,-72
3608,-70,-3
3609,-16,-72
3610,-80,-67
3611,32,-41
3612,-12,-48
3613,-70,-50
3614,13,-55
3615,-66,-75
3616,31,60
3617,13,-56
3618,-67,-74
3619,-66,-76
3620,-28,67
3621,58,1
3622,22,89
3623,-20,75
3624,-23,-72
3625,19,84
3626,35,59
3627,35,58
3628,18,83
3629,-28,-68
3630,36,59
3631,-31,57
3632,35,57
3633,51,17
3634,37,88
3635,36,60
3636,76,-18
3637,46,-36
3638,-60,-67
3639,-48,12
3640,-79,-62
3641,-69,-5
3642,-75,-58
3643,28,-48
3644,76,-8
3645,-68,-74
3646,-80,-63
3647,-55,-61
3648,-63,-73
3649,76,-19
3650,70,-6
3651,-80,-68
3652,-15,-72
3653,36,61
3654,-14,-59
3655,-78,-66
3656,-12,73
3657,14,-56
3658,-62,13
3659,-18,78
3660,37,89
3661,-37,-60
3662,76,-7
3663,-67,-73
3664,56,27
3665,-81,-68
3666,-62,-13
3667,-80,-69
3668,-20,76
3669,-68,6
3670,-40,-62
3671,32,-42
3672,-80,-62
3673,-11,70
3674,-9,68
3675,32,89
3676,14,-53
3677,56,26
3678,37,85
3679,34,83
3680,-57,17
3681,-30,40
3682,58,2
3683,-72,-54
3684,75,-14
3685,-81,-66
3686,-27,-68
3687,56,28
3688,-28,68
3689,-34,37
3690,-69,-6
3691,-17,-74
3692,70,-5
3693,50,16
3694,14,-54
3695,-11,73
3696,-58,-13
3697,-80,-70
3698,50,34
3699,77,-7
3700,-16,78
3701,10,-56
3702,-34,38
3703,-42,-60
3704,46,-37
3705,34,90
3706,-24,-72
3707,69,-17
3708,33,-42
3709,-54,-43
3710,-65,-74
3711,77,-8
3712,38,88
3713,49,-17
3714,78,-7
3715,76,-14
3716,-79,-70
3717,-57,-26
3718,-24,37
3719,-62,-14
3720,33,24
3721,-29,60
3722,24,-51
3723,29,-45
3724,50,15
3725,39,88
3726,-14,-72
3727,40,88
3728,69,-5
3729,-52,-53
3730,-69,0
3731,23,-50
3732,-82,-66
3733,-68,-48
3734,48,31
3735,-18,79
3736,-68,-75
3737,-61,-47
3738,-66,10
3739,-18,80
3740,-63,13
3741,32,90
3742,-17,79
3743,19,87
3744,-70,-1
3745,-27,65
3746,-81,-70
3747,26,85
3748,-39,-62
3749,69,-4
3750,-67,-66
3751,41,88
3752,42,88
3753,8,-53
3754,29,-48
3755,34,91
3756,50,14
3757,76,-17
3758,37,84
3759,39,-40
3760,31,89
3761,-57,18
3762,-69,1
3763,-73,-53
3764,-17,-75
3765,-83,-66
3766,32,91
3767,-41,-62
3768,78,-8
3769,-18,81
3770,29,-49
3771,-82,-70
3772,14,68
3773,35,91
3774,-66,-77
3775,-68,-47
3776,42,87
3777,50,35
3778,-62,-18
3779,37,60
3780,75,-7
3781,-24,-73
3782,-10,73
3783,47,-37
3784,-83,-65
3785,54,-21
3786,56,25
3787,-55,-62
3788,57,28
3789,-19,81
3790,66,-19
3791,31,90
3792,54,29
3793,-69,-49
3794,79,-7
3795,-16,76
3796,-31,58
3797,77,-19
3798,-34,39
3799,-19,82
3800,-82,-67
3801,-62,-12
3802,-13,-72
3803,-19,83
3804,24,-52
3805,-70,-6
3806,52,19
3807,34,92
3808,48,-19
3809,42,86
3810,-29,61
3811,-70,0
3812,-29,68
3813,-19,84
3814,-71,-6
3815,-74,-53
3816,-12,-72
3817,40,-40
3818,17,83
3819,38,89
3820,-17,-76
3821,58,28
3822,55,20
3823,-28,-64
3824,-66,11
3825,-57,-62
3826,-58,-65
3827,-30,68
3828,-67,-70
3829,-62,-66
3830,41,89
3831,-69,-47
3832,24,88
3833,-16,-74
3834,-67,11
3835,-81,-71
3836,42,85
3837,-58,-66
3838,-28,65
3839,-13,-73
3840,49,35
3841,-58,18
3842,34,93
3843,-81,-72
3844,11,-57
3845,-63,-17
3846,-29,69
3847,19,88
3848,-14,-73
3849,59,28
3850,49,36
3851,71,-6
3852,34,94
3853,73,-18
3854,-35,38
3855,26,-51
3856,30,-49
3857,-72,-6
3858,-67,-77
3859,-17,-77
3860,77,-17
3861,-67,8
3862,-68,-77
3863,19,89
3864,-18,-75
3865,37,-39
3866,-72,-5
3867,-72,-7
3868,-82,-65
3869,43,85
3870,70,-17
3871,60,-20
3872,-72,-8
3873,18,81
3874,-78,-70
3875,34,95
3876,78,-17
3877,79,-8
3878,18,88
3879,-66,-78
3880,-62,14
3881,34,96
3882,58,27
3883,35,95
3884,-56,-45
3885,-82,-72
3886,-82,-64
3887,-83,-67
3888,-74,-54
3889,-55,-60
3890,-84,-67
3891,73,-7
3892,-11,-72
3893,68,-5
3894,-42,-61
3895,57,5
3896,9,-56
3897,-73,-52
3898,-36,38
3899,25,-52
3900,-42,-55
3901,-19,-75
3902,-57,-27
3903,-75,-53
3904,-80,-71
3905,20,88
3906,-16,-77
3907,-68,-46
3908,-30,53
3909,76,-13
3910,-51,21
3911,-68,11
3912,-36,37
3913,-55,-63
3914,35,96
3915,80,-7
3916,41,90
3917,-70,-47
3918,65,-19
3919,30,90
3920,30,70
3921,-81,-62
3922,36,84
3923,-37,38
3924,-57,-66
3925,43,29
3926,78,-6
3927,36,96
3928,35,93
3929,29,74
3930,-66,-79
3931,-63,14
3932,-17,-78
3933,57,29
3934,-30,52
3935,-64,14
3936,24,89
3937,-18,48
3938,56,22
3939,-78,-71
3940,35,97
3941,-11,-73
3942,47,-38
3943,20,89
3944,78,-19
3945,81,-7
3946,57,30
3947,41,86
3948,76,-15
3949,-82,-73
3950,23,89
3951,-71,-47
3952,-76,-60
3953,36,57
3954,77,-14
3955,82,-7
3956,-19,85
3957,54,30
3958,-62,15
3959,35,98
3960,-72,-9
3961,-30,67
3962,-63,15
3963,44,85
3964,-26,70
3965,-63,-74
3966,-10,-72
3967,-57,-67
3968,35,-21
3969,-82,-69
3970,76,-10
3971,1,54
3972,80,-6
3973,-73,-5
3974,-62,16
3975,-73,-6
3976,-65,-79
3977,55,30
3978,-51,22
3979,-57,-46
3980,44,86
3981,-65,-76
3982,-65,-80
3983,-75,-52
3984,78,-5
3985,16,77
3986,-29,-68
3987,-72,-4
3988,-10,-73
3989,78,-20
3990,-85,-67
3991,-38,-61
3992,-73,-7
3993,79,-20
3994,-9,-73
3995,83,-7
3996,-4,-49
3997,-37,39
3998,30,43
3999,22,90
4000,33,96
4001,52,29
4002,70,-4
4003,-19,86
4004,-32,57
4005,-16,-78
4006,23,90
4007,-37,40
4008,-37,41
4009,-20,-75
4010,-9,-72
4011,35,99
4012,-65,-81
4013,-83,-73
4014,-82,-74
4015,-82,-75
4016,-71,-9
4017,80,-20
4018,-82,-76
4019,45,85
4020,35,100
4021,9,-57
4022,-31,68
4023,58,30
4024,-66,-81
4025,-85,-66
4026,-59,18
4027,34,97
4028,-66,-82
4029,-75,-51
4030,78,-16
4031,-83,-75
4032,-62,17
4033,-28,69
4034,-65,-82
4035,-83,-72
4036,55,31
4037,34,85
4038,83,-6
4039,-16,-79
4040,83,-5
4041,67,-19
4042,39,89
4043,37,57
4044,-36,36
4045,80,-5
4046,65,-20
4047,-40,-63
4048,-74,-6
4049,-72,-10
4050,35,101
4051,-74,-55
4052,-31,52
4053,-20,85
4054,-69,11
4055,-37,42
4056,-20,84
4057,78,-21
4058,-64,-79
4059,46,85
4060,55,32
4061,-18,84
4062,47,-36
4063,35,102
4064,-71,-1
4065,-72,-11
4066,36,100
4067,-65,-75
4068,36,62
4069,-36,42
4070,23,-52
4071,-32,68
4072,-24,-74
4073,-8,-72
4074,-73,-10
4075,-32,69
4076,-80,-61
4077,34,102
4078,79,-19
4079,-73,-11
4080,58,5
4081,-67,-82
4082,-66,-83
4083,81,-20
4084,-72,-1
4085,43,88
4086,82,-20
4087,34,103
4088,-64,-80
4089,-74,-11
4090,49,37
4091,42,90
4092,-74,-7
4093,-64,-78
4094,-64,-82
4095,34,57
4096,-63,-82
4097,-72,-2
4098,-74,-5
4099,-30,66
4100,-84,-75
4101,-82,-77
4102,24,-53
4103,15,-53
4104,78,-22
4105,83,-4
4106,-83,-77
4107,-18,71
4108,41,91
4109,-68,-82
4110,17,78
4111,-18,86
4112,17,84
4113,-17,86
4114,51,35
4115,38,60
4116,-85,-75
4117,78,-4
4118,-78,-72
4119,22,-52
4120,-64,-83
4121,43,84
4122,-60,-46
4123,-63,16
4124,-29,16
4125,-73,-1
4126,32,96
4127,-86,-66
4128,48,-37
4129,-81,-77
4130,-68,-83
4131,-21,-75
4132,34,104
4133,-68,12
4134,49,38
4135,33,104
4136,-20,81
4137,59,27
4138,49,-37
4139,-17,87
4140,-64,-84
4141,59,26
4142,-29,70
4143,14,-55
4144,33,105
4145,-64,-85
4146,0,53
4147,-28,-69
4148,-61,-25
4149,33,106
4150,-87,-66
4151,-83,-78
4152,-84,-68
4153,47,-39
4154,58,4
4155,17,85
4156,-88,-66
4157,30,-50
4158,-84,-78
4159,-72,0
4160,-77,-72
4161,-12,-57
4162,-62,-19
4163,8,-54
4164,17,75
4165,35,104
4166,-76,-53
4167,-12,-73
4168,-54,-61
4169,-68,-6
4170,73,-19
4171,-81,-78
4172,-32,58
4173,46,84
4174,-21,85
4175,-40,-64
4176,5,-51
4177,-85,-78
4178,73,-20
4179,-75,-11
4180,84,-7
4181,-9,-74
4182,30,74
4183,36,104
4184,-65,-85
4185,83,-8
4186,44,88
4187,-63,-85
4188,37,104
4189,-81,-79
4190,-63,17
4191,-38,-62
4192,-12,74
4193,50,-37
4194,-72,1
4195,-87,-67
4196,37,96
4197,-68,-73
4198,79,-22
4199,-87,-68
4200,37,105
4201,-88,-65
4202,79,-18
4203,-88,-67
4204,48,-39
4205,-67,-46
4206,27,-51
4207,30,91
4208,30,-51
4209,51,36
4210,-76,-51
4211,85,-7
4212,23,-53
4213,-64,-86
4214,37,106
4215,78,-14
4216,35,37
4217,50,-36
4218,33,107
4219,52,35
4220,-68,-84
4221,20,90
4222,38,57
4223,-9,-75
4224,67,-20
4225,77,-5
4226,60,-21
4227,52,36
4228,35,94
4229,79,-4
4230,-22,85
4231,69,-3
4232,-7,-72
4233,-64,-87
4234,-17,85
4235,-63,-86
4236,37,62
4237,12,-57
4238,-21,86
4239,58,31
4240,-58,19
4241,-68,-85
4242,-77,-51
4243,23,-54
4244,17,86
4245,-30,41
4246,-18,87
4247,29,53
4248,-85,-79
4249,32,97
4250,24,-54
4251,30,73
4252,-69,12
4253,-17,88
4254,-31,66
4255,-63,-70
4256,33,108
4257,55,33
4258,31,-51
4259,-89,-65
4260,59,29
4261,37,63
4262,-53,16
4263,-31,53
4264,-80,-79
4265,32,108
4266,59,25
4267,60,26
4268,17,88
4269,79,-14
4270,33,102
4271,-73,0
4272,-37,36
4273,-68,-86
4274,38,62
4275,73,-21
4276,-90,-65
4277,-73,-4
4278,44,84
4279,-68,8
4280,-69,8
4281,-18,88
4282,47,84
4283,73,-22
4284,-81,-80
4285,37,-40
4286,37,95
4287,48,-40
4288,-87,-69
4289,-63,-80
4290,-17,89
4291,-17,-79
4292,-69,-86
4293,-89,-67
4294,-81,-81
4295,25,-54
4296,-64,16
4297,-68,13
4298,-16,89
4299,81,-21
4300,-40,-65
4301,30,80
4302,-91,-65
4303,44,89
4304,-17,90
4305,-20,-76
4306,-60,18
4307,-23,85
4308,-16,-80
4309,-85,-76
4310,-64,-88
4311,-90,-66
4312,-27,-69
4313,83,-20
4314,-6,-72
4315,59,31
4316,32,-51
4317,-50,22
4318,-22,86
4319,-86,-78
4320,-69,-85
4321,-89,-68
4322,-68,-87
4323,61,26
4324,-18,-79
4325,32,-52
4326,32,-53
4327,46,86
4328,44,90
4329,-59,19
4330,72,-21
4331,-63,18
4332,38,95
4333,23,-55
4334,78,-23
4335,-74,-10
4336,32,109
4337,78,-3
4338,83,-3
4339,38,105
4340,-16,90
4341,81,-22
4342,81,-5
4343,11,-58
4344,48,84
4345,83,-21
4346,-42,-59
4347,-70,-86
4348,85,-8
4349,-15,90
4350,39,105
4351,-22,-75
4352,38,63
4353,-28,70
4354,-89,-69
4355,46,83
4356,-82,-81
4357,-16,-81
4358,33,-52
4359,38,96
4360,33,109
4361,33,110
4362,-75,-54
4363,9,-58
4364,84,-20
4365,-20,-77
4366,38,56
4367,84,-8
4368,82,-3
4369,-91,-64
4370,-33,57
4371,-20,-78
4372,78,-24
4373,-74,-12
4374,-74,-1
4375,45,89
4376,22,91
4377,46,87
4378,27,-52
4379,-85,-80
4380,34,110
4381,-23,86
4382,60,-23
4383,-73,-3
4384,-36,35
4385,33,111
4386,-71,-48
4387,39,63
4388,-76,-11
4389,-21,87
4390,39,104
4391,47,83
4392,-20,-79
4393,-5,-72
4394,37,107
4395,-63,19
4396,-51,23
4397,47,86
4398,-68,-88
4399,-32,67
4400,-77,-11
4401,59,32
4402,-15,-81
4403,-15,-77
4404,-70,11
4405,-21,-78
4406,-76,-10
4407,48,83
4408,-57,19
4409,-83,-81
4410,-68,-89
4411,-64,-89
4412,36,107
4413,-36,43
4414,-28,71
4415,45,90
4416,84,-9
4417,81,-3
4418,8,-58
4419,-90,-69
4420,-38,38
4421,39,96
4422,32,106
4423,-87,-78
4424,32,110
4425,33,-53
4426,58,32
4427,-69,2
4428,31,109
4429,49,-40
4430,48,82
4431,84,-21
4432,30,-45
4433,-24,-75
4434,55,34
4435,32,-54
4436,55,35
4437,-21,81
4438,-40,-66
4439,32,-55
4440,-83,-82
4441,72,-22
4442,-83,-83
4443,-83,-84
4444,33,112
4445,-20,-80
4446,-22,-78
4447,49,83
4448,12,-58
4449,34,111
4450,-38,39
4451,-69,7
4452,57,21
4453,-24,86
4454,60,32
4455,40,-41
4456,-64,-90
4457,-90,-68
4458,-8,-73
4459,-81,-61
4460,51,-37
4461,-84,-72
4462,-69,13
4463,-22,-76
4464,-69,-89
4465,-91,-66
4466,-28,72
4467,50,83
4468,-92,-66
4469,-64,-91
4470,-40,-67
4471,-92,-65
4472,-82,-83
4473,40,105
4474,-83,-85
4475,41,105
4476,-64,15
4477,47,87
4478,-25,71
4479,42,84
4480,79,-16
4481,-15,91
4482,-84,-74
4483,-5,-71
4484,50,84
4485,-33,67
4486,85,-20
4487,11,-59
4488,77,-24
4489,-78,-51
4490,22,-55
4491,-20,77
4492,52,-37
4493,79,-3
4494,16,86
4495,86,-20
4496,-69,-90
4497,-24,87
4498,-63,-91
4499,58,26
4500,32,-50
4501,85,-6
4502,-17,91
4503,38,107
4504,39,107
4505,34,112
4506,79,-2
4507,-15,92
4508,-50,23
4509,51,15
4510,-16,92
4511,-69,3
4512,32,112
4513,-24,88
4514,-63,-92
4515,-33,56
4516,83,-2
4517,27,-53
4518,-46,19
4519,36,98
4520,-24,89
4521,38,55
4522,-22,-79
4523,-77,-12
4524,-70,7
4525,-65,16
4526,84,-22
4527,-9,-76
4528,46,-38
4529,32,113
4530,-91,-69
4531,31,113
4532,35,112
4533,71,-22
4534,31,114
4535,17,89
4536,32,114
4537,50,85
4538,41,92
4539,-66,16
4540,-18,91
4541,46,-39
4542,31,110
4543,-25,88
4544,-86,-65
4545,-69,-83
4546,86,-8
4547,85,-22
4548,78,-25
4549,-69,-91
4550,-93,-66
4551,-63,-93
4552,-18,92
4553,-93,-65
4554,55,36
4555,62,26
4556,-73,1
4557,35,113
4558,-74,-13
4559,9,-59
4560,-46,-53
4561,49,14
4562,-25,-74
4563,-93,-67
4564,-19,91
4565,86,-6
4566,85,-21
4567,86,-5
4568,58,3
4569,-15,93
4570,-19,92
4571,48,87
4572,35,114
4573,-24,90
4574,-87,-77
4575,-63,-89
4576,46,-40
4577,60,29
4578,39,-41
4579,31,-53
4580,36,112
4581,-67,-45
4582,-22,84
4583,48,-41
4584,-70,13
4585,-87,-76
4586,79,-24
4587,-15,94
4588,-8,-76
4589,-16,93
4590,51,-38
4591,81,-19
4592,-93,-64
4593,49,-41
4594,-63,20
4595,32,115
4596,11,-60
4597,32,116
4598,-26,88
4599,-70,14
4600,-93,-63
4601,86,-22
4602,44,91
4603,-61,-21
4604,32,117
4605,25,-55
4606,31,116
4607,15,-56
4608,33,116
4609,58,21
4610,-84,-83
4611,-93,-62
4612,16,78
4613,-93,-61
4614,-60,-26
4615,-77,-13
4616,-20,-81
4617,13,-58
4618,-67,16
4619,34,116
4620,-76,-58
4621,-62,-82
4622,-82,-61
4623,-24,91
4624,46,82
4625,33,117
4626,-71,14
4627,-94,-67
4628,-16,94
4629,-10,-76
4630,-87,-75
4631,-71,15
4632,-83,-80
4633,52,-38
4634,-71,11
4635,36,114
4636,38,59
4637,39,108
4638,-71,-86
4639,49,87
4640,87,-20
4641,62,25
4642,35,110
4643,-16,-82
4644,-53,-61
4645,-72,2
4646,-15,95
4647,-83,-61
4648,-64,-93
4649,39,103
4650,88,-20
4651,37,114
4652,-10,-77
4653,-93,-68
4654,-63,21
4655,-32,53
4656,48,81
4657,-93,-69
4658,-25,90
4659,-94,-61
4660,-27,23
4661,-88,-78
4662,-80,-60
4663,31,111
4664,-32,54
4665,31,117
4666,-94,-60
4667,-17,-82
4668,61,32
4669,-33,66
4670,40,103
4671,31,118
4672,-28,73
4673,-70,-90
4674,-63,-87
4675,82,-2
4676,-89,-78
4677,-16,86
4678,52,-36
4679,39,102
4680,85,-23
4681,-26,89
4682,62,24
4683,30,114
4684,25,-56
4685,53,-38
4686,-21,-81
4687,-90,-78
4688,-25,91
4689,29,114
4690,-36,44
4691,-63,-94
4692,10,-59
4693,-62,-87
4694,-86,-80
4695,30,118
4696,-72,14
4697,46,90
4698,33,114
4699,50,-40
4700,-77,-50
4701,-59,20
4702,63,26
4703,-81,-60
4704,-75,-50
4705,-62,-94
4706,-34,57
4707,61,33
4708,30,119
4709,-90,-79
4710,61,29
4711,84,-23
4712,-33,69
4713,-60,20
4714,89,-20
4715,-24,85
4716,71,-23
4717,61,-23
4718,87,-5
4719,-65,-93
4720,-37,44
4721,-49,23
4722,86,-4
4723,-17,-83
4724,33,118
4725,-26,90
4726,-73,-13
4727,-59,21
4728,-95,-67
4729,-94,-69
4730,-65,-94
4731,-77,-10
4732,-71,-46
4733,50,37
4734,-21,-80
4735,-91,-78
4736,51,83
4737,-82,-85
4738,61,-24
4739,35,-39
4740,-63,22
4741,-71,16
4742,33,119
4743,32,-56
4744,33,101
4745,-10,-78
4746,38,114
4747,84,-24
4748,-63,-95
4749,-38,41
4750,-70,-91
4751,-78,-12
4752,46,81
4753,89,-19
4754,-91,-77
4755,-84,-84
4756,-16,-83
4757,82,-8
4758,40,108
4759,38,-41
4760,81,-18
4761,-62,-95
4762,-19,93
4763,-8,-77
4764,78,-2
4765,-46,20
4766,80,-24
4767,69,-2
4768,33,120
4769,87,-4
4770,-14,94
4771,52,83
4772,32,-49
4773,-62,-21
4774,-92,-78
4775,48,-42
4776,-63,23
4777,62,29
4778,29,119
4779,28,114
4780,-63,-96
4781,-92,-77
4782,-67,-44
4783,80,-25
4784,13,-59
4785,62,33
4786,-7,-77
4787,50,87
4788,-63,-12
4789,39,114
4790,38,113
4791,-21,-82
4792,87,-8
4793,-94,-59
4794,-23,-79
4795,-16,95
4796,34,-53
4797,47,-42
4798,29,120
4799,61,-25
4800,-84,-85
4801,86,-23
4802,77,-25
4803,63,25
4804,-75,-13
4805,-92,-79
4806,-38,40
4807,-75,-7
4808,-86,-81
4809,41,106
4810,-27,90
4811,-72,-46
4812,-62,-25
4813,57,6
4814,-72,-86
4815,49,88
4816,-69,-92
4817,-10,-79
4818,-24,92
4819,-33,65
4820,52,82
4821,-64,-96
4822,-62,-72
4823,30,120
4824,87,-23
4825,45,82
4826,50,-41
4827,-93,-79
4828,51,-41
4829,-73,-86
4830,-70,-92
4831,-68,-44
4832,-39,41
4833,-91,-79
4834,-94,-63
4835,-71,12
4836,52,81
4837,-24,-76
4838,-63,-97
4839,29,115
4840,-22,83
4841,-7,-78
4842,-74,0
4843,86,-24
4844,-72,16
4845,-63,-19
4846,-17,-84
4847,-66,-93
4848,-33,70
4849,44,92
4850,87,-3
4851,-85,-83
4852,-34,66
4853,-51,24
4854,-76,-7
4855,-94,-79
4856,13,-60
4857,-65,-95
4858,-21,-83
4859,24,-56
4860,-62,-97
4861,-24,-77
4862,-70,-93
4863,84,-10
4864,-72,15
4865,29,118
4866,-83,-86
4867,-78,-13
4868,-83,-87
4869,13,-61
4870,-6,-78
4871,30,109
4872,-40,-68
4873,-61,-97
4874,-74,-2
4875,-61,-87
4876,-34,70
4877,-73,14
4878,13,-62
4879,-48,23
4880,-60,-87
4881,25,-57
4882,-72,3
4883,-35,70
4884,52,-35
4885,-33,71
4886,-60,-97
4887,-78,-14
4888,88,-23
4889,27,-54
4890,-66,17
4891,41,108
4892,-96,-67
4893,-24,-78
4894,26,-57
4895,41,103
4896,-21,-84
4897,-20,-84
4898,-89,-79
4899,31,120
4900,89,-23
4901,-18,93
4902,-52,24
4903,85,-10
4904,-60,-98
4905,-24,93
4906,21,91
4907,-75,-5
4908,-33,64
4909,27,-57
4910,-71,17
4911,50,88
4912,-83,-88
4913,29,121
4914,-33,63
4915,30,117
4916,87,-2
4917,-34,58
4918,-62,-24
4919,42,106
4920,-94,-80
4921,90,-23
4922,-62,-85
4923,90,-24
4924,-59,-97
4925,-78,-15
4926,-90,-70
4927,-97,-67
4928,89,-18
4929,-75,-14
4930,22,92
4931,26,-58
4932,-57,-68
4933,90,-25
4934,-79,-13
4935,-6,-79
4936,-73,15
4937,-33,62
4938,-22,-83
4939,-82,-88
4940,-20,92
4941,-79,-51
4942,53,82
4943,-35,66
4944,-28,74
4945,-9,-79
4946,-96,-66
4947,-34,63
4948,70,-23
4949,-72,4
4950,-25,92
4951,88,-4
4952,34,-54
4953,-86,-83
4954,-35,69
4955,-22,-84
4956,59,21
4957,-15,-82
4958,40,104
4959,-24,94
4960,-73,16
4961,-19,-84
4962,-95,-60
4963,13,-63
4964,-78,-10
4965,-7,-76
4966,56,36
4967,-27,88
4968,-71,-92
4969,-72,-45
4970,14,-63
4971,-8,-78
4972,36,110
4973,-28,88
4974,-25,-73
4975,-17,-85
4976,-66,18
4977,9,-60
4978,90,-26
4979,89,-24
4980,33,121
4981,28,119
4982,91,-24
4983,-98,-67
4984,91,-25
4985,28,121
4986,76,-25
4987,42,105
4988,33,122
4989,-92,-61
4990,-66,19
4991,-64,-17
4992,-96,-65
4993,-24,95
4994,88,-2
4995,77,-4
4996,-25,85
4997,-81,-88
4998,34,-55
4999,-71,-93
5000,-95,-80
5001,-78,-11
5002,-27,87
5003,63,24
5004,35,-55
5005,-62,-98
5006,36,-55
5007,69,-1
5008,-24,96
5009,-93,-80
5010,-35,71
5011,-74,14
5012,90,-27
5013,34,121
5014,-96,-80
5015,88,-8
5016,42,104
5017,-58,-97
5018,36,-56
5019,53,81
5020,70,-1
5021,40,-42
5022,-73,17
5023,89,-2
5024,-81,-59
5025,35,121
5026,89,-8
5027,-25,95
5028,-36,69
5029,-91,-80
5030,15,-63
5031,51,88
5032,28,-57
5033,-94,-64
5034,-63,24
5035,-57,-69
5036,-3,-51
5037,-82,-60
5038,-25,94
5039,-78,-16
5040,-5,-78
5041,27,114
5042,-73,18
5043,52,84
5044,30,69
5045,-98,-68
5046,-74,16
5047,-71,-94
5048,73,-23
5049,-90,-77
5050,31,-56
5051,-75,-15
5052,-24,97
5053,-82,-89
5054,-75,16
5055,32,121
5056,-64,-97
5057,27,113
5058,-24,98
5059,31,96
5060,-79,-12
5061,-36,71
5062,-11,-79
5063,28,122
5064,14,-59
5065,36,-57
5066,-5,-73
5067,-95,-64
5068,35,122
5069,-25,-76
5070,-63,-98
5071,-96,-81
5072,-91,-81
5073,37,110
5074,-71,-95
5075,19,90
5076,-26,92
5077,-80,-12
5078,-22,-85
5079,29,60
5080,7,-58
5081,29,122
5082,30,-56
5083,-56,18
5084,37,-56
5085,56,37
5086,27,122
5087,49,89
5088,-26,93
5089,-97,-81
5090,-23,90
5091,51,89
5092,89,-27
5093,42,108
5094,-4,-78
5095,59,20
5096,-23,98
5097,48,-43
5098,-64,21
5099,-94,-58
5100,32,122
5101,56,38
5102,-79,-50
5103,36,121
5104,92,-25
5105,21,-55
5106,-24,99
5107,-99,-67
5108,-63,25
5109,-74,18
5110,38,-56
5111,62,-23
5112,34,122
5113,28,-58
5114,33,-50
5115,-100,-67
5116,-71,-96
5117,-90,-80
5118,-76,16
5119,-35,57
5120,-27,92
5121,-33,55
5122,27,123
5123,-94,-81
5124,78,-1
5125,-25,97
5126,-100,-68
5127,47,-43
5128,49,-43
5129,-87,-83
5130,-26,97
5131,-84,-88
5132,-5,-79
5133,30,110
5134,-75,17
5135,33,123
5136,-26,98
5137,51,81
5138,-100,-66
5139,-60,-99
5140,-24,100
5141,53,83
5142,-101,-66
5143,46,-41
5144,-17,-86
5145,79,-1
5146,36,122
5147,14,-64
5148,38,54
5149,-78,-9
5150,63,33
5151,26,122
5152,90,-8
5153,-71,-97
5154,-25,-78
5155,68,-1
5156,-16,-86
5157,-28,92
5158,70,0
5159,-97,-66
5160,40,63
5161,-60,-100
5162,-25,100
5163,-68,-92
5164,-29,88
5165,45,92
5166,-65,-97
5167,-93,-70
5168,41,102
5169,-29,87
5170,38,115
5171,53,84
5172,51,84
5173,-79,-49
5174,-72,-96
5175,-97,-82
5176,-27,74
5177,34,123
5178,-63,26
5179,90,-28
5180,80,-1
5181,36,123
5182,36,120
5183,-60,-101
5184,89,-28
5185,69,0
5186,-75,18
5187,-79,-16
5188,-52,25
5189,40,-43
5190,-78,-17
5191,58,-22
5192,-71,-98
5193,-26,99
5194,59,19
5195,71,-4
5196,-4,-79
5197,64,33
5198,-18,-86
5199,-63,27
5200,37,122
5201,90,-29
5202,51,90
5203,-3,-79
5204,-98,-69
5205,43,104
5206,-72,-98
5207,-79,-9
5208,-60,-102
5209,-70,16
5210,-71,7
5211,-58,-96
5212,13,-64
5213,42,102
5214,-98,-82
5215,-98,-83
5216,-77,16
5217,-23,-83
5218,-5,-80
5219,55,38
5220,-62,26
5221,40,-44
5222,-36,45
5223,27,112
5224,-28,91
5225,-30,88
5226,-102,-66
5227,64,24
5228,-29,92
5229,88,-1
5230,51,91
5231,90,-30
5232,-6,-80
5233,51,92
5234,-79,-11
5235,-28,93
5236,36,124
5237,-37,71
5238,8,-60
5239,-68,-43
5240,36,125
5241,-74,1
5242,-19,79
5243,54,-38
5244,36,126
5245,-80,-9
5246,-16,87
5247,-81,-9
5248,-38,44
5249,88,0
5250,-27,99
5251,-39,-68
5252,51,93
5253,-103,-66
5254,-64,23
5255,52,92
5256,-60,-103
5257,58,-23
5258,-36,57
5259,-94,-57
5260,88,-18
5261,-61,-101
5262,-78,16
5263,53,80
5264,37,124
5265,-59,-103
5266,83,-19
5267,89,-7
5268,-71,-99
5269,-99,-82
5270,-34,64
5271,-95,-79
5272,42,109
5273,-77,15
5274,-36,68
5275,51,94
5276,39,-56
5277,52,90
5278,-90,-76
5279,52,-39
5280,-23,-85
5281,36,-54
5282,54,81
5283,84,-2
5284,88,1
5285,43,108
5286,-67,-6
5287,-61,-102
5288,46,92
5289,-60,-104
5290,91,-23
5291,89,0
5292,-96,-60
5293,30,122
5294,-58,-98
5295,78,-26
5296,-72,-92
5297,-79,-14
5298,-23,100
5299,40,109
5300,16,-63
5301,-63,28
5302,-79,-52
5303,-22,100
5304,-69,16
5305,-61,-96
5306,40,-56
5307,87,-18
5308,-96,-59
5309,-40,-69
5310,-40,41
5311,52,93
5312,43,109
5313,-80,-14
5314,-72,-87
