number,x,y
3640,52,19
3641,-69,13
3642,48,-1
3643,-45,32
3644,-15,-44
3645,17,48
3646,-7,-55
3647,-24,26
3648,1,-53
3649,7,-40
3650,-22,-22
3651,21,43
3652,62,-7
3653,-59,20
3654,53,19
3655,38,-27
3656,62,1
3657,-21,-25
3658,52,20
3659,-51,-11
3660,43,-14
3661,-29,-19
3662,24,-27
3663,-18,-42
3664,-32,-7
3665,-16,-50
3666,-42,31
3667,-24,-28
3668,-69,15
3669,22,-30
3670,35,-22
3671,-62,1
3672,-12,33
3673,13,49
3674,-52,25
3675,49,-14
3676,2,-53
3677,38,15
3678,-13,32
3679,-17,-50
3680,-41,31
3681,20,-29
3682,4,-53
3683,-21,-39
3684,10,47
3685,-5,37
3686,12,-32
3687,1,40
3688,-52,-4
3689,-17,-51
3690,-60,4
3691,-70,16
3692,-2,35
3693,19,47
3694,-68,12
3695,47,-13
3696,-29,-10
3697,-52,-8
3698,32,-29
3699,-41,30
3700,-63,3
3701,-18,26
3702,47,-14
3703,-54,-1
3704,-7,-49
3705,-12,29
3706,4,-47
3707,53,20
3708,-19,-31
3709,29,-13
3710,-65,14
3711,20,47
3712,50,-14
3713,-58,20
3714,-53,-8
3715,-28,-18
3716,30,-30
3717,4,-48
3718,-11,-52
3719,34,-29
3720,37,-15
3721,4,-45
3722,-2,-52
3723,38,-28
3724,-64,3
3725,-9,-55
3726,57,-10
3727,-64,4
3728,27,21
3729,46,-14
3730,60,-10
3731,8,47
3732,2,-54
3733,23,25
3734,60,-11
3735,7,42
3736,63,-2
3737,-22,-36
3738,-53,22
3739,-71,16
3740,50,-13
3741,45,-12
3742,39,-28
3743,34,-30
3744,-29,-11
3745,62,-6
3746,-60,18
3747,-67,21
3748,-7,38
3749,-33,27
3750,64,-1
3751,-23,-27
3752,-55,-1
3753,54,-9
3754,29,10
3755,-11,38
3756,-44,-3
3757,-63,9
3758,46,-13
3759,60,-3
3760,-21,-38
3761,-5,38
3762,51,20
3763,-28,-16
3764,60,-12
3765,54,20
3766,-2,-53
3767,24,-30
3768,-65,3
3769,-49,-13
3770,45,-13
3771,16,49
3772,6,45
3773,61,-8
3774,21,47
3775,-59,1
3776,-51,-12
3777,-10,35
3778,53,17
3779,-18,-48
3780,-70,19
3781,-67,12
3782,-69,12
3783,5,-53
3784,-67,22
3785,-64,9
3786,-71,15
3787,-25,-28
3788,21,46
3789,-22,-37
3790,20,29
3791,48,21
3792,54,9
3793,-53,20
3794,54,19
3795,3,-54
3796,56,-10
3797,11,51
3798,40,-28
3799,-18,-51
3800,-40,31
3801,-51,20
3802,-13,-50
3803,45,17
3804,22,24
3805,-43,34
3806,25,-30
3807,2,-55
3808,34,-23
3809,42,-15
3810,37,-19
3811,53,21
3812,41,-28
3813,-53,25
3814,-66,22
3815,-54,20
3816,55,20
3817,-64,10
3818,13,46
3819,-64,7
3820,-14,-48
3821,6,-37
3822,-5,-53
3823,-72,18
3824,63,-3
3825,-4,-54
3826,-51,-7
3827,61,-10
3828,-65,4
3829,-58,21
3830,38,-19
3831,29,-32
3832,7,-37
3833,62,2
3834,14,49
3835,-49,-14
3836,-17,-52
3837,-50,-14
3838,-16,-43
3839,-72,17
3840,25,38
3841,6,-44
3842,-41,32
3843,50,19
3844,-23,-37
3845,-62,0
3846,34,11
3847,-62,19
3848,60,3
3849,-23,-36
3850,-63,20
3851,12,51
3852,-46,28
3853,-13,-51
3854,-70,12
3855,-25,25
3856,12,52
3857,13,51
3858,55,21
3859,-12,37
3860,59,-11
3861,6,43
3862,-4,-50
3863,-70,15
3864,-68,11
3865,24,37
3866,-16,-44
3867,-62,-1
3868,18,48
3869,44,-14
3870,43,-15
3871,-23,-22
3872,6,-53
3873,39,-29
3874,22,47
3875,56,21
3876,52,21
3877,-16,-52
3878,53,22
3879,-52,-10
3880,-65,22
3881,-8,-57
3882,-65,9
3883,-34,27
3884,-6,-55
3885,-22,-39
3886,1,41
3887,1,-54
3888,24,24
3889,-70,20
3890,10,51
3891,-25,-20
3892,28,10
3893,-61,0
3894,-43,35
3895,41,-29
3896,-27,-21
3897,-67,11
3898,-19,-48
3899,23,47
3900,65,-1
3901,-5,-52
3902,-63,0
3903,-17,-43
3904,-10,36
3905,51,-13
3906,28,-33
3907,64,0
3908,-51,-13
3909,58,-11
3910,25,13
3911,7,-38
3912,6,-45
3913,-52,-11
3914,54,11
3915,54,18
3916,-23,26
3917,15,49
3918,-43,36
3919,27,23
3920,-64,22
3921,61,-12
3922,20,45
3923,8,-42
3924,27,-28
3925,-48,-14
3926,26,38
3927,-44,-10
3928,-53,-5
3929,7,-43
3930,12,53
3931,40,-27
3932,-52,-13
3933,-54,22
3934,-47,33
3935,66,-1
3936,60,4
3937,47,-15
3938,-57,17
3939,-7,39
3940,-11,-53
3941,-24,27
3942,34,-31
3943,-48,-15
3944,58,4
3945,4,-46
3946,-50,-15
3947,0,-54
3948,-5,-55
3949,54,17
3950,46,-15
3951,-54,25
3952,5,-54
3953,55,11
3954,-59,21
3955,27,38
3956,-21,-40
3957,58,-12
3958,1,42
3959,23,48
3960,64,1
3961,-66,4
3962,-45,-13
3963,-55,25
3964,51,11
3965,-15,27
3966,-24,-37
3967,24,47
3968,24,25
3969,40,-21
3970,-22,-24
3971,-53,26
3972,25,47
3973,53,23
3974,-55,-2
3975,5,-47
3976,61,-11
3977,-64,23
3978,5,43
3979,66,-2
3980,-43,37
3981,63,2
3982,7,45
3983,-68,20
3984,4,-51
3985,47,21
3986,-44,34
3987,48,22
3988,51,-14
3989,-28,-20
3990,-24,-27
3991,23,41
3992,53,7
3993,-39,24
3994,-52,-14
3995,53,24
3996,1,-55
3997,-70,21
3998,31,-30
3999,51,-12
4000,-33,-5
4001,22,43
4002,-69,20
4003,-70,11
4004,-65,2
4005,15,-25
4006,56,20
4007,27,39
4008,-20,-48
4009,54,22
4010,-13,33
4011,-26,-22
4012,5,-46
4013,-72,16
4014,38,-18
4015,-1,-54
4016,-24,-29
4017,-23,-39
4018,-4,36
4019,48,-13
4020,6,46
4021,6,47
4022,-12,-53
4023,-71,11
4024,57,20
4025,-71,10
4026,-19,-47
4027,42,-28
4028,55,18
4029,-52,-15
4030,-66,23
4031,-3,-54
4032,16,50
4033,0,39
4034,13,53
4035,54,7
4036,-70,22
4037,-63,23
4038,60,5
4039,43,19
4040,67,-2
4041,-71,21
4042,-56,17
4043,43,-28
4044,-16,-53
4045,-35,23
4046,2,-56
4047,-53,-11
4048,35,-23
4049,-10,-55
4050,-19,-51
4051,5,-55
4052,68,-2
4053,-18,-52
4054,62,-12
4055,60,-13
4056,68,-3
4057,54,24
4058,63,3
4059,62,-13
4060,33,-30
4061,-13,22
4062,41,-30
4063,-46,32
4064,-66,2
4065,21,-30
4066,-68,22
4067,51,13
4068,27,-29
4069,-64,2
4070,63,-12
4071,54,25
4072,-3,-55
4073,17,49
4074,57,21
4075,60,-14
4076,44,-28
4077,-52,-12
4078,-54,24
4079,5,-56
4080,-45,-14
4081,-8,-58
4082,56,18
4083,-69,11
4084,13,54
4085,-47,-13
4086,-8,-59
4087,57,-11
4088,61,-3
4089,-44,37
4090,12,50
4091,-15,-48
4092,62,3
4093,35,-28
4094,6,-52
4095,-52,-6
4096,-7,-59
4097,49,21
4098,46,18
4099,58,21
4100,-53,-14
4101,-42,33
4102,-71,14
4103,8,-38
4104,26,-29
4105,7,-45
4106,62,-14
4107,-73,18
4108,36,-28
4109,37,-28
4110,-54,-11
4111,48,23
4112,-69,10
4113,64,-12
4114,65,-12
4115,63,-4
4116,-10,-56
4117,-22,25
4118,4,-56
4119,-21,-34
4120,66,-12
4121,23,46
4122,-68,23
4123,69,-3
4124,-64,0
4125,-47,26
4126,-23,-40
4127,-71,19
4128,63,-11
4129,3,-55
4130,-55,26
4131,37,-25
4132,9,51
4133,69,-4
4134,12,-33
4135,-67,2
4136,30,-31
4137,-1,-55
4138,-24,-39
4139,9,49
4140,7,46
4141,-66,19
4142,-8,38
4143,-47,34
4144,-14,-51
4145,7,-52
4146,53,-12
4147,-7,-60
4148,-72,11
4149,-72,14
4150,9,52
4151,28,21
4152,6,-40
4153,68,-1
4154,23,49
4155,-70,23
4156,68,0
4157,-43,38
4158,-68,2
4159,-73,19
4160,-17,-53
4161,-17,-49
4162,-56,-2
4163,-45,33
4164,-12,36
4165,14,53
4166,5,47
4167,67,0
4168,-63,22
4169,-65,5
4170,15,50
4171,62,4
4172,50,-15
4173,-68,1
4174,28,38
4175,-52,-16
4176,-20,28
4177,41,-31
4178,35,-31
4179,-48,-16
4180,56,17
4181,-28,-21
4182,43,20
4183,64,-11
4184,38,19
4185,-53,-10
4186,66,-13
4187,61,3
4188,8,49
4189,-21,-48
4190,8,51
4191,29,-33
4192,-68,0
4193,-64,-1
4194,-69,23
4195,-48,30
4196,-39,31
4197,61,-13
4198,37,19
4199,9,53
4200,24,18
4201,8,50
4202,42,-30
4203,-25,27
4204,-42,37
4205,57,17
4206,-36,24
4207,-6,-60
4208,13,55
4209,10,52
4210,28,-34
4211,-21,-33
4212,-46,34
4213,-8,39
4214,66,0
4215,12,54
4216,68,1
4217,55,25
4218,11,53
4219,62,-15
4220,-73,16
4221,-71,22
4222,-47,-15
4223,-33,-7
4224,-65,6
4225,-30,-19
4226,61,-15
4227,56,22
4228,-50,27
4229,66,-11
4230,-43,-9
4231,-52,-17
4232,59,-14
4233,70,-3
4234,-68,3
4235,69,1
4236,-63,24
4237,42,19
4238,7,49
4239,52,13
4240,-40,30
4241,60,-15
4242,19,48
4243,-66,5
4244,55,19
4245,69,2
4246,-72,21
4247,6,-51
4248,-68,24
4249,-67,3
4250,24,46
4251,-45,37
4252,36,-24
4253,-44,38
4254,-45,38
4255,67,1
4256,28,-30
4257,-3,-56
4258,5,-57
4259,-6,-61
4260,14,55
4261,45,-28
4262,-48,-17
4263,10,53
4264,-46,-15
4265,55,-10
4266,59,21
4267,-70,10
4268,-43,39
4269,-4,37
4270,66,-14
4271,-53,-17
4272,21,-31
4273,62,5
4274,-71,20
4275,-9,-54
4276,63,-7
4277,11,54
4278,-50,25
4279,-54,-8
4280,69,-5
4281,47,23
4282,-45,29
4283,-9,-58
4284,14,51
4285,54,16
4286,-52,21
4287,-27,-14
4288,41,-32
4289,-45,-15
4290,-18,-50
4291,-37,21
4292,-73,11
4293,24,-31
4294,67,-13
4295,-24,-38
4296,6,-55
4297,-53,-18
4298,36,-17
4299,69,3
4300,-31,-7
4301,18,-27
4302,3,-56
4303,-10,-58
4304,-49,-17
4305,-19,-52
4306,-56,-1
4307,-69,1
4308,-13,34
4309,-12,31
4310,42,-29
4311,-43,40
4312,-54,-7
4313,-46,37
4314,-41,37
4315,5,48
4316,70,3
4317,-72,12
4318,55,7
4319,69,-6
4320,-29,-21
4321,-23,-41
4322,-69,0
4323,-74,18
4324,7,-55
4325,-9,-59
4326,23,45
4327,-72,15
4328,-8,-60
4329,30,-33
4330,11,55
4331,29,-34
4332,-60,21
4333,37,17
4334,-74,16
4335,-26,25
4336,4,-57
4337,-72,10
4338,-8,-61
4339,-15,-53
4340,60,21
4341,57,22
4342,13,-33
4343,-23,-24
4344,44,-27
4345,68,-13
4346,23,-30
4347,-23,-35
4348,40,-31
4349,-73,20
4350,-20,-51
4351,-66,24
4352,69,-1
4353,36,-31
4354,-70,1
4355,39,-13
4356,-73,14
4357,-52,-18
4358,-68,10
4359,63,4
4360,68,-5
4361,52,5
4362,70,1
4363,-21,-41
4364,-42,-9
4365,-10,-57
4366,69,-7
4367,71,3
4368,41,-33
4369,-7,40
4370,-50,28
4371,-6,-62
4372,-74,20
4373,43,-29
4374,27,22
4375,58,-14
4376,6,-56
4377,7,50
4378,-74,15
4379,-74,19
4380,28,-35
4381,-29,21
4382,-70,13
4383,50,-16
4384,-53,-16
4385,-42,38
4386,-7,-62
4387,15,51
4388,-54,-18
4389,57,16
4390,53,13
4391,47,24
4392,13,56
4393,30,-34
4394,64,-7
4395,48,-15
4396,-22,-41
4397,-20,-52
4398,-54,-9
4399,-9,-61
4400,-54,-19
4401,12,56
4402,10,55
4403,47,25
4404,71,-3
4405,24,48
4406,-11,-58
4407,-75,16
4408,6,-50
4409,42,-33
4410,-5,-61
4411,26,24
4412,-31,-19
4413,57,-14
4414,27,-34
4415,24,-32
4416,-51,-17
4417,-75,17
4418,-10,-59
4419,55,24
4420,-73,13
4421,-22,-48
4422,15,55
4423,25,12
4424,42,-34
4425,-22,-49
4426,-56,-3
4427,7,-54
4428,57,15
4429,6,-46
4430,22,35
4431,15,52
4432,23,39
4433,60,20
4434,42,-31
4435,-54,-17
4436,-10,-60
4437,-3,-57
4438,28,-36
4439,39,-22
4440,64,2
4441,28,39
4442,59,-15
4443,38,12
4444,68,-14
4445,14,56
4446,-47,37
4447,-73,10
4448,43,-34
4449,-5,-62
4450,11,56
4451,60,22
4452,-25,28
4453,-55,-9
4454,0,41
4455,43,-30
4456,70,-1
4457,61,22
4458,-13,-52
4459,-19,-50
4460,24,41
4461,-28,-17
4462,-24,-40
4463,-48,32
4464,-74,10
4465,5,45
4466,-6,-63
4467,24,26
4468,64,4
4469,12,57
4470,69,-13
4471,70,-7
4472,-24,-26
4473,55,12
4474,69,4
4475,-20,-30
4476,-74,13
4477,-47,35
4478,-54,-12
4479,-76,16
4480,14,57
4481,-75,15
4482,-48,-18
4483,45,-29
4484,4,-58
4485,-9,38
4486,61,-16
4487,46,23
4488,11,57
4489,13,57
4490,-8,40
4491,49,23
4492,-63,25
4493,-70,24
4494,-75,14
4495,6,-47
4496,67,2
4497,71,-4
4498,-9,-62
4499,70,0
4500,62,-9
4501,-24,-41
4502,-66,25
4503,71,-2
4504,-76,14
4505,17,50
4506,71,-1
4507,55,23
4508,68,-15
4509,-47,29
4510,10,57
4511,26,-34
4512,-17,-54
4513,-50,-17
4514,-65,8
4515,60,19
4516,-21,-51
4517,71,1
4518,61,20
4519,-69,-1
4520,61,-17
4521,-28,21
4522,30,-35
4523,-34,28
4524,-11,39
4525,-5,-63
4526,68,-16
4527,56,-14
4528,-54,26
4529,-70,2
4530,44,-34
4531,4,48
4532,-44,40
4533,-41,38
4534,15,54
4535,-75,20
4536,-22,-42
4537,3,48
4538,-26,28
4539,26,47
4540,45,-27
4541,19,49
4542,68,-12
4543,-76,17
4544,18,-28
4545,-62,23
4546,-49,32
4547,43,-35
4548,-22,-43
4549,14,58
4550,9,-38
4551,71,0
4552,-16,-54
4553,56,12
4554,-57,18
4555,25,17
4556,27,47
4557,-11,-60
4558,-77,17
4559,72,0
4560,6,-57
4561,20,48
4562,55,26
4563,-24,-42
4564,23,42
4565,26,48
4566,72,-2
4567,49,-16
4568,33,11
4569,38,-15
4570,-54,19
4571,7,-57
4572,17,51
4573,15,57
4574,31,-35
4575,-20,-53
4576,-49,30
4577,16,52
4578,-53,23
4579,71,2
4580,-21,-43
4581,-48,34
4582,-11,-61
4583,28,37
4584,-55,-19
4585,43,-33
4586,62,-17
4587,-54,-20
4588,-15,28
4589,68,3
4590,-61,18
4591,-18,-49
4592,48,25
4593,27,48
4594,-70,3
4595,72,2
4596,-41,33
4597,-54,-21
4598,-28,-14
4599,-62,25
4600,-41,36
4601,-26,13
4602,-66,1
4603,20,49
4604,69,-14
4605,-70,25
4606,65,-2
4607,-71,24
4608,-70,0
4609,-71,0
4610,-16,-45
4611,-63,1
4612,-64,-2
4613,60,-16
4614,-70,26
4615,73,-2
4616,-22,-29
4617,4,49
4618,7,-50
4619,22,48
4620,-66,26
4621,62,22
4622,-47,36
4623,34,-32
4624,-43,41
4625,-44,41
4626,-18,-53
4627,-72,22
4628,6,-58
4629,-68,25
4630,-71,1
4631,65,-14
4632,68,-4
4633,59,5
4634,43,21
4635,-17,28
4636,66,2
4637,37,-31
4638,-21,-32
4639,-74,11
4640,-55,-21
4641,17,52
4642,-76,13
4643,60,18
4644,-40,33
4645,-62,26
4646,43,-32
4647,-57,-3
4648,-54,-16
4649,35,-32
4650,27,-31
4651,70,-8
4652,25,41
4653,-9,-63
4654,-77,13
4655,11,58
4656,-55,-17
4657,50,20
4658,-77,14
4659,49,25
4660,73,2
4661,-14,32
4662,-40,38
4663,64,-14
4664,-11,-56
4665,-51,-18
4666,42,21
4667,-71,9
4668,-20,29
4669,60,23
4670,-76,12
4671,-12,-61
4672,71,-5
4673,28,48
4674,69,5
4675,-28,-12
4676,68,-17
4677,-18,-43
4678,-23,-34
4679,-75,11
4680,27,49
4681,39,-30
4682,-56,25
4683,-47,28
4684,46,-29
4685,-10,-63
4686,3,47
4687,64,-8
4688,70,-14
4689,-25,-40
4690,-54,-5
4691,46,24
4692,-67,26
4693,-9,40
4694,-78,13
4695,11,59
4696,16,55
4697,-57,25
4698,-2,-55
4699,74,2
4700,-73,9
4701,68,-18
4702,-55,-18
4703,-78,17
4704,-21,27
4705,69,-8
4706,61,19
4707,27,24
4708,-54,-15
4709,3,-58
4710,-42,39
4711,56,23
4712,-19,28
4713,64,-15
4714,-7,-56
4715,22,37
4716,-34,-7
4717,-48,36
4718,69,-16
4719,65,2
4720,57,23
4721,28,36
4722,-25,-41
4723,-30,-21
4724,29,48
4725,-60,1
4726,65,4
4727,-11,40
4728,-42,40
4729,13,-34
4730,-13,-53
4731,2,42
4732,-12,-58
4733,39,18
4734,-14,-53
4735,-12,-59
4736,-56,-18
4737,-56,-17
4738,-58,25
4739,74,3
4740,-69,-2
4741,-48,35
4742,-71,25
4743,-77,15
4744,43,-36
4745,51,-16
4746,-11,41
4747,13,58
4748,61,23
4749,69,-17
4750,-27,-22
4751,70,-17
4752,7,-58
4753,-43,42
4754,-66,27
4755,3,46
4756,-14,-54
4757,9,55
4758,44,-30
4759,-79,17
4760,39,-19
4761,-76,18
4762,30,48
4763,29,38
4764,-9,-64
4765,70,-16
4766,-71,-1
4767,-42,41
4768,-55,-7
4769,15,-26
4770,72,-5
4771,-79,13
4772,-25,29
4773,-5,-64
4774,67,3
4775,-12,-60
4776,-76,20
4777,-55,27
4778,69,-15
4779,63,-17
4780,46,-28
4781,-79,14
4782,73,-3
4783,-45,-11
4784,23,50
4785,16,57
4786,-53,-21
4787,-47,38
4788,-71,23
4789,-50,26
4790,63,-16
4791,71,-16
4792,27,40
4793,62,21
4794,-50,29
4795,42,-36
4796,5,49
4797,-78,15
4798,-67,27
4799,30,47
4800,-34,-8
4801,64,5
4802,-58,26
4803,62,23
4804,-4,-57
4805,62,19
4806,30,49
4807,-57,19
4808,-55,-16
4809,-8,-64
4810,66,-10
4811,22,-31
4812,44,-35
4813,-68,4
4814,-72,24
4815,68,-19
4816,-64,-3
4817,-56,-19
4818,43,-37
4819,44,-31
4820,-77,20
4821,61,-18
4822,-20,-49
4823,8,-54
4824,-4,-61
4825,9,57
4826,1,43
4827,17,55
4828,68,-11
4829,-48,38
4830,-21,26
4831,14,-33
4832,72,-4
4833,-49,31
4834,45,-34
4835,4,50
4836,-56,-21
4837,-40,34
4838,-75,21
4839,8,53
4840,60,17
4841,41,-27
4842,52,22
4843,70,-18
4844,-21,-52
4845,-39,32
4846,-54,-13
4847,61,17
4848,4,51
4849,-10,-64
4850,-21,-53
4851,-2,-56
4852,33,-32
4853,61,5
4854,-56,27
4855,-72,23
4856,17,57
4857,-75,10
4858,73,-5
4859,18,49
4860,28,35
4861,-22,-53
4862,-22,-51
4863,-79,12
4864,26,-35
4865,24,49
4866,-55,-5
4867,38,20
4868,4,-59
4869,-78,20
4870,1,-56
4871,-73,23
4872,-13,-60
4873,-79,20
4874,-3,-58
4875,-22,-44
4876,-80,12
4877,-79,16
4878,39,-31
4879,-23,-49
4880,-12,41
4881,-12,-62
4882,-7,41
4883,-57,-21
4884,65,-8
4885,28,-37
4886,68,-10
4887,52,-11
4888,-4,-64
4889,-47,39
4890,-80,20
4891,59,23
4892,15,58
4893,-4,-62
4894,-11,-64
4895,-76,11
4896,37,-32
4897,-13,-54
4898,71,-7
4899,-11,42
4900,72,-16
4901,-23,-51
4902,56,24
4903,50,25
4904,-79,21
4905,7,-46
4906,72,-1
4907,-10,-65
4908,5,-51
4909,-12,-63
4910,72,-7
4911,-51,-19
4912,-50,30
4913,63,-18
4914,-49,36
4915,6,-48
4916,-13,-58
4917,-23,-25
4918,-22,-33
4919,70,-19
4920,-22,-31
4921,47,-16
4922,-46,39
4923,-20,-54
4924,-76,10
4925,71,-14
4926,-27,28
4927,-25,-37
4928,70,5
4929,-48,39
4930,52,-13
4931,14,59
4932,-26,-37
4933,50,26
4934,8,55
4935,-80,11
4936,62,-18
4937,-22,-54
4938,57,24
4939,-72,-1
4940,-4,-60
4941,-58,-21
4942,59,17
4943,72,-17
4944,-26,-28
4945,67,-18
4946,44,-32
4947,12,58
4948,-49,33
4949,32,-35
4950,49,26
4951,35,-29
4952,-69,24
4953,29,49
4954,8,-55
4955,7,-59
4956,7,-53
4957,-21,-44
4958,-3,37
4959,-14,-58
4960,-72,25
4961,-73,24
4962,26,16
4963,44,-36
4964,72,-14
4965,62,-19
4966,-18,-54
4967,70,-20
4968,66,-8
4969,-34,29
4970,31,49
4971,51,22
4972,-4,-65
4973,-56,26
4974,-65,25
4975,47,26
4976,21,-32
4977,-13,36
4978,41,-36
4979,-14,36
4980,-56,-7
4981,-14,-59
4982,-70,27
4983,21,49
4984,-45,39
4985,45,-31
4986,-57,-7
4987,73,-6
4988,-24,-35
4989,-67,5
4990,-59,-21
4991,-27,-37
4992,-46,40
4993,-23,-54
4994,38,-26
4995,-53,-19
4996,21,-33
4997,9,58
4998,38,21
4999,50,-17
5000,-31,-21
5001,-28,-37
5002,-70,-2
5003,70,4
5004,9,-54
5005,-59,26
5006,8,-59
5007,41,21
5008,-52,-21
5009,65,5
5010,-77,10
5011,4,-60
5012,13,59
5013,5,50
5014,-46,41
5015,64,-17
5016,-51,-21
5017,58,24
5018,24,36
5019,-55,-15
5020,-74,21
5021,58,-13
5022,-77,9
5023,27,50
5024,-67,28
5025,15,56
5026,-48,40
5027,-23,-52
5028,-67,0
5029,-81,20
5030,-23,-43
5031,-78,18
5032,-43,43
5033,31,50
5034,-8,-65
5035,30,46
5036,53,-13
5037,-79,22
5038,-71,26
5039,-50,-21
5040,63,22
5041,-18,-55
5042,71,-8
5043,-49,38
5044,75,3
5045,-69,-3
5046,44,17
5047,74,1
5048,23,51
5049,-34,26
5050,45,-33
5051,-58,-3
5052,32,-36
5053,18,51
5054,-4,38
5055,-80,14
5056,8,57
5057,-72,26
5058,-72,-2
5059,8,-58
5060,11,60
5061,-25,30
5062,10,60
5063,-18,-56
5064,-81,14
5065,46,21
5066,72,-15
5067,70,-21
5068,-48,37
5069,8,-57
5070,-59,-20
5071,8,-60
5072,17,56
5073,67,-16
5074,62,-20
5075,-15,-58
5076,63,21
5077,69,6
5078,-54,27
5079,8,-46
5080,-14,34
5081,-8,-66
5082,57,14
5083,-46,42
5084,-72,27
5085,-54,28
5086,-3,-59
5087,29,-35
5088,56,26
5089,37,18
5090,-56,-16
5091,69,-9
5092,-7,-66
5093,8,-56
5094,5,-60
5095,-27,27
5096,54,6
5097,56,-15
5098,-57,-18
5099,-4,-66
5100,-15,-59
5101,27,-37
5102,61,-20
5103,18,-29
5104,14,-29
5105,32,-32
5106,69,-12
5107,-72,0
5108,46,-27
5109,-58,-18
5110,71,-18
5111,-26,-36
5112,-74,23
5113,57,2
5114,7,55
5115,-78,10
5116,61,16
5117,1,-57
5118,-80,17
5119,44,-26
5120,-57,-16
5121,55,-14
5122,-20,-55
5123,-13,-63
5124,-56,-15
5125,-29,-37
5126,-16,-59
5127,-15,-60
5128,58,25
5129,75,1
5130,-77,8
5131,66,5
5132,2,47
5133,6,55
5134,8,58
5135,69,-21
5136,-62,27
5137,10,61
5138,46,-33
5139,-70,28
5140,68,-21
5141,-23,-53
5142,-14,31
5143,23,52
5144,47,-29
5145,70,-12
5146,9,-58
5147,-17,-56
5148,7,58
5149,-60,-21
5150,76,1
5151,-19,-55
5152,-81,11
5153,68,-22
5154,36,-30
5155,69,-10
5156,70,-13
5157,11,61
5158,67,-19
5159,20,-33
5160,-81,17
5161,-65,-2
5162,-24,-25
5163,-81,10
5164,-15,-61
5165,-40,37
5166,-7,42
5167,71,-21
5168,-67,10
5169,1,47
5170,-78,22
5171,17,58
5172,-79,23
5173,-22,-55
5174,-50,32
5175,-45,-16
5176,-80,22
5177,-67,29
5178,-73,0
5179,-41,40
5180,22,51
5181,7,-51
5182,-44,43
5183,-14,-63
5184,-49,-21
5185,60,24
5186,-20,-56
5187,-46,43
5188,31,48
5189,7,57
5190,-47,41
5191,18,52
5192,62,20
5193,-79,19
5194,56,-16
5195,-13,-55
5196,-75,23
5197,16,53
5198,-74,9
5199,-2,-59
5200,33,-36
5201,7,56
5202,-9,-65
5203,-9,39
5204,62,17
5205,18,58
5206,13,60
5207,50,27
5208,67,-22
5209,-80,15
5210,-82,11
5211,47,-30
5212,77,1
5213,23,53
5214,-15,36
5215,18,55
5216,77,2
5217,38,22
5218,-66,8
5219,-81,9
5220,18,53
5221,-82,9
5222,22,50
5223,-21,-45
5224,64,21
5225,-81,21
5226,9,60
5227,67,-20
5228,-16,36
5229,25,18
5230,-81,8
5231,59,20
5232,8,59
5233,-63,-1
5234,23,44
5235,-6,-64
5236,71,-13
5237,-14,35
5238,21,-34
5239,7,59
5240,-30,-37
5241,46,-31
5242,63,20
5243,52,23
5244,29,37
5245,-21,-54
5246,-22,-56
5247,-31,17
5248,-78,8
5249,-57,-4
5250,27,-38
5251,74,4
5252,28,-38
5253,-17,-57
5254,-80,18
5255,-15,-63
5256,-22,-57
5257,29,39
5258,78,2
5259,-45,41
5260,-60,26
5261,-69,9
5262,-49,-20
5263,-3,-64
5264,-10,40
5265,-14,-64
5266,-48,-21
5267,-8,-67
5268,-76,8
5269,64,6
5270,61,15
5271,-31,-20
5272,70,-9
5273,25,-35
5274,30,39
5275,5,-61
5276,-81,22
5277,-24,-34
5278,-83,9
5279,-45,43
5280,56,-17
5281,-58,-16
5282,-25,-26
5283,-27,-23
5284,0,47
5285,8,-50
5286,70,-22
5287,36,-29
5288,-80,23
5289,-82,22
5290,63,-20
5291,-22,-47
5292,18,56
5293,-73,25
5294,8,-47
5295,64,-20
5296,18,54
5297,8,-61
5298,28,-39
5299,38,-31
5300,69,7
5301,-79,24
5302,4,-49
5303,26,-36
5304,9,61
5305,15,59
5306,41,22
5307,31,-34
5308,-48,-22
5309,-60,25
5310,-72,1
5311,-68,28
5312,-17,-58
5313,28,47
5314,-77,7
5315,31,39
5316,-40,39
5317,-28,-36
5318,31,-36
5319,6,48
5320,31,51
5321,-49,40
5322,57,4
5323,-78,7
5324,-15,-64
5325,60,-18
5326,28,49
5327,76,3
5328,58,26
5329,-84,9
5330,-45,44
5331,29,-39
5332,-43,44
5333,74,-3
5334,-20,30
5335,-83,8
5336,-44,-14
5337,47,27
5338,-71,-2
5339,51,26
5340,-70,-3
5341,3,-57
5342,54,8
5343,70,-11
5344,-53,-22
5345,-16,-61
5346,75,0
5347,-20,-57
5348,46,-34
5349,-11,-65
5350,5,-59
5351,37,-24
5352,13,61
5353,-42,43
5354,-71,8
5355,41,19
5356,-30,-22
5357,-73,8
5358,-74,8
5359,30,51
5360,-29,-38
5361,-73,-1
5362,0,-57
5363,-3,-66
5364,8,-53
5365,-77,22
5366,73,-14
5367,-49,34
5368,72,-21
5369,58,27
5370,31,52
5371,-6,40
5372,63,-21
5373,-56,-22
5374,-57,-22
5375,78,1
5376,56,25
5377,-83,10
5378,-7,-67
5379,-67,-1
5380,-68,26
5381,32,-37
5382,7,60
5383,-5,40
5384,-57,1
5385,-59,-3
5386,63,17
5387,-65,24
5388,-4,-67
5389,68,-23
5390,-9,-67
5391,-18,-57
5392,-77,23
5393,73,-21
